,Tension fotodiodo [V],Tiempo [s],Datos hasta tiempo,Duracion [s],Frecuencia de sampleo [Hz]
46,5.073368624049841,5.0428807735443115,276.0,,
47,5.071394968560843,5.1528496742248535,274.0,,
48,5.0756712221243925,5.254348039627075,275.0,,
49,5.067776600172673,5.364729166030884,254.0,,
50,5.057579380227571,5.474665641784668,276.0,,
51,5.05856620796046,5.584563970565796,275.0,,
52,5.059224093116164,5.6946189403533936,277.0,,
53,5.060868806006979,5.804755449295044,273.0,,
54,5.061526691163926,5.914980173110962,275.0,,
55,5.060210920850386,6.024930000305176,276.0,,
56,5.039158596026894,6.134903192520142,274.0,,
57,5.037513883165347,6.244880437850952,275.0,,
58,5.0500137009686386,6.346303224563599,275.0,,
59,5.045737447495219,6.456633806228638,253.0,,
60,5.031263974311635,6.5665812492370605,277.0,,
61,5.028961376320944,6.676578760147095,275.0,,
62,5.026329835765453,6.786548852920532,275.0,,
63,5.031263974311635,6.888043165206909,275.0,,
64,5.006264339215438,6.9981529712677,253.0,,
65,5.02994820403071,7.108104467391968,276.0,,
66,5.011198477680953,7.218322277069092,275.0,,
67,5.014158960769768,7.328299283981323,275.0,,
68,5.010540592551074,7.429861307144165,275.0,,
69,5.005935396651775,7.539935827255249,253.0,,
70,5.014158960769768,7.649914026260376,276.0,,
71,5.00527751152471,7.7598876953125,275.0,,
72,5.012514247941769,7.869837522506714,275.0,,
73,5.001001258207365,7.9801294803619385,275.0,,
74,4.997382890027362,8.090080976486206,276.0,,
75,4.989159326021395,8.200320959091187,275.0,,
76,4.984883072759946,8.310286283493042,275.0,,
77,5.0023170284572736,8.412659883499146,275.0,,
78,4.998369717711763,8.522604703903198,254.0,,
79,4.991461923937541,8.63256549835205,277.0,,
80,5.006593281779191,8.742515325546265,275.0,,
81,4.9917908664973405,8.852487802505493,274.0,,
82,4.990475096258666,8.953688144683838,276.0,,
83,4.98389624508633,9.054989576339722,252.0,,
84,4.979291049286536,9.165068626403809,253.0,,
85,4.9802778769564755,9.275049924850464,276.0,,
86,4.97764633650505,9.385002136230469,275.0,,
87,4.9720543130643495,9.48640251159668,275.0,,
88,4.979948934399741,9.587583065032959,252.0,,
89,4.953304587594299,9.69768214225769,254.0,,
90,4.973041140728521,9.807636022567749,276.0,,
91,4.970080657738366,9.91762638092041,274.0,,
92,4.972383255618985,10.018983602523804,276.0,,
93,4.986527785551059,10.119877815246582,252.0,,
94,4.978304221617382,10.230213165283203,253.0,,
95,4.9861988429926605,10.340184450149536,276.0,,
96,4.958238725848434,10.450149059295654,275.0,,
97,4.984225187644114,10.551508903503418,275.0,,
98,4.970738542846678,10.652622699737549,252.0,,
99,4.972712198173709,10.762704133987427,253.0,,
100,4.9766595088372085,10.872675657272339,276.0,,
101,4.974027968393478,10.982648134231567,276.0,,
102,4.979619991843094,11.084108114242554,275.0,,
103,4.979619991843094,11.185375928878784,252.0,,
104,4.98192258974146,11.29546594619751,254.0,,
105,4.999685487958862,11.405428409576416,275.0,,
106,5.000343373082938,11.515391826629639,275.0,,
107,4.974027968393478,11.61665940284729,275.0,,
108,4.999027602835137,11.7269766330719,253.0,,
109,5.000014430520856,11.836933135986328,276.0,,
110,4.995738177221782,11.946919918060303,275.0,,
111,4.999356545396955,12.056881189346313,275.0,,
112,5.000672315645107,12.166166543960571,274.0,,
113,5.000672315645107,12.27613878250122,274.0,,
114,4.999356545396955,12.38607668876648,274.0,,
115,4.9940934644183965,12.496057033538818,275.0,,
116,5.0210667546714225,12.60601258277893,275.0,,
117,5.020408869536256,12.707449913024902,275.0,,
118,5.0240272377840345,12.81754207611084,254.0,,
119,5.011527420246025,12.927795886993408,275.0,,
120,5.019093099266983,13.03774380683899,276.0,,
121,5.023698295215614,13.147732734680176,275.0,,
122,5.032579744593974,13.249154806137085,274.0,,
123,5.0315929168820865,13.35924506187439,253.0,,
124,5.0398164811721315,13.469207525253296,276.0,,
125,5.0398164811721315,13.579163312911987,276.0,,
126,5.025671950627464,13.689136981964111,274.0,,
127,5.044421677198719,13.79078459739685,275.0,,
128,5.042448021756628,13.900874614715576,254.0,,
129,5.060539863428637,14.010849714279175,276.0,,
130,5.065145059533497,14.120802640914917,275.0,,
131,5.0398164811721315,14.230766534805298,274.0,,
132,5.049355815817906,14.340726613998413,275.0,,
133,5.0559346673412,14.45092248916626,275.0,,
134,5.073039681468119,14.560909509658813,276.0,,
135,5.070737083398556,14.670859098434448,274.0,,
136,5.114486447468713,14.772398948669434,275.0,,
137,5.073039681468119,14.873322486877441,254.0,,
138,5.051658413847021,14.98343276977539,253.0,,
139,5.081263246037924,15.093374967575073,275.0,,
140,5.086526327391866,15.203322649002075,275.0,,
141,5.081263246037924,15.304528951644897,274.0,,
142,5.085868442221373,15.405678749084473,253.0,,
143,5.090144695835965,15.515774726867676,252.0,,
144,5.087513155148275,15.625746011734009,276.0,,
145,5.098368260521888,15.735696077346802,275.0,,
146,5.105276054901307,15.8372802734375,276.0,,
147,5.104618169720612,15.938525676727295,253.0,,
148,5.112512791912631,16.048853635787964,253.0,,
149,5.109223365993009,16.158831119537354,276.0,,
150,5.113170677097632,16.268800973892212,276.0,,
151,5.120736356750979,16.370379209518433,274.0,,
152,5.127315208662121,16.471555948257446,254.0,,
153,5.126328380873155,16.581653356552124,252.0,,
154,5.113828562282994,16.69160747528076,276.0,,
155,5.123696840106539,16.80158019065857,275.0,,
156,5.122381069725391,16.902899503707886,275.0,,
157,5.1424465681945035,17.004029273986816,253.0,,
158,5.135209831003037,17.114124536514282,253.0,,
159,5.1424465681945035,17.224069356918335,276.0,,
160,5.1414597403930955,17.334046363830566,274.0,,
161,5.146064936806623,17.435654401779175,275.0,,
162,5.128302036451897,17.537044763565063,254.0,,
163,5.146722822010002,17.647143125534058,253.0,,
164,5.137512429195584,17.757100343704224,276.0,,
165,5.150670133237864,17.867058992385864,275.0,,
166,5.14573599420507,17.968079090118408,274.0,,
167,5.154288501874846,18.074162244796753,253.0,,
168,5.14573599420507,18.184122323989868,265.0,,
169,5.1483675350200295,18.2940936088562,275.0,,
170,5.1437623385976465,18.404059648513794,276.0,,
171,5.13784137179488,18.505252361297607,274.0,,
172,5.143433395996725,18.606602668762207,253.0,,
173,5.153301674063675,18.716702938079834,253.0,,
174,5.1631699522120655,18.826932907104492,276.0,,
175,5.139815027392553,18.936888933181763,275.0,,
176,5.14014396999248,19.038012266159058,275.0,,
177,5.150341190635046,19.139259576797485,252.0,,
178,5.151985903650045,19.249351978302002,254.0,,
179,5.164814665244727,19.35924220085144,275.0,,
180,5.145407051603607,19.469276189804077,274.0,,
181,5.149025420224673,19.570271015167236,276.0,,
182,5.1424465681945035,19.671380281448364,252.0,,
183,5.148696477622306,19.78153419494629,254.0,,
184,5.145078109002235,19.891504287719727,275.0,,
185,5.142117625593944,20.001442909240723,275.0,,
186,5.1483675350200295,20.102733612060547,275.0,,
187,5.131920405021347,20.203839778900146,252.0,,
188,5.129617806839527,20.31393313407898,253.0,,
189,5.132907232814907,20.423892736434937,276.0,,
190,5.136196658799301,20.533851623535156,275.0,,
191,5.128302036451897,20.64172649383545,274.0,,
192,5.127644151258623,20.7519748210907,270.0,,
193,5.120736356750979,20.861918926239014,276.0,,
194,5.127644151258623,20.97188949584961,275.0,,
195,5.125341553084999,21.08185625076294,275.0,,
196,5.126328380873155,21.18352770805359,275.0,,
197,5.122381069725391,21.293617725372314,254.0,,
198,5.126657323469387,21.40357780456543,275.0,,
199,5.104618169720612,21.5135555267334,275.0,,
200,5.097052490168382,21.623507976531982,275.0,,
201,5.093434121703625,21.72480583190918,275.0,,
202,5.101328743822515,21.83516263961792,252.0,,
203,5.1098812511762155,21.945125579833984,277.0,,
204,5.101328743822515,22.055089712142944,275.0,,
205,5.109223365993009,22.16506552696228,275.0,,
206,5.098039317933377,22.266197204589844,275.0,,
207,5.085210557051237,22.37653374671936,252.0,,
208,5.095736719816308,22.48648762702942,276.0,,
209,5.079289590536087,22.59643268585205,275.0,,
210,5.094749892053193,22.70642900466919,275.0,,
211,5.058895150538268,22.813316822052002,275.0,,
212,5.096394604992167,22.92329454421997,267.0,,
213,5.0783027627863735,23.033244848251343,275.0,,
214,5.073039681468119,23.143193006515503,275.0,,
215,5.071066025979655,23.244749546051025,275.0,,
216,5.058237265382742,23.345984935760498,253.0,,
217,5.057579380227571,23.45605754852295,253.0,,
218,5.056592552495482,23.56603717803955,276.0,,
219,5.047053217793136,23.67599606513977,275.0,,
220,5.059881978272223,23.785974502563477,275.0,,
221,5.045737447495219,23.887564659118652,275.0,,
222,5.042448021756628,23.997657537460327,253.0,,
223,5.040145423744884,24.107629537582397,277.0,,
224,5.037184940593302,24.217586278915405,274.0,,
225,5.0315929168820865,24.319095611572266,275.0,,
226,5.039158596026894,24.42007040977478,253.0,,
227,5.024356180352544,24.530165672302246,252.0,,
228,5.024356180352544,24.640140533447266,276.0,,
229,5.025671950627464,24.750096559524536,275.0,,
230,5.0230404100790365,24.851492166519165,275.0,,
231,5.026987720903795,24.95839285850525,253.0,,
232,5.013501075638303,25.068360567092896,268.0,,
233,5.004948568961311,25.1783185005188,275.0,,
234,5.013172133072704,25.288191318511963,275.0,,
235,5.0118563628111845,25.391505241394043,280.0,,
236,5.062184576321229,25.50117039680481,252.0,,
237,5.002974913582755,25.61112928390503,275.0,,
238,4.999685487958862,25.72109341621399,275.0,,
239,5.062513518900015,25.83104944229126,274.0,,
240,4.989159326021395,25.93217658996582,275.0,,
241,4.989488268580581,26.03338384628296,253.0,,
242,4.990804038818203,26.14347791671753,253.0,,
243,4.992119809057228,26.25344491004944,277.0,,
244,4.989488268580581,26.363402366638184,274.0,,
245,4.9766595088372085,26.46450710296631,274.0,,
246,4.980935762070207,26.565560579299927,253.0,,
247,4.982580474856066,26.675658464431763,252.0,,
248,4.989488268580581,26.78561520576477,276.0,,
249,4.9861988429926605,26.8955819606781,275.0,,
250,4.976330566281436,26.997394561767578,275.0,,
251,4.980606819513297,27.098341703414917,254.0,,
252,4.979619991843094,27.208436489105225,252.0,,
253,4.994422406978898,27.31897258758545,276.0,,
254,4.97600162372575,27.428934335708618,277.0,,
255,4.984883072759946,27.536046743392944,274.0,,
256,4.965804404542851,27.646273851394653,268.0,,
257,4.980935762070207,27.756240367889404,275.0,,
258,4.974356910948638,27.866194009780884,275.0,,
259,4.98389624508633,27.976154565811157,275.0,,
260,4.998698660273407,28.07740306854248,275.0,,
261,4.978304221617382,28.187484741210938,253.0,,
262,4.966462289648893,28.2974636554718,276.0,,
263,4.9815936471842885,28.40742254257202,274.0,,
264,4.983567302528632,28.51738166809082,275.0,,
265,4.990804038818203,28.618804216384888,275.0,,
266,4.997053947466071,28.728904962539673,253.0,,
267,4.983567302528632,28.838855743408203,276.0,,
268,4.992119809057228,28.948822736740112,275.0,,
269,4.992777694177267,29.05879521369934,275.0,,
270,4.978304221617382,29.160670280456543,275.0,,
271,4.995409234660929,29.27074956893921,255.0,,
272,4.996725004904867,29.380733489990234,275.0,,
273,4.992448751617203,29.490689039230347,275.0,,
274,4.98389624508633,29.600644826889038,275.0,,
275,5.007909052035076,29.707392692565918,274.0,,
276,5.009553764856915,29.817610502243042,267.0,,
277,5.0210667546714225,29.92757487297058,276.0,,
278,5.017448386432375,30.037525177001953,275.0,,
279,5.000014430520856,30.139076709747314,275.0,,
280,5.008566937163549,,,,
281,5.014816845901585,,,,
282,5.015145788467625,,,,
283,5.026987720903795,,,,
284,5.014487903335632,,,,
285,5.013501075638303,,,,
286,5.023369352647281,,,,
287,5.034882342591471,,,,
288,5.013501075638303,,,,
289,5.02994820403071,,,,
290,5.0315929168820865,,,,
291,5.026000893196414,,,,
292,5.037842825737479,,,,
293,5.080934303454062,,,,
294,5.047053217793136,,,,
295,5.041461194036778,,,,
296,5.044750619772711,,,,
297,5.048697930667529,,,,
298,5.065145059533497,,,,
299,5.064487174374593,,,,
300,5.072381796304941,,,,
301,5.084881614466304,,,,
302,5.067118715012345,,,,
303,5.055605724764191,,,,
304,5.077644877620343,,,,
305,5.084881614466304,,,,
306,5.087842097733924,,,,
307,5.096723547580229,,,,
308,5.092447293942389,,,,
309,5.0888289254914065,,,,
310,5.091131523595324,,,,
311,5.086855269977247,,,,
312,5.114815390061708,,,,
313,5.093763064290883,,,,
314,5.114157504875809,,,,
315,5.116789045621563,,,,
316,5.112512791912631,,,,
317,5.131262519826091,,,,
318,5.119091643778816,,,,
319,5.11843375859058,,,,
320,5.142117625593944,,,,
321,5.114157504875809,,,,
322,5.138170314394267,,,,
323,5.112183849320266,,,,
324,5.121065299345681,,,,
325,5.126328380873155,,,,
326,5.130604634631195,,,,
327,5.154946387082747,,,,
328,5.12863097904867,,,,
329,5.155604272291009,,,,
330,5.144420223799759,,,,
331,5.145078109002235,,,,
332,5.155275329686832,,,,
333,5.1424465681945035,,,,
334,5.144749166400952,,,,
335,5.1470517646118275,,,,
336,5.142775510795154,,,,
337,5.144420223799759,,,,
338,5.15724898531325,,,,
339,5.150670133237864,,,,
340,5.143433395996725,,,,
341,5.144749166400952,,,,
342,5.144091281198658,,,,
343,5.143104453395895,,,,
344,5.153959559271032,,,,
345,5.139157142192968,,,,
346,5.14935436282713,,,,
347,5.164814665244727,,,,
348,5.130933577228598,,,,
349,5.15955158354819,,,,
350,5.152972731460131,,,,
351,5.150670133237864,,,,
352,5.1355387736017,,,,
353,5.12402578270205,,,,
354,5.135209831003037,,,,
355,5.134880888404462,,,,
356,5.134551945805978,,,,
357,5.126328380873155,,,,
358,5.146064936806623,,,,
359,5.11646010302803,,,,
360,5.12863097904867,,,,
361,5.1220521271303285,,,,
362,5.097710375344956,,,,
363,5.119749528967412,,,,
364,5.121723184535356,,,,
365,5.101986629001417,,,,
366,5.113499619690268,,,,
367,5.11843375859058,,,,
368,5.112512791912631,,,,
369,5.110210193767954,,,,
370,5.0944209494656665,,,,
371,5.102315571591003,,,,
372,5.086855269977247,,,,
373,5.095736719816308,,,,
374,5.085868442221373,,,,
375,5.082579016374267,,,,
376,5.083236901542974,,,,
377,5.0871842125627165,,,,
378,5.0783027627863735,,,,
379,5.073697566631652,,,,
380,5.072381796304941,,,,
381,5.066131887272521,,,,
382,5.0618556337425336,,,,
383,5.060868806006979,,,,
384,5.083236901542974,,,,
385,5.053632069304008,,,,
386,5.054947839610442,,,,
387,5.063171404057852,,,,
388,5.038500710882009,,,,
389,5.040803308890654,,,,
390,5.037842825737479,,,,
391,5.038500710882009,,,,
392,5.030935031741271,,,,
393,5.027645606042492,,,,
394,5.033566572306657,,,,
395,5.022053582374832,,,,
396,5.030606089170996,,,,
397,5.018764156699885,,,,
398,5.0138300182039925,,,,
399,5.009882707421547,,,,
400,5.011198477680953,,,,
401,5.019422041834169,,,,
402,5.01086953511597,,,,
403,5.006593281779191,,,,
404,4.990804038818203,,,,
405,4.992777694177267,,,,
406,4.999027602835137,,,,
407,4.996396062343751,,,,
408,4.997382890027362,,,,
409,4.982580474856066,,,,
410,4.989159326021395,,,,
411,4.990475096258666,,,,
412,4.987185670668118,,,,
413,4.988830383462296,,,,
414,4.9861988429926605,,,,
415,4.984554130201986,,,,
416,4.985869900434351,,,,
417,4.980935762070207,,,,
418,4.985540957876129,,,,
419,4.982909417413501,,,,
420,4.9822515322987195,,,,
421,4.983567302528632,,,,
422,4.980606819513297,,,,
423,4.985212015317994,,,,
424,4.982580474856066,,,,
425,4.989159326021395,,,,
426,4.988501440903285,,,,
427,4.982580474856066,,,,
428,4.978962106730063,,,,
429,4.985540957876129,,,,
430,4.982580474856066,,,,
431,4.9861988429926605,,,,
432,4.984883072759946,,,,
433,4.977975279061172,,,,
434,4.988172498344361,,,,
435,4.990475096258666,,,,
436,4.972383255618985,,,,
437,4.991461923937541,,,,
438,4.98389624508633,,,,
439,4.9917908664973405,,,,
440,4.996067119782722,,,,
441,5.0023170284572736,,,,
442,5.006593281779191,,,,
443,5.004619626397997,,,,
444,5.003961741271637,,,,
445,5.004948568961311,,,,
446,5.013172133072704,,,,
447,5.022382524942812,,,,
448,5.021395697239138,,,,
449,5.017119443865718,,,,
450,5.024356180352544,,,,
451,5.025343008058601,,,,
452,5.0296192614607,,,,
453,5.038829653454408,,,,
454,5.045079562346792,,,,
455,5.0398164811721315,,,,
456,5.037184940593302,,,,
457,5.041461194036778,,,,
458,5.045737447495219,,,,
459,5.054289954457047,,,,
460,5.05856620796046,,,,
461,5.055276782187272,,,,
462,5.053961011880483,,,,
463,5.057908322805112,,,,
464,5.069750255655793,,,,
465,5.073039681468119,,,,
466,5.0641582317952745,,,,
467,5.070079198236625,,,,
468,5.077644877620343,,,,
469,5.082250073790047,,,,
470,5.087513155148275,,,,
471,5.079947475703009,,,,
472,5.086526327391866,,,,
473,5.084881614466304,,,,
474,5.0944209494656665,,,,
475,5.101986629001417,,,,
476,5.0993550882879575,,,,
477,5.103302399360298,,,,
478,5.108236538218873,,,,
479,5.101657686411921,,,,
480,5.112841734505087,,,,
481,5.123696840106539,,,,
482,5.1174469308089,,,,
483,5.123038954915785,,,,
484,5.118104815996597,,,,
485,5.115802217841232,,,,
486,5.1243547252976525,,,,
487,5.129946749436659,,,,
488,5.125670495680961,,,,
489,5.126328380873155,,,,
490,5.161525239181672,,,,
491,5.130933577228598,,,,
492,5.137512429195584,,,,
493,5.1355387736017,,,,
494,5.1424465681945035,,,,
495,5.138828199593311,,,,
496,5.146064936806623,,,,
497,5.14573599420507,,,,
498,5.145078109002235,,,,
499,5.138170314394267,,,,
500,5.1496833054296784,,,,
501,5.147380707213742,,,,
502,5.143104453395895,,,,
503,5.144420223799759,,,,
504,5.144091281198658,,,,
505,5.151985903650045,,,,
506,5.14935436282713,,,,
507,5.140801855192607,,,,
508,5.144420223799759,,,,
509,5.144420223799759,,,,
510,5.14573599420507,,,,
511,5.138828199593311,,,,
512,5.140472912592498,,,,
513,5.131920405021347,,,,
514,5.141788682993474,,,,
515,5.142775510795154,,,,
516,5.139486084792715,,,,
517,5.1289599216455315,,,,
518,5.141130797792806,,,,
519,5.123038954915785,,,,
520,5.133236175412941,,,,
521,5.136525601398237,,,,
522,5.1227100123205425,,,,
523,5.119420586373069,,,,
524,5.116789045621563,,,,
525,5.118104815996597,,,,
526,5.123367897511117,,,,
527,5.1220521271303285,,,,
528,5.114486447468713,,,,
529,5.1174469308089,,,,
530,5.113828562282994,,,,
531,5.105933940082361,,,,
532,5.102973456770443,,,,
533,5.100341916054833,,,,
534,5.101328743822515,,,,
535,5.092776236529378,,,,
536,5.0993550882879575,,,,
537,5.093763064290883,,,,
538,5.1414597403930955,,,,
539,5.083565844127461,,,,
540,5.081592188621876,,,,
541,5.0704081408175465,,,,
542,5.068434485333357,,,,
543,5.0681055427529715,,,,
544,5.076329107289353,,,,
545,5.071394968560843,,,,
546,5.055276782187272,,,,
547,5.065145059533497,,,,
548,5.051658413847021,,,,
549,5.073039681468119,,,,
550,5.053632069304008,,,,
551,5.047382160367838,,,,
552,5.051987356422964,,,,
553,5.038500710882009,,,,
554,5.048040045517506,,,,
555,5.053303126727622,,,,
556,5.0381717683097005,,,,
557,5.028961376320944,,,,
558,5.03290868716478,,,,
559,5.009224822292372,,,,
560,5.023369352647281,,,,
561,5.018435214132875,,,,
562,5.014487903335632,,,,
563,5.009553764856915,,,,
564,5.007909052035076,,,,
565,5.0118563628111845,,,,
566,5.017119443865718,,,,
567,5.011527420246025,,,,
568,5.004619626397997,,,,
569,5.000672315645107,,,,
570,5.0013302007697105,,,,
571,5.003961741271637,,,,
572,4.997382890027362,,,,
573,4.999356545396955,,,,
574,4.984883072759946,,,,
575,4.988172498344361,,,,
576,4.991132981377827,,,,
577,4.994751349539487,,,,
578,4.989817211139854,,,,
579,4.995738177221782,,,,
580,4.988501440903285,,,,
581,4.988501440903285,,,,
582,4.982580474856066,,,,
583,4.995080292100165,,,,
584,4.979619991843094,,,,
585,4.991461923937541,,,,
586,4.998369717711763,,,,
587,4.9815936471842885,,,,
588,4.979619991843094,,,,
589,5.012185305376432,,,,
590,4.984225187644114,,,,
591,4.9815936471842885,,,,
592,4.9786331641736785,,,,
593,4.985869900434351,,,,
594,4.985212015317994,,,,
595,4.9931066367374175,,,,
596,5.001659143332144,,,,
597,4.9815936471842885,,,,
598,4.988172498344361,,,,
599,4.981264704627203,,,,
600,4.992777694177267,,,,
601,4.993764521857982,,,,
602,4.995738177221782,,,,
603,4.991461923937541,,,,
604,4.996396062343751,,,,
605,5.005935396651775,,,,
606,4.998698660273407,,,,
607,5.009224822292372,,,,
608,5.002974913582755,,,,
609,5.007580109470973,,,,
610,5.009882707421547,,,,
611,5.0210667546714225,,,,
612,5.024356180352544,,,,
613,5.0240272377840345,,,,
614,5.0210667546714225,,,,
615,5.021395697239138,,,,
616,5.024356180352544,,,,
617,5.027645606042492,,,,
618,5.030935031741271,,,,
619,5.039487538599469,,,,
620,5.034882342591471,,,,
621,5.043105906903637,,,,
622,5.032250802023256,,,,
623,5.035211285162896,,,,
624,5.047711102942627,,,,
625,5.051000528695401,,,,
626,5.053303126727622,,,,
627,5.05856620796046,,,,
628,5.065474002113083,,,,
629,5.062513518900015,,,,
630,5.064487174374593,,,,
631,5.076986992454669,,,,
632,5.05856620796046,,,,
633,5.082250073790047,,,,
634,5.0783027627863735,,,,
635,5.069750255655793,,,,
636,5.087842097733924,,,,
637,5.083565844127461,,,,
638,5.084881614466304,,,,
639,5.0871842125627165,,,,
640,5.097052490168382,,,,
641,5.103631341950242,,,,
642,5.10067085864397,,,,
643,5.097052490168382,,,,
644,5.100999801233199,,,,
645,5.109223365993009,,,,
646,5.107907595627673,,,,
647,5.116131160434586,,,,
648,5.114486447468713,,,,
649,5.1105391363597805,,,,
650,5.125670495680961,,,,
651,5.121723184535356,,,,
652,5.132578290216963,,,,
653,5.120407414156367,,,,
654,5.129617806839527,,,,
655,5.129617806839527,,,,
656,5.132578290216963,,,,
657,5.1355387736017,,,,
658,5.140472912592498,,,,
659,5.137512429195584,,,,
660,5.143104453395895,,,,
661,5.135209831003037,,,,
662,5.137512429195584,,,,
663,5.142775510795154,,,,
664,5.147380707213742,,,,
665,5.139157142192968,,,,
666,5.138828199593311,,,,
667,5.139815027392553,,,,
668,5.14014396999248,,,,
669,5.138170314394267,,,,
670,5.152972731460131,,,,
671,5.135209831003037,,,,
672,5.141788682993474,,,,
673,5.138170314394267,,,,
674,5.143104453395895,,,,
675,5.139815027392553,,,,
676,5.146393879408268,,,,
677,5.138828199593311,,,,
678,5.133565118011065,,,,
679,5.138170314394267,,,,
680,5.143433395996725,,,,
681,5.1358677162004565,,,,
682,5.1424465681945035,,,,
683,5.137183486596378,,,,
684,5.144091281198658,,,,
685,5.128302036451897,,,,
686,5.131920405021347,,,,
687,5.130604634631195,,,,
688,5.127315208662121,,,,
689,5.122381069725391,,,,
690,5.146393879408268,,,,
691,5.114486447468713,,,,
692,5.1174469308089,,,,
693,5.111854906727989,,,,
694,5.109223365993009,,,,
695,5.116789045621563,,,,
696,5.101657686411921,,,,
697,5.126657323469387,,,,
698,5.0904736384223295,,,,
699,5.104618169720612,,,,
700,5.1049471123109145,,,,
701,5.09409200687823,,,,
702,5.074684394377622,,,,
703,5.09409200687823,,,,
704,5.091789408768678,,,,
705,5.084881614466304,,,,
706,5.086197384806575,,,,
707,5.083565844127461,,,,
708,5.072381796304941,,,,
709,5.0717239111421195,,,,
710,5.073697566631652,,,,
711,5.071066025979655,,,,
712,5.061526691163926,,,,
713,5.053632069304008,,,,
714,5.053303126727622,,,,
715,5.05856620796046,,,,
716,5.057579380227571,,,,
717,5.043763792051001,,,,
718,5.047382160367838,,,,
719,5.0526452415751155,,,,
720,5.036198112877702,,,,
721,5.040803308890654,,,,
722,5.030606089170996,,,,
723,5.03652705544948,,,,
724,5.040474366317725,,,,
725,5.0296192614607,,,,
726,5.031263974311635,,,,
727,5.025014065489827,,,,
728,5.027645606042492,,,,
729,5.019750984401443,,,,
730,5.01086953511597,,,,
731,5.013172133072704,,,,
732,5.012843190507192,,,,
733,5.016461558732668,,,,
734,5.006264339215438,,,,
735,4.996396062343751,,,,
736,4.999027602835137,,,,
737,4.994422406978898,,,,
738,4.988830383462296,,,,
739,4.996396062343751,,,,
740,4.986527785551059,,,,
741,4.989159326021395,,,,
742,4.987514613226778,,,,
743,4.984883072759946,,,,
744,4.998698660273407,,,,
745,4.9940934644183965,,,,
746,4.994422406978898,,,,
747,4.968435944969115,,,,
748,4.999356545396955,,,,
749,4.985212015317994,,,,
750,4.989488268580581,,,,
751,4.988172498344361,,,,
752,4.978962106730063,,,,
753,4.983238359971023,,,,
754,4.992448751617203,,,,
755,4.989817211139854,,,,
756,4.990475096258666,,,,
757,4.987185670668118,,,,
758,4.982580474856066,,,,
759,4.987514613226778,,,,
760,4.992119809057228,,,,
761,4.986856728109544,,,,
762,4.996725004904867,,,,
763,4.993764521857982,,,,
764,4.995738177221782,,,,
765,4.995409234660929,,,,
766,4.997382890027362,,,,
767,5.0013302007697105,,,,
768,4.9940934644183965,,,,
769,5.003632798708589,,,,
770,4.996725004904867,,,,
771,5.013501075638303,,,,
772,5.009553764856915,,,,
773,5.009882707421547,,,,
774,5.009224822292372,,,,
775,5.021724639806941,,,,
776,5.013501075638303,,,,
777,5.017777328999119,,,,
778,5.033237629735674,,,,
779,5.026987720903795,,,,
780,5.019093099266983,,,,
781,5.018435214132875,,,,
