,Tension fotodiodo [V],Tiempo [s],Datos hasta tiempo,Duracion [s],Frecuencia de sampleo [Hz]
14300,6.203944842462938,,,,
14301,6.217431502343875,,,,
14302,6.22960239068629,,,,
14303,6.229273447756153,,,,
14304,6.23651019224438,,,,
14305,6.23453653465144,,,,
14306,6.2470363661398585,,,,
14307,6.251970510191932,,,,
14308,6.255588882512448,,,,
14309,6.247365309075898,,,,
14310,6.254602053696447,,,,
14311,6.24440482265549,,,,
14312,6.233878648788001,,,,
14313,6.23651019224438,,,,
14314,6.21611573064012,,,,
14315,6.213155244313039,,,,
14316,6.194076554860965,,,,
14317,6.180260952382263,,,,
14318,6.166774293003977,,,,
14319,6.154603405428285,,,,
14320,6.13026163071953,,,,
14321,6.109867171281398,,,,
14322,6.090459540907957,,,,
14323,6.069736139393917,,,,
14324,6.038815509347936,,,,
14325,6.0111843088216315,,,,
14326,5.987171480396697,,,,
14327,5.938487939550447,,,,
14328,5.92500128336878,,,,
14329,5.882238716140461,,,,
14330,5.854607519782133,,,,
14331,5.812502841008614,,,,
14332,5.773358648959408,,,,
14333,5.735530229433765,,,,
14334,5.69013612775808,,,,
14335,5.653294539390126,,,,
14336,5.608229383880489,,,,
14337,5.56546682926501,,,,
14338,5.536848812867811,,,,
14339,5.491125776699935,,,,
14340,5.446060627766135,,,,
14341,5.411521646221581,,,,
14342,5.361522360505461,,,,
14343,5.315799331392373,,,,
14344,5.279615640567094,,,,
14345,5.2338926146726275,,,,
14346,5.172709287833071,,,,
14347,5.136525601398237,,,,
14348,5.092118351355489,,,,
14349,5.0546188970337,,,,
14350,5.000343373082938,,,,
14351,4.947383621715179,,,,
14352,4.91777879274137,,,,
14353,4.848700861183883,,,,
14354,4.817780264469302,,,,
14355,4.767123118275126,,,,
14356,4.7240316513244425,,,,
14357,4.678308645965502,,,,
14358,4.637519779217312,,,,
14359,4.582586388076408,,,,
14360,4.544100121372273,,,,
14361,4.508574337693716,,,,
14362,4.473048554940332,,,,
14363,4.426667673281688,,,,
14364,4.382918332427614,,,,
14365,4.395089201550194,,,,
14366,4.327327066692645,,,,
14367,4.318445622073362,,,,
14368,4.2615385893417095,,,,
14369,4.226670697565574,,,,
14370,4.199368481004273,,,,
14371,4.17371097674847,,,,
14372,4.1487113576474135,,,,
14373,4.12371173896848,,,,
14374,4.103975198202699,,,,
14375,4.076344041567644,,,,
14376,4.062857405775279,,,,
14377,4.014831825635625,,,,
14378,4.007924036835926,,,,
14379,3.9802928819481393,,,,
14380,3.9779902857298843,,,,
14381,3.955293266047784,,,,
14382,3.9460828813440507,,,,
14383,3.9158201891294304,,,,
14384,3.916478073736562,,,,
14385,3.9049650931516093,,,,
14386,3.8875311512834654,,,,
14387,3.8832549014207225,,,,
14388,3.873386632550851,,,,
14389,3.867465671258448,,,,
14390,3.867136728965074,,,,
14391,3.868123555845401,,,,
14392,3.8714129787842593,,,,
14393,3.875689228614983,,,,
14394,3.881610189938135,,,,
14395,3.8901626896662957,,,,
14396,3.9092413430733033,,,,
14397,3.9118728814924424,,,,
14398,3.9289778813245873,,,,
14399,3.9352277851560924,,,,
14400,3.956937977607771,,,,
14401,3.979963939631036,,,,
14402,3.9947663439702596,,,,
14403,4.008910863805403,,,,
14404,4.032265768935653,,,,
14405,4.05660750142453,,,,
14406,4.07601509922981,,,,
14407,4.1046330828906905,,,,
14408,4.1260143354081675,,,,
14409,4.142790395290663,,,,
14410,4.193447518443863,,,,
14411,4.196407999721074,,,,
14412,4.234894256871122,,,,
14413,4.25693339604008,,,,
14414,4.2950907124127795,,,,
14415,4.324037642753108,,,,
14416,4.357918709695946,,,,
14417,4.395747086370645,,,,
14418,4.4559435487572925,,,,
14419,4.46975913065786,,,,
14420,4.513179531821925,,,,
14421,4.5631787833617725,,,,
14422,4.59837562601728,,,,
14423,4.63949343403101,,,,
14424,4.694426827528568,,,,
14425,4.722057996383834,,,,
14426,4.780609760898077,,,,
14427,4.8161355518991,,,,
14428,4.868108470144366,,,,
14429,4.903634263590116,,,,
14430,4.955278242893602,,,,
14431,5.000343373082938,,,,
14432,5.052316298998995,,,,
14433,5.098039317933377,,,,
14434,5.145078109002235,,,,
14435,5.19310372976197,,,,
14436,5.236853098309716,,,,
14437,5.266457935090887,,,,
14438,5.3121809622591645,,,,
14439,5.357246105907262,,,,
14440,5.401653365972875,,,,
14441,5.446060627766135,,,,
14442,5.493099432898845,,,,
14443,5.533230443030946,,,,
14444,5.57697982457557,,,,
14445,5.605268899276765,,,,
14446,5.657241852369915,,,,
14447,5.698030753999521,,,,
14448,5.735859172206504,,,,
14449,5.770398163904875,,,,
14450,5.821713239347225,,,,
14451,5.849344434843718,,,,
14452,5.884212373051002,,,,
14453,5.9253302262004,,,,
14454,5.939145825222318,,,,
14455,5.984539937589649,,,,
14456,6.013815851696816,,,,
14457,6.037828680744871,,,,
14458,6.060854681731511,,,,
14459,6.086841169184543,,,,
14460,6.098683113054664,,,,
14461,6.12434065858211,,,,
14462,6.1282879733365245,,,,
14463,6.160195434836604,,,,
14464,6.1756557515985,,,,
14465,6.186181924849721,,,,
14466,6.196708098211934,,,,
14467,6.2115105296906945,,,,
14468,6.213484187237834,,,,
14469,6.221378817465602,,,,
14470,6.2322339341313135,,,,
14471,6.233878648788001,,,,
14472,6.238812792774449,,,,
14473,6.2437469367854925,,,,
14474,6.237825963975193,,,,
14475,6.239470678641168,,,,
14476,6.251641567254361,,,,
14477,6.233220762924998,,,,
14478,6.23683913517692,,,,
14479,6.217102559417773,,,,
14480,6.222036703320749,,,,
14481,6.192431840270137,,,,
14482,6.17828729490091,,,,
14483,6.165458521367046,,,,
14484,6.141774632197512,,,,
14485,6.130590573617074,,,,
14486,6.102630427708803,,,,
14487,6.091446369562037,,,,
14488,6.045065423856136,,,,
14489,6.030591937684824,,,,
14490,5.995723994566,,,,
14491,5.960856052627973,,,,
14492,5.94177736791397,,,,
14493,5.907896256267516,,,,
14494,5.853291748545066,,,,
14495,5.833884122988868,,,,
14496,5.800003014819706,,,,
14497,5.754937853197606,,,,
14498,5.732898687255481,,,,
14499,5.695728154673158,,,,
14500,5.649676169171197,,,,
14501,5.619413436899838,,,,
14502,5.572045683713527,,,,
14503,5.540467182716431,,,,
14504,5.489152120504493,,,,
14505,5.468099787968605,,,,
14506,5.418100499768191,,,,
14507,5.358232933890051,,,,
14508,5.326325496207749,,,,
14509,5.276984099460002,,,,
14510,5.238168868817479,,,,
14511,5.186853820101413,,,,
14512,5.134551945805978,,,,
14513,5.0904736384223295,,,,
14514,5.0368559980213465,,,,
14515,4.95725189819604,,,,
14516,4.947054679167166,,,,
14517,4.889160792065378,,,,
14518,4.841135183194964,,,,
14519,4.801991023882649,,,,
14520,4.7621889807653615,,,,
14521,4.716465974068337,,,,
14522,4.6776507610079445,,,,
14523,4.630283044925533,,,,
14524,4.588178409825862,,,,
14525,4.556928876818287,,,,
14526,4.511863762069421,,,,
14527,4.485877309717227,,,,
14528,4.433904406487754,,,,
14529,4.416799400788713,,,,
14530,4.375352657080338,,,,
14531,4.350353034483019,,,,
14532,4.310879947071025,,,,
14533,4.275354169334904,,,,
14534,4.244104643348675,,,,
14535,4.22074973489439,,,,
14536,4.190815979535808,,,,
14537,4.162197994215124,,,,
14538,4.124698566013625,,,,
14539,4.1059488522675425,,,,
14540,4.080620291966026,,,,
14541,4.055620674424139,,,,
14542,4.028976345656243,,,,
14543,4.009239806128703,,,,
14544,3.9786481703633205,,,,
14545,3.9700956701505126,,,,
14546,3.9493723044462588,,,,
14547,3.9286489390183585,,,,
14548,3.9227279775180897,,,,
14549,3.9108860545847484,,,,
14550,3.9066098046585753,,,,
14551,3.8973994202417277,,,,
14552,3.89904413174078,,,,
14553,3.8848996129050226,,,,
14554,3.8944389395477605,,,,
14555,3.8908205742626896,,,,
14556,3.885228555202088,,,,
14557,3.9066098046585753,,,,
14558,3.9066098046585753,,,,
14559,3.886544324391035,,,,
14560,3.914504419915997,,,,
14561,3.9151623045225756,,,,
14562,3.926017400571026,,,,
14563,3.934898842848547,,,,
14564,3.946740765963935,,,,
14565,3.9793060549970374,,,,
14566,3.997726824855199,,,,
14567,3.985884901349648,,,,
14568,3.979634997314001,,,,
14569,4.027331634019202,,,,
14570,4.05167336642901,,,,
14571,4.070423079497615,,,,
14572,4.0921332738682565,,,,
14573,4.119435488447076,,,,
14574,4.1487113576474135,,,,
14575,4.169434726082728,,,,
14576,4.220091850154636,,,,
14577,4.240157334851128,,,,
14578,4.282919844149325,,,,
14579,4.300353790612805,,,,
14580,4.345089956097923,,,,
14581,4.373379002648621,,,,
14582,4.420088824945257,,,,
14583,4.447719988167885,,,,
14584,4.491798273500878,,,,
14585,4.5296266538355345,,,,
14586,4.5727181144577065,,,,
14587,4.615151691533639,,,,
14588,4.649032765671973,,,,
14589,4.684887495559186,,,,
14590,4.72797896121463,,,,
14591,4.768109945779341,,,,
14592,4.818767092012439,,,,
14593,4.847385091095617,,,,
14594,4.904292148663383,,,,
14595,4.944094196238952,,,,
14596,4.987185670668118,,,,
14597,5.025671950627464,,,,
14598,5.085868442221373,,,,
14599,5.125670495680961,,,,
14600,5.1736961156602925,,,,
14601,5.219419139220587,,,,
14602,5.2756683289086785,,,,
14603,5.313825675500134,,,,
14604,5.364482844467376,,,,
14605,5.404613850038522,,,,
14606,5.452310538824676,,,,
14607,5.490467891301069,,,,
14608,5.529941015916715,,,,
14609,5.57697982457557,,,,
14610,5.623031807018718,,,,
14611,5.65888656611571,,,,
14612,5.69013612775808,,,,
14613,5.728293488458963,,,,
14614,5.772042877823048,,,,
14615,5.804279271130948,,,,
14616,5.841449807485315,,,,
14617,5.8690810034983345,,,,
14618,5.953290367268357,,,,
14619,5.926317054695884,,,,
14620,5.958553452730068,,,,
14621,5.987829366099507,,,,
14622,6.044736480986329,,,,
14623,6.04605225246619,,,,
14624,6.069078253638488,,,,
14625,6.091775312446945,,,,
14626,6.103946199263605,,,,
14627,6.124011715686606,,,,
14628,6.152300805092746,,,,
14629,6.156577062862956,,,,
14630,6.188155582346676,,,,
14631,6.187826639430246,,,,
14632,6.200326470330864,,,,
14633,6.219076216976021,,,,
14634,6.231904991200303,,,,
14635,6.231904991200303,,,,
14636,6.245062708525925,,,,
14637,6.241115393309874,,,,
14638,6.254602053696447,,,,
14639,6.244733765590653,,,,
14640,6.23683913517692,,,,
14641,6.242760107981314,,,,
14642,6.225984018460788,,,,
14643,6.20657638583998,,,,
14644,6.208221100454165,,,,
14645,6.198352812809818,,,,
14646,6.193747611942582,,,,
14647,6.16216909228228,,,,
14648,6.161511206466622,,,,
14649,6.1154592004411645,,,,
14650,6.11151188573694,,,,
14651,6.094077912644284,,,,
14652,6.077630768492262,,,,
14653,6.037828680744871,,,,
14654,6.014473737416667,,,,
14655,5.992763508883976,,,,
14656,5.9598692240996725,,,,
14657,5.9220407978888705,,,,
14658,5.909540970399686,,,,
14659,5.8690810034983345,,,,
14660,5.830923637765862,,,,
14661,5.81579226897751,,,,
14662,5.769740278338315,,,,
14663,5.73092503062599,,,,
14664,5.6960570974337665,,,,
14665,5.652307711147411,,,,
14666,5.614479295847857,,,,
14667,5.576321939126026,,,,
14668,5.5842165645463915,,,,
14669,5.490467891301069,,,,
14670,5.449021111947457,,,,
14671,5.40329807934173,,,,
14672,5.377640551057101,,,,
14673,5.314483560797173,,,,
14674,5.272378902536853,,,,
14675,5.2283005900450945,,,,
14676,5.178959197419277,,,,
14677,5.1292888642424845,,,,
14678,5.08553949963626,,,,
14679,5.034882342591471,,,,
14680,4.986856728109544,,,,
14681,4.941462655864225,,,,
14682,4.892121274863709,,,,
14683,4.854292884074228,,,,
14684,4.811201414201189,,,,
14685,4.775017738329977,,,,
14686,4.730610501148071,,,,
14687,4.701334619687652,,,,
14688,4.647388053315182,,,,
14689,4.606599187518575,,,,
14690,4.5753496540822765,,,,
14691,4.536205502696717,,,,
14692,4.501008661659686,,,,
14693,4.458575088156247,,,,
14694,4.408246898018059,,,,
14695,4.375023714674859,,,,
14696,4.348708322485572,,,,
14697,4.305616868832212,,,,
14698,4.285551383224558,,,,
14699,4.238841565354336,,,,
14700,4.210552521461565,,,,
14701,4.190158094809533,,,,
14702,4.165158475429397,,,,
14703,4.133908951799862,,,,
14704,4.106606736956403,,,,
14705,4.088514908118049,,,,
14706,4.0569364437581354,,,,
14707,4.037528846197492,,,,
14708,4.021081729814621,,,,
14709,3.9947663439702596,,,,
14710,3.9835823051230395,,,,
14711,3.9671351893186455,,,,
14712,3.95299066986673,,,,
14713,3.943451342867293,,,,
14714,3.9342409582336644,,,,
14715,3.9197674967763607,,,,
14716,3.94049086208626,,,,
14717,3.9092413430733033,,,,
14718,3.900030958641037,,,,
14719,3.9079255738653877,,,,
14720,3.8944389395477605,,,,
14721,3.888846920474332,,,,
14722,3.895096824145939,,,,
14723,3.896083651043722,,,,
14724,3.886873266688444,,,,
14725,3.9108860545847484,,,,
14726,3.9138465353096943,,,,
14727,3.9220700929083328,,,,
14728,3.9276621121000894,,,,
14729,3.946740765963935,,,,
14730,3.957266919919978,,,,
14731,3.973056150988049,,,,
14732,4.001016248067381,,,,
14733,4.01384499866233,,,,
14734,4.034239422906709,,,,
14735,4.062857405775279,,,,
14736,4.078317695596158,,,,
14737,4.096738466653865,,,,
14738,4.140487798824981,,,,
14739,4.162197994215124,,,,
14740,4.188842325357868,,,,
14741,4.222065504374793,,,,
14742,4.253972914639649,,,,
14743,4.283906671301972,,,,
14744,4.3200903340357115,,,,
14745,4.342787359310602,,,,
14746,4.387194583728904,,,,
14747,4.413509976639941,,,,
14748,4.451338354821193,,,,
14749,4.481272115680958,,,,
14750,4.517784725965696,,,,
14751,4.556599934369432,,,,
14752,4.588178409825862,,,,
14753,4.638835549092784,,,,
14754,4.67205873888198,,,,
14755,4.720084341446215,,,,
14756,4.761531095765482,,,,
14757,4.809227759127354,,,,
14758,4.849029803706163,,,,
14759,4.889160792065378,,,,
14760,4.941791598410761,,,,
14761,4.9940934644183965,,,,
14762,5.034224457448888,,,,
14763,5.085868442221373,,,,
14764,5.140472912592498,,,,
14765,5.184551221813708,,,,
14766,5.221721737576077,,,,
14767,5.2970496005515395,,,,
14768,5.312509904907172,,,,
14769,5.357246105907262,,,,
14770,5.430600321611568,,,,
14771,5.441455430166131,,,,
14772,5.48619163621783,,,,
14773,5.552638063202691,,,,
14774,5.568427313762007,,,,
14775,5.598690044630331,,,,
14776,5.646057798964258,,,,
14777,5.689149299481945,,,,
14778,5.722701461375375,,,,
14779,5.751319482638757,,,,
14780,5.7927662734090575,,,,
14781,5.826318438546532,,,,
14782,5.855923291020841,,,,
14783,5.884870258688674,,,,
14784,5.915132998468441,,,,
14785,5.948685167511275,,,,
14786,5.99046090891495,,,,
14787,6.003289680236524,,,,
14788,6.03355242347593,,,,
14789,6.0661177677443225,,,,
14790,6.086512226301237,,,,
14791,6.109867171281398,,,,
14792,6.128616916233424,,,,
14793,6.149669261858595,,,,
14794,6.166116407185295,,,,
14795,6.172366322480225,,,,
14796,6.197694926970339,,,,
14797,6.1993396415698525,,,,
14798,6.2088789863006,,,,
14799,6.223023532104286,,,,
14800,6.23651019224438,,,,
14801,6.210523700918593,,,,
14802,6.237497021042326,,,,
14803,6.212497358463774,,,,
14804,6.234207591719666,,,,
14805,6.225984018460788,,,,
14806,6.216444673565895,,,,
14807,6.201971184934722,,,,
14808,6.1993396415698525,,,,
14809,6.200984356172081,,,,
14810,6.182563552782103,,,,
14811,6.172695265391566,,,,
14812,6.155261291239411,,,,
14813,6.143090403803385,,,,
14814,6.128616916233424,,,,
14815,6.110525057063293,,,,
14816,6.091446369562037,,,,
14817,6.076643939851616,,,,
14818,6.069407196516149,,,,
14819,6.014144794556689,,,,
14820,5.990131966062653,,,,
14821,5.965461252439144,,,,
14822,5.966777023817528,,,,
14823,5.908554141920073,,,,
14824,5.870396774755132,,,,
14825,5.820726410949976,,,,
14826,5.813818612194949,,,,
14827,5.767437678858539,,,,
14828,5.733885515571583,,,,
14829,5.689149299481945,,,,
14830,5.649676169171197,,,,
14831,5.611189868492182,,,,
14832,5.565795771986508,,,,
14833,5.531914672184089,,,,
14834,5.477310183404611,,,,
14835,5.446060627766135,,,,
14836,5.393429799164132,,,,
14837,5.352640908665434,,,,
14838,5.303957396089275,,,,
14839,5.283234009599032,,,,
14840,5.235537327803423,,,,
14841,5.1921169019186415,,,,
14842,5.1414597403930955,,,,
14843,5.088499982905489,,,,
14844,5.051658413847021,,,,
14845,4.985869900434351,,,,
14846,4.962186036465854,,,,
14847,4.899686953157756,,,,
14848,4.879621458651409,,,,
14849,4.828635367485759,,,,
14850,4.755939073280029,,,,
14851,4.753307533295236,,,,
14852,4.695413654977636,,,,
14853,4.630283044925533,,,,
14854,4.616138518923521,,,,
14855,4.578639078620231,,,,
14856,4.514166359137137,,,,
14857,4.493114043234054,,,,
14858,4.463509224542825,,,,
14859,4.415154688713356,,,,
14860,4.3783131387331125,,,,
14861,4.347063610490038,,,,
14862,4.315485140545923,,,,
14863,4.290156576617838,,,,
14864,4.249696663738626,,,,
14865,4.222723389115441,,,,
14866,4.192460691352788,,,,
14867,4.152987608253124,,,,
14868,4.136869432957558,,,,
14869,4.110554045095642,,,,
14870,4.097067408996236,,,,
14871,4.074041445204313,,,,
14872,4.05167336642901,,,,
14873,4.033252595920861,,,,
14874,4.0151607679601975,,,,
14875,3.9967399978929183,,,,
14876,3.981279708899873,,,,
14877,3.964832593119999,,,,
14878,3.949043362135724,,,,
14879,3.942135573630583,,,,
14880,3.917464900647776,,,,
14881,3.924701631349021,,,,
14882,3.906938746960175,,,,
14883,3.9052940354528642,,,,
14884,3.892794228053517,,,,
14885,3.8931231703522284,,,,
14886,3.9036493239472763,,,,
14887,3.8937810549498573,,,,
14888,3.8977283625414003,,,,
14889,3.898715189440832,,,,
14890,3.9227279775180897,,,,
14891,3.924701631349021,,,,
14892,3.930293650550193,,,,
14893,3.94049086208626,,,,
14894,3.958911631482058,,,,
14895,3.9723982663569952,,,,
14896,3.990490093813194,,,,
14897,4.010226633099029,,,,
14898,4.025357980057095,,,,
14899,4.055291732090819,,,,
14900,4.061541636436133,,,,
14901,4.09838317836644,,,,
14902,4.113843468552974,,,,
14903,4.141803568233504,,,,
14904,4.172066264952485,,,,
14905,4.187197613544946,,,,
14906,4.230289063654278,,,,
14907,4.248051951856985,,,,
14908,4.278643593162364,,,,
14909,4.313182543806613,,,,
14910,4.340813704924451,,,,
14911,4.367786981773801,,,,
14912,4.409562667671667,,,,
14913,4.448377873013237,,,,
14914,4.478969518668619,,,,
14915,4.516468956208744,,,,
14916,4.550021085409152,,,,
14917,4.597059856181766,,,,
14918,4.634230354534341,,,,
14919,4.6888348053312106,,,,
14920,4.720084341446215,,,,
14921,4.765478405769778,,,,
14922,4.811201414201189,,,,
14923,4.856595481742123,,,,
14924,4.896397527806926,,,,
14925,4.963501806674451,,,,
14926,4.9917908664973405,,,,
14927,5.042776964330089,,,,
14928,5.082250073790047,,,,
14929,5.139486084792715,,,,
14930,5.187511705327291,,,,
14931,5.23093213104298,,,,
14932,5.2750104436335725,,,,
14933,5.31152307696343,,,,
14934,5.3569171632465205,,,,
14935,5.388824601777082,,,,
14936,5.441455430166131,,,,
14937,5.470073444127126,,,,
14938,5.515796479436006,,,,
14939,5.557901146697494,,,,
14940,5.59737427370576,,,,
14941,5.6279659481091535,,,,
14942,5.67105744791176,,,,
14943,5.704609609244686,,,,
14944,5.748687940421806,,,,
14945,5.786187417623858,,,,
14946,5.820068525352321,,,,
14947,5.856252233830775,,,,
14948,5.884541315869786,,,,
14949,5.9299354258539925,,,,
14950,5.952303538747261,,,,
14951,5.99046090891495,,,,
14952,6.003947565949632,,,,
14953,6.0549337099996,,,,
14954,6.071709796662756,,,,
14955,6.078946540014615,,,,
14956,6.1046040850416485,,,,
14957,6.13026163071953,,,,
14958,6.130590573617074,,,,
14959,6.144077232508922,,,,
14960,6.168419007552571,,,,
14961,6.1792741236410995,,,,
14962,6.1855240390182695,,,,
14963,6.188813468179861,,,,
14964,6.235194420515317,,,,
14965,6.2075632146081645,,,,
14966,6.217760445270087,,,,
14967,6.243417993850657,,,,
14968,6.212497358463774,,,,
14969,6.211181586766552,,,,
14970,6.215128901863446,,,,
14971,6.228944504826127,,,,
14972,6.203286956619765,,,,
14973,6.202958013698341,,,,
14974,6.1874976965139235,,,,
14975,6.186510867765609,,,,
14976,6.168747950462615,,,,
14977,6.155919177050968,,,,
14978,6.12894585913043,,,,
14979,6.138485203190361,,,,
14980,6.102959370597343,,,,
14981,6.077301825611941,,,,
14982,6.059209967358085,,,,
14983,6.040789166556921,,,,
14984,6.020394708914298,,,,
14985,5.988816194654511,,,,
14986,5.952632481587521,,,,
14987,5.9220407978888705,,,,
14988,5.894738543303305,,,,
14989,5.856581176640812,,,,
14990,5.820068525352321,,,,
14991,5.783884818108628,,,,
14992,5.751648425416329,,,,
14993,5.717767319855119,,,,
14994,5.680596787793027,,,,
14995,5.6421104860249,,,,
14996,5.608887269349065,,,,
14997,5.570729912820696,,,,
14998,5.530927844049966,,,,
14999,5.482244323847743,,,,
15000,5.442771200907078,,,,
15001,5.402969136667769,,,,
15002,5.3704038124140885,,,,
15003,5.316457216690534,,,,
15004,5.2809314111228645,,,,
15005,5.246063491894971,,,,
15006,5.184880164425964,,,,
15007,5.152314846253318,,,,
15008,5.095407777228513,,,,
15009,5.049026873242672,,,,
15010,4.997053947466071,,,,
15011,4.968107002415526,,,,
15012,4.912844654647228,,,,
15013,4.8677795276171345,,,,
15014,4.815477666871613,,,,
15015,4.774359853323561,,,,
15016,4.789820151063195,,,,
15017,4.683900668118035,,,,
15018,4.644756513548565,,,,
15019,4.597717741099361,,,,
15020,4.588178409825862,,,,
15021,4.52896876895117,,,,
15022,4.494758755402303,,,,
15023,4.447719988167885,,,,
15024,4.4283123853706625,,,,
15025,4.398378625655543,,,,
15026,4.350681976882739,,,,
15027,4.335221684178625,,,,
15028,4.2878539799193485,,,,
15029,4.275354169334904,,,,
15030,4.23193377551576,,,,
15031,4.214499829878712,,,,
15032,4.184895017009953,,,,
15033,4.148053472939939,,,,
15034,4.129961643598776,,,,
15035,4.101672601797004,,,,
15036,4.077988753257892,,,,
15037,4.049041827771303,,,,
15038,4.02996317263932,,,,
15039,4.024371153076998,,,,
15040,3.9960821132517506,,,,
15041,3.979634997314001,,,,
15042,3.966477304690111,,,,
15043,3.9559511506715697,,,,
15044,3.9408198043949856,,,,
15045,3.924372689043693,,,,
15046,3.916478073736562,,,,
15047,3.9171359583439687,,,,
15048,3.916807016040231,,,,
15049,3.908912400771221,,,,
15050,3.9207543236896485,,,,
15051,3.9098992276776743,,,,
15052,3.9079255738653877,,,,
15053,3.9197674967763607,,,,
15054,3.92042538138515,,,,
15055,3.92042538138515,,,,
15056,3.9418066313215796,,,,
15057,3.9556222083596415,,,,
15058,3.956280092983567,,,,
15059,3.9793060549970374,,,,
15060,3.9779902857298843,,,,
15061,3.9980557671761,,,,
15062,4.019765960511655,,,,
15063,4.0309499996230365,,,,
15064,4.045752404455591,,,,
15065,4.062857405775279,,,,
15066,4.090817504503535,,,,
15067,4.109238275714738,,,,
15068,4.127987989502163,,,,
15069,4.157263858871198,,,,
15070,4.187526555907382,,,,
15071,4.231604833143315,,,,
15072,4.245420412850248,,,,
15073,4.277985708396271,,,,
15074,4.310879947071025,,,,
15075,4.336208511367461,,,,
15076,4.384234102057391,,,,
15077,4.404299589064682,,,,
15078,4.443114794259189,,,,
15079,4.485877309717227,,,,
15080,4.537521272472783,,,,
15081,4.577981193711996,,,,
15082,4.610875439519255,,,,
15083,4.646730168373037,,,,
15084,4.693440000080243,,,,
15085,4.7398208909570485,,,,
15086,4.784228128455081,,,,
15087,4.808569874103418,,,,
15088,4.857582309315357,,,,
15089,4.8980422404812645,,,,
15090,4.948699391908105,,,,
15091,4.9940934644183965,,,,
15092,5.034224457448888,,,,
15093,5.0704081408175465,,,,
15094,5.121065299345681,,,,
15095,5.173367173051128,,,,
15096,5.210208745843508,,,,
15097,5.257576483978095,,,,
15098,5.296720657907908,,,,
15099,5.332575406612162,,,,
15100,5.391456143138839,,,,
15101,5.422705697273446,,,,
15102,5.474349699149112,,,,
15103,5.516125422142827,,,,
15104,5.556585375821454,,,,
15105,5.606255727477122,,,,
15106,5.640465772304374,,,,
15107,5.6750047609559235,,,,
15108,5.704609609244686,,,,
15109,5.741122256583997,,,,
15110,5.78059539023835,,,,
15111,5.831581523370259,,,,
15112,5.851975977309642,,,,
15113,5.88651497278466,,,,
15114,5.913159341499578,,,,
15115,5.9743427092757235,,,,
15116,5.968421738042862,,,,
15117,6.002960737380126,,,,
15118,6.02072365177628,,,,
15119,6.040789166556921,,,,
15120,6.057894195861256,,,,
15121,6.079604425776431,,,,
15122,6.103946199263605,,,,
15123,6.1230248870007395,,,,
15124,6.144735118313149,,,,
15125,6.152629747997499,,,,
15126,6.166774293003977,,,,
15127,6.174339979949891,,,,
15128,6.181576724038665,,,,
15129,6.206247442917469,,,,
15130,6.201313299092853,,,,
15131,6.205918499995067,,,,
15132,6.204931671228514,,,,
15133,6.2197341028296425,,,,
15134,6.212826301388352,,,,
15135,6.217102559417773,,,,
15136,6.210523700918593,,,,
15137,6.205918499995067,,,,
15138,6.196708098211934,,,,
15139,6.1851950961027065,,,,
15140,6.176313637423452,,,,
15141,6.16710323591348,,,,
15142,6.15328763380733,,,,
15143,6.125985373061238,,,,
15144,6.115130257548556,,,,
15145,6.091446369562037,,,,
15146,6.07138085378435,,,,
15147,6.051315338402582,,,,
15148,6.017105280300285,,,,
15149,6.006250165948832,,,,
15150,5.965790195283583,,,,
15151,5.943093139262294,,,,
15152,5.924014454874542,,,,
15153,5.876646688247417,,,,
15154,5.8509891488841514,,,,
15155,5.822042182146512,,,,
15156,5.7799375046655115,,,,
15157,5.763161422694959,,,,
15158,5.727964545688537,,,,
15159,5.697043925716194,,,,
15160,5.653952424885767,,,,
15161,5.609216212083501,,,,
15162,5.567769428317547,,,,
15163,5.535533042016683,,,,
15164,5.51908590650856,,,,
15165,5.444744857021366,,,,
15166,5.429284550884739,,,,
15167,5.366785443109693,,,,
15168,5.35987764719658,,,,
15169,5.270734189354411,,,,
15170,5.2519844592379,,,,
15171,5.176327656536876,,,,
15172,5.133565118011065,,,,
15173,5.101986629001417,,,,
15174,5.032250802023256,,,,
15175,5.001988085894665,,,,
15176,4.952975645044719,,,,
15177,4.91909456290309,,,,
15178,4.854621826597957,,,,
15179,4.820411804586028,,,,
15180,4.777978220863006,,,,
15181,4.731926271116786,,,,
15182,4.705281929509208,,,,
15183,4.657256327486602,,,,
15184,4.6279804476591435,,,,
15185,4.585546870176157,,,,
15186,4.54574483360214,,,,
15187,4.501008661659686,,,,
15188,4.470088073085753,,,,
15189,4.4427858518377255,,,,
15190,4.389168238180054,,,,
15191,4.369102751389405,,,,
15192,4.326998124298348,,,,
15193,4.31055100468053,,,,
15194,4.274696284570316,,,,
15195,4.248051951856985,,,,
15196,4.210223579093952,,,,
15197,4.185881844095936,,,,
15198,4.155619147093551,,,,
15199,4.1223959695759715,,,,
15200,4.101672601797004,,,,
15201,4.078317695596158,,,,
15202,4.046739231449556,,,,
15203,4.042134038816543,,,,
15204,4.020752787488773,,,,
15205,4.003318844320105,,,,
15206,3.9835823051230395,,,,
15207,3.981937593534712,,,,
15208,3.957266919919978,,,,
15209,3.953977496801049,,,,
15210,3.9493723044462588,,,,
15211,3.9401619197776037,,,,
15212,3.9408198043949856,,,,
15213,3.931938362083759,,,,
15214,3.9197674967763607,,,,
15215,3.9444381697955553,,,,
15216,3.9352277851560924,,,,
15217,3.9154912468259684,,,,
15218,3.9200964390807207,,,,
