,Tension fotodiodo [V],Tiempo [s],Datos hasta tiempo,Duracion [s],Frecuencia de sampleo [Hz]
22675,4.105619909923221,,,,
22676,4.117790776711341,,,,
22677,4.127330104803874,,,,
22678,4.13358000944937,,,,
22679,4.150356069417378,,,,
22680,4.146408761172531,,,,
22681,4.186539728820294,,,,
22682,4.267788494560305,,,,
22683,4.210223579093952,,,,
22684,4.2223944467450805,,,,
22685,4.219762907784869,,,,
22686,4.264828013137591,,,,
22687,4.292459173320027,,,,
22688,4.351010919282534,,,,
22689,4.337853223350382,,,,
22690,4.361537076116468,,,,
22691,4.379957850765129,,,,
22692,4.419430940113327,,,,
22693,4.46054874270876,,,,
22694,4.483903655128361,,,,
22695,4.516468956208744,,,,
22696,4.548705315620939,,,,
22697,4.588836294739096,,,,
22698,4.614822749070507,,,,
22699,4.65988786727809,,,,
22700,4.699032022297244,,,,
22701,4.725676363777233,,,,
22702,4.743768200895173,,,,
22703,4.800346311332733,,,,
22704,4.830937965107185,,,,
22705,4.887187136870358,,,,
22706,4.901002723300498,,,,
22707,4.941462655864225,,,,
22708,4.981264704627203,,,,
22709,5.017119443865718,,,,
22710,5.063171404057852,,,,
22711,5.104289227130399,,,,
22712,5.136196658799301,,,,
22713,5.170406689572737,,,,
22714,5.207248262273255,,,,
22715,5.236524155683005,,,,
22716,5.283891894878772,,,,
22717,5.313825675500134,,,,
22718,5.343430514237,,,,
22719,5.377311608390519,,,,
22720,5.446060627766135,,,,
22721,5.457244679158444,,,,
22722,5.500336172324544,,,,
22723,5.536848812867811,,,,
22724,5.57796665275062,,,,
22725,5.616452952265989,,,,
22726,5.624347577973997,,,,
22727,5.670070619652958,,,,
22728,5.704280666481479,,,,
22729,5.72006991922843,,,,
22730,5.742766970457249,,,,
22731,5.776977019592751,,,,
22732,5.791121559458951,,,,
22733,5.824344781744378,,,,
22734,5.846712892384357,,,,
22735,5.860857433180631,,,,
22736,5.8891465153436044,,,,
22737,5.8891465153436044,,,,
22738,5.919738198076976,,,,
22739,5.935198511197334,,,,
22740,5.948356224672266,,,,
22741,5.963158652530997,,,,
22742,5.983553109038737,,,,
22743,5.978290023449811,,,,
22744,6.021052594638367,,,,
22745,6.00855276595319,,,,
22746,6.015460565997232,,,,
22747,6.023355194675934,,,,
22748,6.02993405195463,,,,
22749,6.038157623612453,,,,
22750,6.033223480609829,,,,
22751,6.03684185214276,,,,
22752,6.033881366342137,,,,
22753,6.040789166556921,,,,
22754,6.030262994819674,,,,
22755,6.031249823415441,,,,
22756,6.018092108883381,,,,
22757,6.012500080258381,,,,
22758,6.003289680236524,,,,
22759,5.9921056231780145,,,,
22760,5.9743427092757235,,,,
22761,5.955264024313367,,,,
22762,5.932238025688429,,,,
22763,5.919080312417369,,,,
22764,5.8907912294463,,,,
22765,5.884212373051002,,,,
22766,5.86940994631238,,,,
22767,5.831581523370259,,,,
22768,5.81612121177496,,,,
22769,5.77434547731274,,,,
22770,5.762174594351944,,,,
22771,5.726977717377861,,,,
22772,5.71908309092498,,,,
22773,5.686846700174451,,,,
22774,5.644084142492797,,,,
22775,5.618755551424959,,,,
22776,5.578624538201142,,,,
22777,5.565137886543611,,,,
22778,5.533230443030946,,,,
22779,5.488165292408072,,,,
22780,5.463494590278818,,,,
22781,5.429942436247963,,,,
22782,5.395732397864613,,,,
22783,5.35889081921238,,,,
22784,5.330930693344569,,,,
22785,5.282576124319663,,,,
22786,5.2352083851770805,,,,
22787,5.1904721888482515,,,,
22788,5.166459378279655,,,,
22789,5.127315208662121,,,,
22790,5.107249710445544,,,,
22791,5.034224457448888,,,,
22792,4.98192258974146,,,,
22793,4.95725189819604,,,,
22794,4.909555229261926,,,,
22795,4.884555596615139,,,,
22796,4.823372287223827,,,,
22797,4.81350401179118,,,,
22798,4.757254843274431,,,,
22799,4.734886753551265,,,,
22800,4.711860779238276,,,,
22801,4.660216809752394,,,,
22802,4.636532951811565,,,,
22803,4.608243899824908,,,,
22804,4.565810322967696,,,,
22805,4.546073776048353,,,,
22806,4.512521646945514,,,,
22807,4.490153561336186,,,,
22808,4.442127966995034,,,,
22809,4.41778622803486,,,,
22810,4.39344448950042,,,,
22811,4.376668426703023,,,,
22812,4.339497935335212,,,,
22813,4.316471967721052,,,,
22814,4.287525037534152,,,,
22815,4.276998881247693,,,,
22816,4.24311781622328,,,,
22817,4.224368100968361,,,,
22818,4.199368481004273,,,,
22819,4.180947708672653,,,,
22820,4.14936924235518,,,,
22821,4.151342896480234,,,,
22822,4.134895778851771,,,,
22823,4.118119719058343,,,,
22824,4.111869814477706,,,,
22825,4.086541254076156,,,,
22826,4.084238657697224,,,,
22827,4.089501735139968,,,,
22828,4.068778367815621,,,,
22829,4.080949234304866,,,,
22830,4.071409906507671,,,,
22831,4.061541636436133,,,,
22832,4.061541636436133,,,,
22833,4.066146829128159,,,,
22834,4.06713365613542,,,,
22835,4.065488944457011,,,,
22836,4.065160002121543,,,,
22837,4.074370387541716,,,,
22838,4.078646637934494,,,,
22839,4.085883369396101,,,,
22840,4.115159237937936,,,,
22841,4.089501735139968,,,,
22842,4.099041063051975,,,,
22843,4.113843468552974,,,,
22844,4.1355536635534085,,,,
22845,4.155619147093551,,,,
22846,4.17568463090608,,,,
22847,4.190815979535808,,,,
22848,4.207592040155713,,,,
22849,4.22074973489439,,,,
22850,4.252328202753143,,,,
22851,4.277327823630476,,,,
22852,4.2878539799193485,,,,
22853,4.326011297115917,,,,
22854,4.336208511367461,,,,
22855,4.365155442546279,,,,
22856,4.402654877004071,,,,
22857,4.4427858518377255,,,,
22858,4.458575088156247,,,,
22859,4.488508849173469,,,,
22860,4.511863762069421,,,,
22861,4.553310509885287,,,,
22862,4.588178409825862,,,,
22863,4.622717368208083,,,,
22864,4.644756513548565,,,,
22865,4.687190092924758,,,,
22866,4.6980451948454505,,,,
22867,4.742123488419495,,,,
22868,4.800017368823004,,,,
22869,4.809885644151628,,,,
22870,4.843108838318166,,,,
22871,4.893437044998536,,,,
22872,4.915147252422076,,,,
22873,4.9917908664973405,,,,
22874,5.014158960769768,,,,
22875,5.056263609918297,,,,
22876,5.1098812511762155,,,,
22877,5.1289599216455315,,,,
22878,5.164485722638013,,,,
22879,5.2266558769244,,,,
22880,5.256589656080829,,,,
22881,5.2861944933607825,,,,
22882,5.326325496207749,,,,
22883,5.380601035060587,,,,
22884,5.459547277988243,,,,
22885,5.438823888688817,,,,
22886,5.461520934131806,,,,
22887,5.515138594022658,,,,
22888,5.534217271167108,,,,
22889,5.568098371039728,,,,
22890,5.6032952428787075,,,,
22891,5.629610661810899,,,,
22892,5.647044627201326,,,,
22893,5.686517757416636,,,,
22894,5.7088858651755015,,,,
22895,5.749345825975438,,,,
22896,5.757569395429892,,,,
22897,5.798029358066468,,,,
22898,5.8046082139248325,,,,
22899,5.827963152551137,,,,
22900,5.865133689737816,,,,
22901,5.891778057909157,,,,
22902,5.895396428947585,,,,
22903,5.919409255247121,,,,
22904,5.929277540187948,,,,
22905,5.93881688238633,,,,
22906,5.972369052194334,,,,
22907,6.007894880237132,,,,
22908,6.005263337377115,,,,
22909,6.000658137388292,,,,
22910,6.017434223161211,,,,
22911,6.032236652012158,,,,
22912,6.037170795010025,,,,
22913,6.055591595745892,,,,
22914,6.035197137808022,,,,
22915,6.037499737877395,,,,
22916,6.031578766280908,,,,
22917,6.044407538116631,,,,
22918,6.047696966818397,,,,
22919,6.03421030920845,,,,
22920,6.0246709661282924,,,,
22921,6.017434223161211,,,,
22922,6.000658137388292,,,,
22923,5.991118794619862,,,,
22924,5.975987423513093,,,,
22925,5.963487595374705,,,,
22926,5.945395739125874,,,,
22927,5.920725026567165,,,,
22928,5.9148040556400385,,,,
22929,5.906580484963643,,,,
22930,5.886843915604167,,,,
22931,5.862502147239032,,,,
22932,5.880922944868829,,,,
22933,5.809542355845321,,,,
22934,5.778621733521049,,,,
22935,5.797700415274617,,,,
22936,5.7407933138096485,,,,
22937,5.713162121123236,,,,
22938,5.673360047185781,,,,
22939,5.6519787684000375,,,,
22940,5.6240186352350285,,,,
22941,5.591124361835494,,,,
22942,5.57895348092655,,,,
22943,5.531256786761243,,,,
22944,5.471389214901394,,,,
22945,5.473362871065675,,,,
22946,5.421060983876572,,,,
22947,5.384877289745793,,,,
22948,5.350338310051425,,,,
22949,5.32435184029758,,,,
22950,5.2756683289086785,,,,
22951,5.239155696699267,,,,
22952,5.174354000878893,,,,
22953,5.154617444478751,,,,
22954,5.1174469308089,,,,
22955,5.085210557051237,,,,
22956,5.044421677198719,,,,
22957,5.002974913582755,,,,
22958,4.971067485400964,,,,
22959,4.929949666790086,,,,
22960,4.891792332330218,,,,
22961,4.863174332244872,,,,
22962,4.825016999803348,,,,
22963,4.776991393351241,,,,
22964,4.756925900775705,,,,
22965,4.707255584424451,,,,
22966,4.68028230084015,,,,
22967,4.637848721686058,,,,
22968,4.612849094293421,,,,
22969,4.584560042808849,,,,
22970,4.550350027856405,,,,
22971,4.505613855762363,,,,
22972,4.475351151942745,,,,
22973,4.44936470028185,,,,
22974,4.416470458373486,,,,
22975,4.397062856012475,,,,
22976,4.365155442546279,,,,
22977,4.339497935335212,,,,
22978,4.309893119899769,,,,
22979,4.285222440839891,,,,
22980,4.273709457423998,,,,
22981,4.2638411859980385,,,,
22982,4.224039158597628,,,,
22983,4.187855498269894,,,,
22984,4.191802806625775,,,,
22985,4.177658285066337,,,,
22986,4.177987227426637,,,,
22987,4.139172029417624,,,,
22988,4.121738084880153,,,,
22989,4.111540872132082,,,,
22990,4.106606736956403,,,,
22991,4.101343659453623,,,,
22992,4.093120100892554,,,,
22993,4.092791158551049,,,,
22994,4.061541636436133,,,,
22995,4.074041445204313,,,,
22996,4.0618705787708125,,,,
22997,4.052002308761544,,,,
22998,4.083580773018177,,,,
22999,4.053975962758252,,,,
23000,4.062857405775279,,,,
23001,4.052989135759577,,,,
23002,4.0579232707593835,,,,
23003,4.072396733518374,,,,
23004,4.074041445204313,,,,
23005,4.082922888339418,,,,
23006,4.100685774767077,,,,
23007,4.109238275714738,,,,
23008,4.124698566013625,,,,
23009,4.151342896480234,,,,
23010,4.151342896480234,,,,
23011,4.1707504955170185,,,,
23012,4.191473864262379,,,,
23013,4.216802426460316,,,,
23014,4.243446758598337,,,,
23015,4.252328202753143,,,,
23016,4.275354169334904,,,,
23017,4.29805119389791,,,,
23018,4.32502446993417,,,,
23019,4.3618660185187945,,,,
23020,4.3727211178386645,,,,
23021,4.391799777452579,,,,
23022,4.413509976639941,,,,
23023,4.448377873013237,,,,
23024,4.490811446201826,,,,
23025,4.524034632328592,,,,
23026,4.53192925093332,,,,
23027,4.5542973372296895,,,,
23028,4.603967647832656,,,,
23029,4.618112173705478,,,,
23030,4.674361336225088,,,,
23031,4.700347792234124,,,,
23032,4.7371893510049645,,,,
23033,4.770083600790035,,,,
23034,4.809227759127354,,,,
23035,4.859227021939123,,,,
23036,4.894423872600559,,,,
23037,4.939817943132841,,,,
23038,4.974685853503885,,,,
23039,5.008895879727916,,,,
23040,5.0500137009686386,,,,
23041,5.0904736384223295,,,,
23042,5.145078109002235,,,,
23043,5.186195934875899,,,,
23044,5.221063852331193,,,,
23045,5.233563672046744,,,,
23046,5.2986943137710885,,,,
23047,5.311194134315702,,,,
23048,5.370074869749581,,,,
23049,5.390798257797832,,,,
23050,5.427968780159432,,,,
23051,5.459218335297985,,,,
23052,5.487178464312518,,,,
23053,5.5177701356783775,,,,
23054,5.564151058379995,,,,
23055,5.586848106365715,,,,
23056,5.615137181320174,,,,
23057,5.654610310381803,,,,
23058,5.67697841748338,,,,
23059,5.709872693469631,,,,
23060,5.7496747687524055,,,,
23061,5.762503537132847,,,,
23062,5.775990191236986,,,,
23063,5.817436982965782,,,,
23064,5.848028663613218,,,,
23065,5.862173204427146,,,,
23066,5.886186029965257,,,,
23067,5.911514627361709,,,,
23068,5.904277885185854,,,,
23069,5.945395739125874,,,,
23070,5.980921566240919,,,,
23071,5.96513230959481,,,,
23072,5.986513594694304,,,,
23073,5.993092451737114,,,,
23074,5.9996713088219416,,,,
23075,6.022697308950386,,,,
23076,6.037499737877395,,,,
23077,6.026315680446118,,,,
23078,6.036183966408547,,,,
23079,6.025657794718671,,,,
23080,6.0246709661282924,,,,
23081,6.031907709146481,,,,
23082,6.040460223688493,,,,
23083,6.0634862247345165,,,,
23084,6.007894880237132,,,,
23085,6.002631794523834,,,,
23086,6.005263337377115,,,,
23087,5.994079280297158,,,,
23088,6.047368023947744,,,,
23089,5.967105966662385,,,,
23090,5.961184995470949,,,,
23091,5.987500423248049,,,,
23092,5.942106310750894,,,,
23093,5.922698683550346,,,,
23094,5.902304228237499,,,,
23095,5.890133343804913,,,,
23096,5.857896947881984,,,,
23097,5.854278576972712,,,,
23098,5.837831436632433,,,,
23099,5.782240104172222,,,,
23100,5.759214109328352,,,,
23101,5.750003711529474,,,,
23102,5.711517407295182,,,,
23103,5.685201986386375,,,,
23104,5.670070619652958,,,,
23105,5.622702864280145,,,,
23106,5.5927690754821295,,,,
23107,5.546059208869251,,,,
23108,5.52500687526356,,,,
23109,5.485533750821855,,,,
23110,5.475007584538551,,,,
23111,5.395074512521145,,,,
23112,5.39244297115106,,,,
23113,5.352640908665434,,,,
23114,5.325338668252244,,,,
23115,5.286523436001441,,,,
23116,5.253300229762606,,,,
23117,5.199353639455443,,,,
23118,5.180932853084897,,,,
23119,5.137183486596378,,,,
23120,5.099684030876826,,,,
23121,5.074684394377622,,,,
23122,5.01086953511597,,,,
23123,4.9822515322987195,,,,
23124,4.947712564263281,,,,
23125,4.90922628672387,,,,
23126,4.86613481498226,,,,
23127,4.821727574646425,,,,
23128,4.791464863599622,,,,
23129,4.749031280831353,,,,
23130,4.70692664193837,,,,
23131,4.691137402703706,,,,
23132,4.671400853927545,,,,
23133,4.65265113286411,,,,
23134,4.564165610713392,,,,
23135,4.552323682541606,,,,
23136,4.504298086017156,,,,
23137,4.472061727654764,,,,
23138,4.453640951787322,,,,
23139,4.432588636811116,,,,
23140,4.395418143960381,,,,
23141,4.367458039370091,,,,
23142,4.345089956097923,,,,
23143,4.331274375430145,,,,
23144,4.307919465559304,,,,
23145,4.266472725038348,,,,
23146,4.26186753172096,,,,
23147,4.228973294166434,,,,
23148,4.217460311198586,,,,
23149,4.208578867256997,,,,
23150,4.189829152446506,,,,
23151,4.170092610799727,,,,
23152,4.14607981881927,,,,
23153,4.134237894150425,,,,
23154,4.127001162454838,,,,
23155,4.10002789008082,,,,
23156,4.102659428827583,,,,
23157,4.079962407288561,,,,
23158,4.06713365613542,,,,
23159,4.0717388488445,,,,
23160,4.061212694101525,,,,
23161,4.052002308761544,,,,
23162,4.053647020425289,,,,
23163,4.053318078092397,,,,
23164,4.070423079497615,,,,
23165,4.067462598471317,,,,
23166,4.060225867098132,,,,
23167,4.068120483143325,,,,
23168,4.073383560529723,,,,
23169,4.08785702343713,,,,
23170,4.083251830678761,,,,
23171,4.126672220105876,,,,
23172,4.124369623665171,,,,
23173,4.1355536635534085,,,,
23174,4.14904030000126,,,,
23175,4.14607981881927,,,,
23176,4.181276651033689,,,,
23177,4.20101319283086,,,,
23178,4.210552521461565,,,,
23179,4.226012812823141,,,,
23180,4.2615385893417095,,,,
23181,4.280617247462456,,,,
23182,4.2868671527639854,,,,
23183,4.310879947071025,,,,
23184,4.331932260220795,,,,
23185,4.329629663454853,,,,
23186,4.380286793171763,,,,
23187,4.416470458373486,,,,
23188,4.444101621524048,,,,
23189,4.488837791605854,,,,
23190,4.494758755402303,,,,
23191,4.53094242360522,,,,
23192,4.557915704165334,,,,
23193,4.599691395854088,,,,
23194,4.654624787700356,,,,
23195,4.665479889352415,,,,
23196,4.698374137329299,,,,
23197,4.742452430914463,,,,
23198,4.776333508343817,,,,
23199,4.823701229739561,,,,
23200,4.866792700035954,,,,
23201,4.889489734598183,,,,
23202,4.932252264596417,,,,
23203,4.984883072759946,,,,
23204,5.018435214132875,,,,
23205,5.062842461478889,,,,
23206,5.0838947867120385,,,,
23207,5.1227100123205425,,,,
23208,5.160209468758988,,,,
23209,5.213827114661657,,,,
23210,5.23849781144465,,,,
23211,5.267444762996468,,,,
23212,5.3056021093185946,,,,
23213,5.354285621963972,,,,
23214,5.359219761873686,,,,
23215,5.417113671733777,,,,
23216,5.463494590278818,,,,
23217,5.503296656648517,,,,
23218,5.5296120732058265,,,,
23219,5.55066440689857,,,,
23220,5.589150705462767,,,,
23221,5.617110837739488,,,,
23222,5.661847050864394,,,,
23223,5.678294188503675,,,,
23224,5.689149299481945,,,,
23225,5.725661946298366,,,,
23226,5.769082392772159,,,,
23227,5.796055701316891,,,,
23228,5.8223711249459,,,,
23229,5.83618672261249,,,,
23230,5.846712892384357,,,,
23231,5.867765232243182,,,,
23232,5.8993437428219515,,,,
23233,5.94177736791397,,,,
23234,5.931251197187333,,,,
23235,5.953619310108931,,,,
23236,6.03092088055008,,,,
23237,5.971382223655053,,,,
23238,5.982237337638989,,,,
23239,5.989145137506389,,,,
23240,6.013157965977388,,,,
23241,6.001316023099719,,,,
23242,6.012500080258381,,,,
23243,6.020065766052422,,,,
23244,6.024342023265044,,,,
23245,6.03421030920845,,,,
23246,6.02664462331,,,,
23247,6.023355194675934,,,,
23248,6.025657794718671,,,,
23249,6.0217104803628585,,,,
23250,6.022697308950386,,,,
23251,6.015789508857632,,,,
23252,5.9963818802742725,,,,
23253,5.985526766141505,,,,
23254,5.9921056231780145,,,,
23255,5.980263680542514,,,,
23256,5.953619310108931,,,,
23257,5.958224509887927,,,,
23258,5.918093483928737,,,,
23259,5.89572537176988,,,,
23260,5.887172858423778,,,,
23261,5.844081349931558,,,,
23262,5.847370777998583,,,,
23263,5.809871298640835,,,,
23264,5.791450502248769,,,,
23265,5.76776662164106,,,,
23266,5.7496747687524055,,,,
23267,5.701320181617104,,,,
23268,5.688820356723432,,,,
23269,5.640136829560565,,,,
23270,5.616452952265989,,,,
23271,5.598032159167849,,,,
23272,5.580927137281054,,,,
23273,5.524677932554124,,,,
23274,5.51119128155069,,,,
23275,5.472047100289103,,,,
23276,5.447376398512433,,,,
23277,5.4108637608690096,,,,
23278,5.37073275507869,,,,
23279,5.327641266816398,,,,
23280,5.293760174119414,,,,
23281,5.261852738209182,,,,
23282,5.2276427047965415,,,,
23283,5.172709287833071,,,,
23284,5.14573599420507,,,,
23285,5.099026145699178,,,,
23286,5.102973456770443,,,,
23287,5.007251166906958,,,,
23288,5.00527751152471,,,,
23289,4.936199575131435,,,,
23290,4.898700125551603,,,,
23291,4.854292884074228,,,,
23292,4.823043344708177,,,,
23293,4.786530725996653,,,,
23294,4.731597328624483,,,,
23295,4.722057996383834,,,,
23296,4.655611615119584,,,,
23297,4.648374880729011,,,,
23298,4.614164864144487,,,,
23299,4.596730913723089,,,,
23300,4.5631787833617725,,,,
23301,4.515811071330745,,,,
23302,4.488508849173469,,,,
23303,4.456930376031313,,,,
23304,4.432917579230159,,,,
23305,4.412852091811119,,,,
23306,4.386207756504373,,,,
23307,4.335550626574827,,,,
23308,4.333248029803012,,,,
23309,4.299038021060983,,,,
23310,4.293117058092761,,,,
23311,4.245420412850248,,,,
23312,4.240157334851128,,,,
23313,4.213184060405143,,,,
23314,4.196079057356644,,,,
23315,4.15660597415992,,,,
23316,4.167790014291517,,,,
23317,4.1526586658984,,,,
23318,4.136540490606411,,,,
23319,4.103317313514996,,,,
23320,4.103646255858812,,,,
23321,4.091804331526967,,,,
23322,4.087199138756499,,,,
23323,4.078975580272903,,,,
23324,4.084238657697224,,,,
23325,4.069765194824602,,,,
23326,4.061212694101525,,,,
23327,4.064502117450824,,,,
23328,4.078317695596158,,,,
23329,4.080291349627258,,,,
23330,4.074370387541716,,,,
23331,4.057594328425562,,,,
23332,4.115159237937936,,,,
23333,4.087528081096778,,,,
23334,4.115488180284358,,,,
23335,4.1401588564730325,,,,
23336,4.104304140546659,,,,
23337,4.119435488447076,,,,
23338,4.17897405450798,,,,
23339,4.136869432957558,,,,
23340,4.156934916515523,,,,
23341,4.196736942085578,,,,
23342,4.196736942085578,,,,
23343,4.186868671182583,,,,
23344,4.223710216226969,,,,
23345,4.241473104349115,,,,
23346,4.267788494560305,,,,
23347,4.290156576617838,,,,
23348,4.315156198154366,,,,
23349,4.332261202616235,,,,
23350,4.368444866581449,,,,
23351,4.405944301127232,,,,
23352,4.422720364276093,,,,
23353,4.448706815436029,,,,
23354,4.471732785226399,,,,
23355,4.511205877193644,,,,
23356,4.558902531513102,,,,
23357,4.5914678343952575,,,,
23358,4.6112043819814135,,,,
23359,4.644098628607727,,,,
23360,4.668769314113093,,,,
23361,4.699689907265519,,,,
23362,4.7539654182909326,,,,
23363,4.7934385186461155,,,,
23364,4.820411804586028,,,,
23365,4.847714033617557,,,,
23366,4.884884539146741,,,,
23367,4.9243576435638055,,,,
23368,4.959554496052847,,,,
23369,5.009224822292372,,,,
23370,5.023698295215614,,,,
23371,5.092447293942389,,,,
23372,5.113828562282994,,,,
23373,5.1631699522120655,,,,
23374,5.1950773854510865,,,,
23375,5.252642344500068,,,,
23376,5.277641984736219,,,,
23377,5.3319175213048435,,,,
23378,5.344746284865129,,,,
23379,5.381258920395733,,,,
23380,5.433889748435316,,,,
23381,5.459218335297985,,,,
23382,5.489481063203492,,,,
23383,5.525335817973091,,,,
23384,5.561519516614649,,,,
23385,5.589808590919951,,,,
23386,5.7019780671418205,,,,
23387,5.644742027982888,,,,
23388,5.672702161678421,,,,
23389,5.721714633069518,,,,
23390,5.7332276300274145,,,,
23391,5.755595738755072,,,,
23392,5.771384992255475,,,,
23393,5.802305614369777,,,,
23394,5.824344781744378,,,,
23395,5.86019954755799,,,,
23396,5.870396774755132,,,,
23397,5.901317399764719,,,,
23398,5.892764886372944,,,,
23399,5.924672340537263,,,,
23400,5.93651428253733,,,,
23401,5.956579795678794,,,,
23402,5.973684823581507,,,,
23403,5.980263680542514,,,,
23404,5.9921056231780145,,,,
23405,6.006908051663836,,,,
23406,6.013815851696816,,,,
23407,6.03421030920845,,,,
23408,6.041447052294098,,,,
23409,6.023355194675934,,,,
23410,6.027960394766584,,,,
23411,6.026973566173988,,,,
23412,6.019078937467427,,,,
23413,6.0217104803628585,,,,
23414,6.024342023265044,,,,
23415,6.00164496595559,,,,
23416,6.024999908991647,,,,
23417,6.016447394578748,,,,
23418,5.98815830895107,,,,
23419,6.001316023099719,,,,
23420,5.948027281833361,,,,
23421,5.940461596567311,,,,
23422,5.93454062552796,,,,
23423,5.894738543303305,,,,
23424,5.896712200237387,,,,
23425,5.871383603198812,,,,
23426,5.852962805736056,,,,
23427,5.820397468151098,,,,
23428,5.812831783805045,,,,
23429,5.791779445038689,,,,
23430,5.762174594351944,,,,
23431,5.7496747687524055,,,,
23432,5.711517407295182,,,,
23433,5.67401793269354,,,,
23434,5.7483589976451395,,,,
23435,5.630926432774074,,,,
23436,5.5730325118841755,,,,
23437,5.561190573894421,,,,
23438,5.537506698293959,,,,
23439,5.500336172324544,,,,
23440,5.4677708452758536,,,,
23441,5.436521289901178,,,,
23442,5.406587506086553,,,,
23443,5.345733112837211,,,,
23444,5.329943865385135,,,,
23445,5.278957755289764,,,,
23446,5.253958115025513,,,,
23447,5.221392794953589,,,,
23448,5.152972731460131,,,,
23449,5.130275692033882,,,,
23450,5.084881614466304,,,,
23451,5.041790136609973,,,,
23452,5.021395697239138,,,,
23453,4.989817211139854,,,,
23454,4.926331298817283,,,,
23455,4.906594746422529,,,,
23456,4.863174332244872,,,,
23457,4.831924792660498,,,,
23458,4.803306793924101,,,,
23459,4.765149463268958,,,,
23460,4.709558181829334,,,,
23461,4.692782115115106,,,,
23462,4.6559405575928245,,,,
23463,4.622717368208083,,,,
23464,4.597388798640522,,,,
23465,4.556928876818287,,,,
23466,4.515153186453063,,,,
23467,4.482258942973143,,,,
23468,4.463838166969225,,,,
23469,4.444759506367678,,,,
23470,4.397720740833854,,,,
23471,4.379957850765129,,,,
23472,4.341800532117182,,,,
23473,4.323379757966115,,,,
23474,4.305945811221569,,,,
23475,4.281604074613519,,,,
23476,4.254301857017175,,,,
23477,4.240486277225513,,,,
23478,4.213513002773424,,,,
23479,4.190487037172633,,,,
23480,4.1855529017338675,,,,
23481,4.166474244859869,,,,
23482,4.182921362839977,,,,
23483,4.1312774129979735,,,,
23484,4.1401588564730325,,,,
23485,4.113185583860928,,,,
23486,4.088843850458616,,,,
23487,4.090488562162536,,,,
23488,4.086212311736093,,,,
23489,4.069765194824602,,,,
23490,4.07601509922981,,,,
23491,4.067791540807285,,,,
23492,4.072067791181401,,,,
23493,4.078646637934494,,,,
23494,4.0730546181925344,,,,
23495,4.0589100977612755,,,,
23496,4.0569364437581354,,,,
23497,4.064831059786148,,,,
23498,4.088514908118049,,,,
23499,4.084896542376558,,,,
23500,4.0868701964162915,,,,
23501,4.0941069279175,,,,
23502,4.122067027228026,,,,
23503,4.130290585948467,,,,
23504,4.122067027228026,,,,
23505,4.15200078118917,,,,
23506,4.161869051858349,,,,
23507,4.184895017009953,,,,
23508,4.22107867726438,,,,
23509,4.222065504374793,,,,
23510,4.246407239977214,,,,
23511,4.276998881247693,,,,
23512,4.293446000479243,,,,
23513,4.326340239509984,,,,
23514,4.341800532117182,,,,
23515,4.351339861682407,,,,
23516,4.399365452888657,,,,
23517,4.43489123374605,,,,
23518,4.453312009363354,,,,
23519,4.481272115680958,,,,
23520,4.507916452819526,,,,
23521,4.527324056741653,,,,
23522,4.5727181144577065,,,,
23523,4.5829153305316135,,,,
23524,4.632256699728471,,,,
23525,4.67041402649651,,,,
23526,4.69936096478134,,,,
23527,4.730939443640125,,,,
23528,4.76876783078257,,,,
23529,4.8095567016394485,,,,
23530,4.841464125715285,,,,
23531,4.886858194338155,,,,
23532,4.949357277005088,,,,
23533,4.944423138786184,,,,
23534,4.970409600292478,,,,
23535,5.035540227734409,,,,
23536,5.078631705369522,,,,
23537,5.124683667893344,,,,
23538,5.150341190635046,,,,
23539,5.193432672376594,,,,
23540,5.2283005900450945,,,,
23541,5.273036787810478,,,,
23542,5.326983381511887,,,,
23543,5.344088399550877,,,,
23544,5.386850945759735,,,,
23545,5.405271735387486,,,,
23546,5.447376398512433,,,,
23547,5.477639126100146,,,,
23548,5.51119128155069,,,,
23549,5.544414495291975,,,,
23550,5.57697982457557,,,,
23551,5.59737427370576,,,,
23552,5.637176344870741,,,,
23553,5.6615181081141435,,,,
23554,5.702307009904328,,,,
23555,5.725004060759221,,,,
23556,5.739806485487208,,,,
23557,5.767108736076119,,,,
23558,5.803621385543484,,,,
23559,5.818094868561804,,,,
23560,5.840462979069664,,,,
23561,5.860528490369259,,,,
23562,5.878291402330515,,,,
23563,5.897041143060096,,,,
23564,5.945066796287907,,,,
23565,5.94605362480212,,,,
23566,5.970066452270811,,,,
23567,5.964145481062433,,,,
23568,5.9898030232104595,,,,
23569,6.023026251813107,,,,
23570,5.993092451737114,,,,
23571,6.033223480609829,,,,
23572,6.001316023099719,,,,
23573,6.001973908811566,,,,
23574,6.019078937467427,,,,
23575,6.026315680446118,,,,
23576,6.040460223688493,,,,
23577,6.027302509038082,,,,
23578,6.022697308950386,,,,
23579,6.002631794523834,,,,
23580,5.9921056231780145,,,,
23581,5.997039765982965,,,,
23582,6.000329194532736,,,,
23583,5.979605794844527,,,,
23584,5.9276328260246505,,,,
23585,5.963158652530997,,,,
23586,5.93651428253733,,,,
23587,6.019407880328987,,,,
23588,5.923685512043337,,,,
23589,5.893751714837659,,,,
23590,5.8759888026149,,,,
23591,5.891449115088101,,,,
23592,5.852633862927149,,,,
23593,5.829936809360034,,,,
23594,5.789805788300693,,,,
23595,5.77631913402214,,,,
23596,5.739477542713263,,,,
23597,5.717767319855119,,,,
