,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
3062,2.5734071589580108,,,
3063,2.614853860040755,,,
3064,2.6563005618617583,,,
3065,2.699720916954681,,,
3066,2.7474175201039883,,,
3067,2.7977456610915867,,,
3068,2.8510342822286012,,,
3069,2.9076123258772757,,,
3070,2.9678087344585133,,,
3071,3.030965624045171,,,
3072,3.0964251106548533,,,
3073,3.162213541596773,,,
3074,3.23293610735833,,,
3075,3.3046455023194197,,,
3076,3.3803022064379493,,,
3077,3.4549720870807787,,,
3078,3.5322735086828985,,,
3079,3.609574933731059,,,
3080,3.687205304556093,,,
3081,3.7677961594604277,,,
3082,3.85134749896322,,,
3083,3.9352277851560924,,,
3084,4.019108075860597,,,
3085,4.102330486483984,,,
3086,4.1885133829951355,,,
3087,4.276340996482352,,,
3088,4.366471212159425,,,
3089,4.4559435487572925,,,
3090,4.548047430727313,,,
3091,4.638835549092784,,,
3092,4.72797896121463,,,
3093,4.815806609385314,,,
3094,4.900344838228954,,,
3095,4.982580474856066,,,
3096,5.063171404057852,,,
3097,5.142775510795154,,,
3098,5.220405967086675,,,
3099,5.298365371126993,,,
3100,5.37237746840311,,,
3101,5.445073799707415,,,
3102,5.516454364849744,,,
3103,5.584545507273464,,,
3104,5.649676169171197,,,
3105,5.712175292826103,,,
3106,5.773687591743751,,,
3107,5.83618672261249,,,
3108,5.894409600481319,,,
3109,5.950658824547521,,,
3110,6.004934394520086,,,
3111,6.059209967358085,,,
3112,6.111182942845617,,,
3113,6.160195434836604,,,
3114,6.205918499995067,,,
3115,6.247365309075898,,,
3116,6.288154233994738,,,
3117,6.325324788016538,,,
3118,6.359863799658735,,,
3119,6.392758097602588,,,
3120,6.4213761377243666,,,
3121,6.448349463675835,,,
3122,6.474664904360274,,,
3123,6.498019858575453,,,
3124,6.5187432691339735,,,
3125,6.538150908004353,,,
3126,6.555255945983205,,,
3127,6.570058382946167,,,
3128,6.581900332684244,,,
3129,6.592097567300598,,,
3130,6.600321143684898,,,
3131,6.606571061785269,,,
3132,6.60953154932107,,,
3133,6.609202606261075,,,
3134,6.6085447201414285,,,
3135,6.603610574258838,,,
3136,6.597360656178234,,,
3137,6.589137079819914,,,
3138,6.577953016088303,,,
3139,6.564137408133055,,,
3140,6.548348142146736,,,
3141,6.529927332163229,,,
3142,6.509203921360366,,,
3143,6.48749368195688,,,
3144,6.462822955962646,,,
3145,6.436178572603904,,,
3146,6.406902646062366,,,
3147,6.375982005511674,,,
3148,6.342429822200529,,,
3149,6.306903982307283,,,
3150,6.268746600153437,,,
3151,6.228944504826127,,,
3152,6.1835503815265165,,,
3153,6.135853659992385,,,
3154,6.085854340534945,,,
3155,6.033881366342137,,,
3156,5.9792768519956905,,,
3157,5.923027626381238,,,
3158,5.865462632550627,,,
3159,5.8046082139248325,,,
3160,5.744411684333017,,,
3161,5.681912558817705,,,
3162,5.6177687232133815,,,
3163,5.550335464181557,,,
3164,5.480270667667894,,,
3165,5.408561162138001,,,
3166,5.337180603773876,,,
3167,5.261523795575466,,,
3168,5.184222279201543,,,
3169,5.1049471123109145,,,
3170,5.0240272377840345,,,
3171,4.943765253691807,,,
3172,4.860213849514407,,,
3173,4.775346680833311,,,
3174,4.685216438039736,,,
3175,4.594757258972728,,,
3176,4.5039691435810525,,,
3177,4.413181034225492,,,
3178,4.324366585146719,,,
3179,4.234894256871122,,,
3180,4.148053472939939,,,
3181,4.062857405775279,,,
3182,3.978977112680144,,,
3183,3.8944389395477605,,,
3184,3.8108875977963494,,,
3185,3.7296388562379295,,,
3186,3.6506927144414334,,,
3187,3.572733403060843,,,
3188,3.495431979664278,,,
3189,3.4194463285011927,,,
3190,3.344776449331912,,,
3191,3.2707644575686095,,,
3192,3.2000418903995165,,,
3193,3.130635094467972,,,
3194,3.064517722440885,,,
3195,3.0007029475403018,,,
3196,2.9395197116292278,,,
3197,2.880968014435813,,,
3198,2.8253767978131923,,,
3199,2.7737328877968555,,,
3200,2.726365226174699,,,
3201,2.680313333893954,,,
3202,2.6382087474832874,,,
3203,2.596104161841133,,,
3204,2.558275823823808,,,
3205,2.5217632546564124,,,
3206,2.488869048673092,,,
3207,2.4589353216135668,,,
3208,2.4316331313152215,,,
3209,2.4076203617815577,,,
3210,2.3872259549600314,,,
3211,2.3701209687197844,,,
3212,2.355647518913477,,,
3213,2.3444634895734238,,,
3214,2.3378846488077527,,,
3215,2.332950518244448,,,
3216,2.332950518244448,,,
3217,2.3355820545437105,,,
3218,2.3415030112268047,,,
3219,2.350713388316304,,,
3220,2.364200011970979,,,
3221,2.3793313459118206,,,
3222,2.3984099844869764,,,
3223,2.4211069857379273,,,
3224,2.4464355236083977,,,
3225,2.475053482292583,,,
3226,2.5079476880890725,,,
3227,2.541828720526298,,,
3228,2.578670232070848,,,
3229,2.619130107019684,,,
3230,2.6615636351622745,,,
3231,2.7053129324437957,,,
3232,2.753009535712492,,,
3233,2.803008734725721,,,
3234,2.8566262981034893,,,
3235,2.9141911682604746,,,
3236,2.9743875770325943,,,
3237,3.036886582544812,,,
3238,3.103332895799881,,,
3239,3.1704370956210415,,,
3240,3.2405017773395777,,,
3241,3.313855883523673,,,
3242,3.3878678770225483,,,
3243,3.463524584622701,,,
3244,3.5404970643739886,,,
3245,3.617798489793103,,,
3246,3.695099918740107,,,
3247,3.7763486585809827,,,
3248,3.85989999852809,,,
3249,3.943451342867293,,,
3250,4.028318461001214,,,
3251,4.111540872132082,,,
3252,4.198052711544334,,,
3253,4.286538210379015,,,
3254,4.376668426703023,,,
3255,4.466798648810359,,,
3256,4.557915704165334,,,
3257,4.648703823200451,,,
3258,4.738176178486372,,,
3259,4.825674884835751,,,
3260,4.90922628672387,,,
3261,4.990804038818203,,,
3262,5.072381796304941,,,
3263,5.150999075840774,,,
3264,5.229616360543303,,,
3265,5.3056021093185946,,,
3266,5.379943149725817,,,
3267,5.451981596136524,,,
3268,5.523362161717356,,,
3269,5.591782247293854,,,
3270,5.656912909621054,,,
3271,5.719412033692697,,,
3272,5.78059539023835,,,
3273,5.842107693096261,,,
3274,5.901317399764719,,,
3275,5.95756662420396,,,
3276,6.0121711373990365,,,
3277,6.064801996238569,,,
3278,6.116774972012669,,,
3279,6.165787464276117,,,
3280,6.210523700918593,,,
3281,6.253944167819661,,,
3282,6.293417321204187,,,
3283,6.329929989498106,,,
3284,6.363811115353065,,,
3285,6.396047527458464,,,
3286,6.42565239666615,,,
3287,6.452625722737796,,,
3288,6.477625391482633,,,
3289,6.500980345770413,,,
3290,6.52269058548216,,,
3291,6.541440338360834,,,
3292,6.5578874903151725,,,
3293,6.572032041225485,,,
3294,6.5845318770907575,,,
3295,6.593742282571683,,,
3296,6.601636915913088,,,
3297,6.607886834022246,,,
3298,6.610189435441409,,,
3299,6.609860492381182,,,
3300,6.6085447201414285,,,
3301,6.6032816312009235,,,
3302,6.596044883956053,,,
3303,6.587492364556906,,,
3304,6.576966186941909,,,
3305,6.562821635957422,,,
3306,6.545716597841385,,,
3307,6.528282617003583,,,
3308,6.506901320188002,,,
3309,6.485191080837083,,,
3310,6.460520354902372,,,
3311,6.432231256613729,,,
3312,6.404600045136182,,,
3313,6.373350461680651,,,
3314,6.340127221427511,,,
3315,6.30394349570778,,,
3316,6.26447034190086,,,
3317,6.223681417960523,,,
3318,6.1786162378141976,,,
3319,6.130919516514726,,,
3320,6.080262311538673,,,
3321,6.0276314519022804,,,
3322,5.974013766428563,,,
3323,5.917764541099401,,,
3324,5.858554833503187,,,
3325,5.798358300858419,,,
3326,5.738161771618487,,,
3327,5.675991589219204,,,
3328,5.610860925757156,,,
3329,5.543756609861745,,,
3330,5.473362871065675,,,
3331,5.402311251320133,,,
3332,5.328299152121285,,,
3333,5.253300229762606,,,
3334,5.175998713926985,,,
3335,5.095407777228513,,,
3336,5.015474731033754,,,
3337,4.9342259198623655,,,
3338,4.85100345884163,,,
3339,4.763833693266522,,,
3340,4.675677106137244,,,
3341,4.585217927720307,,,
3342,4.493771928101117,,,
3343,4.402983819416038,,,
3344,4.313182543806613,,,
3345,4.22502598571005,,,
3346,4.138185202362873,,,
3347,4.053975962758252,,,
3348,3.969437785520719,,,
3349,3.8845706706080256,,,
3350,3.8013482716535387,,,
3351,3.7200995305710394,,,
3352,3.6414823314751783,,,
3353,3.563851962750128,,,
3354,3.485892655312836,,,
3355,3.4105648889667375,,,
3356,3.3362239523541417,,,
3357,3.263198787465606,,,
3358,3.19181833624854,,,
3359,3.124385193534458,,,
3360,3.057938879573865,,,
3361,2.994453047014008,,,
3362,2.9326119270435713,,,
3363,2.874718114269818,,,
3364,2.820442666229908,,,
3365,2.7687987563305194,,,
3366,2.7217600369041635,,,
3367,2.6760370868012133,,,
3368,2.6336035583914605,,,
3369,2.5928147411198563,,,
3370,2.5549864031552247,,,
3371,2.519131718161303,,,
3372,2.4862375122136475,,,
3373,2.456632727239451,,,
3374,2.4306463051654683,,,
3375,2.406633535641246,,,
3376,2.3865680708717454,,,
3377,2.369463084635908,,,
3378,2.354989634833308,,,
3379,2.3444634895734238,,,
3380,2.3378846488077527,,,
3381,2.333608402319014,,,
3382,2.33327946028171,,,
3383,2.3359109965813056,,,
3384,2.3421608953035387,,,
3385,2.352029156474627,,,
3386,2.3648578960535045,,,
3387,2.3813049981715793,,,
3388,2.400712578807475,,,
3389,2.423080638030299,,,
3390,2.4497249441299593,,,
3391,2.4793297290210785,,,
3392,2.511566050753841,,,
3393,2.5467628515036442,,,
3394,2.583604363124799,,,
3395,2.623735296082718,,,
3396,2.665181998063403,,,
3397,2.7099181216805546,,,
3398,2.7579436671434943,,,
3399,2.808600750475947,,,
3400,2.8628761982162914,,,
3401,2.9197831843024487,,,
3402,2.9803085353673002,,,
3403,3.043794367483099,,,
3404,3.1095827966662677,,,
3405,3.178331707517342,,,
3406,3.2480674473511595,,,
3407,3.320434727269125,,,
3408,3.3957624898402607,,,
3409,3.4707613133443336,,,
3410,3.5483916778742093,,,
3411,3.624706276916071,,,
3412,3.704968186522965,,,
3413,3.7862169268529837,,,
3414,3.869110382726342,,,
3415,3.95299066986673,,,
3416,4.03654201920951,,,
3417,4.120751257836971,,,
3418,4.207592040155713,,,
3419,4.296735424348206,,,
3420,4.3855498716884025,,,
3421,4.475680094371977,,,
3422,4.567783977675512,,,
3423,4.658243154907796,,,
3424,4.7480444533416915,,,
3425,4.835214217843729,,,
3426,4.918436677822057,,,
3427,5.000014430520856,,,
3428,5.080934303454062,,,
3429,5.160209468758988,,,
3430,5.23849781144465,,,
3431,5.314483560797173,,,
3432,5.388824601777082,,,
3433,5.460863048750235,,,
3434,5.531585729472618,,,
3435,5.599018987361719,,,
3436,5.663820707367987,,,
3437,5.726977717377861,,,
3438,5.786845303200551,,,
3439,5.847699720805848,,,
3440,5.906909427789456,,,
3441,5.963487595374705,,,
3442,6.017434223161211,,,
3443,6.070722968027858,,,
3444,6.122038058315839,,,
3445,6.170392665014453,,,
3446,6.2154578447888955,,,
3447,6.256575711329435,,,
3448,6.296048864819494,,,
3449,6.332561533211615,,,
3450,6.366442659158202,,,
3451,6.397692242390602,,,
3452,6.428612883636987,,,
3453,6.455257266785418,,,
3454,6.478941163539964,,,
3455,6.50295400390551,,,
3456,6.524335300632091,,,
3457,6.542756110506633,,,
3458,6.559861148568972,,,
3459,6.574334642556593,,,
3460,6.585847649296782,,,
3461,6.595715940900797,,,
3462,6.602623745085442,,,
3463,6.607886834022246,,,
3464,6.611176264622788,,,
3465,6.609860492381182,,,
3466,6.607228947903526,,,
3467,6.602623745085442,,,
3468,6.596702770066913,,,
3469,6.587492364556906,,,
3470,6.574992528652231,,,
3471,6.5611769207404675,,,
3472,6.544729768728769,,,
3473,6.525651072754093,,,
3474,6.505256605068303,,,
3475,6.48288847972285,,,
3476,6.458546696855121,,,
3477,6.430586541622612,,,
3478,6.401310615251169,,,
3479,6.37006103190192,,,
3480,6.336179905829284,,,
3481,6.299667237302067,,,
3482,6.260851969547781,,,
3483,6.219405159902777,,,
3484,6.173353151214572,,,
3485,6.1253274872692645,,,
3486,6.074670282573198,,,
3487,6.0217104803628585,,,
3488,5.968421738042862,,,
3489,5.910198856053278,,,
3490,5.851975977309642,,,
3491,5.791450502248769,,,
3492,5.73125397339732,,,
3493,5.66908379139505,,,
3494,5.603953128344333,,,
3495,5.536190927442052,,,
3496,5.465139303737298,,,
3497,5.394087684506653,,,
3498,5.3197466431869325,,,
3499,5.244747721378374,,,
3500,5.166459378279655,,,
3501,5.085868442221373,,,
3502,5.00692222434303,,,
3503,4.926660241359832,,,
3504,4.841464125715285,,,
3505,4.754952245785105,,,
3506,4.665479889352415,,,
3507,4.575020711628924,,,
3508,4.484232597559641,,,
3509,4.39344448950042,,,
3510,4.303972156886564,,,
3511,4.214499829878712,,,
3512,4.129303758899614,,,
3513,4.044436635131303,,,
3514,3.9605563430458828,,,
3515,3.8760181709101325,,,
3516,3.7927957724010417,,,
3517,3.711547031744223,,,
3518,3.6332587752979055,,,
3519,3.556286291410533,,,
3520,3.4789848687458624,,,
3521,3.402670276084123,,,
3522,3.3283293397946796,,,
3523,3.2553041752167746,,,
3524,3.1862263194460523,,,
3525,3.1164905818575126,,,
3526,3.05168897887027,,,
3527,2.9878742043754514,,,
3528,2.9266909688455516,,,
3529,2.869126098347432,,,
3530,2.8151795925534864,,,
3531,2.76419356697192,,,
3532,2.7171548476431058,,,
3533,2.6717608397165105,,,
3534,2.628340485154897,,,
3535,2.5885384941890903,,,
3536,2.5513680404250336,,,
3537,2.51518441342402,,,
3538,2.4832770337001584,,,
3539,2.453672248761594,,,
3540,2.4273568846691056,,,
3541,2.404001999268967,,,
3542,2.383278650432867,,,
3543,2.367160490343672,,,
3544,2.35301598259381,,,
3545,2.343147721418953,,,
3546,2.336568880656621,,,
3547,2.33327946028171,,,
3548,2.333608402319014,,,
3549,2.3372267647321032,,,
3550,2.343147721418953,,,
3551,2.35268704055404,,,
3552,2.366502606260556,,,
3553,2.383278650432867,,,
3554,2.403344115176326,,,
3555,2.4260411164717715,,,
3556,2.452685422603096,,,
3557,2.4819612654730916,,,
3558,2.51518441342402,,,
3559,2.5503812142268445,,,
3560,2.587222725904267,,,
3561,2.6270247168476257,,,
3562,2.6704450713843704,,,
3563,2.715510137195022,,,
3564,2.763864624875246,,,
3565,2.813863824136381,,,
3566,2.868468214122237,,,
3567,2.9270199109672226,,,
3568,2.9878742043754514,,,
3569,3.0510310945868175,,,
3570,3.1178063504681273,,,
3571,3.185897377281708,,,
3572,3.2562910017460625,,,
3573,3.3289872241733387,,,
3574,3.4039860448954835,,,
3575,3.4796427531796437,,,
3576,3.556286291410533,,,
3577,3.633587717544226,,,
3578,3.713520685315708,,,
3579,3.795427310627757,,,
3580,3.878649709273789,,,
3581,3.962201054611453,,,
3582,4.046081346786841,,,
3583,4.1309484706480655,,,
3584,4.217789253567831,,,
3585,4.305616868832212,,,
3586,4.395418143960381,,,
3587,4.485877309717227,,,
3588,4.578310136166073,,,
3589,4.669098256589612,,,
3590,4.756925900775705,,,
3591,4.844095665880916,,,
3592,4.927647068987999,,,
3593,5.009224822292372,,,
3594,5.090144695835965,,,
3595,5.170406689572737,,,
3596,5.246392434524351,,,
3597,5.322049241739967,,,
3598,5.395074512521145,,,
3599,5.4677708452758536,,,
3600,5.537835641007177,,,
3601,5.605926784743571,,,
3602,5.670070619652958,,,
3603,5.732898687255481,,,
3604,5.79375310178034,,,
3605,5.853291748545066,,,
3606,5.912501455844119,,,
3607,5.969408566579317,,,
3608,6.023026251813107,,,
3609,6.075986054091717,,,
3610,6.127301144646472,,,
3611,6.174339979949891,,,
3612,6.220063045756616,,,
3613,6.261838798370031,,,
3614,6.300983009117223,,,
3615,6.337495677693584,,,
3616,6.3713768038120735,,,
3617,6.4022974442154945,,,
3618,6.43124442761872,,,
3619,6.458875639862713,,,
3620,6.483217422738828,,,
3621,6.505585548092015,,,
3622,6.52630895881578,,,
3623,6.5460455408791525,,,
3624,6.5611769207404675,,,
3625,6.57565041474833,,,
3626,6.587492364556906,,,
3627,6.597031713122516,,,
3628,6.603610574258838,,,
3629,6.607557890962829,,,
3630,6.60953154932107,,,
3631,6.610189435441409,,,
3632,6.607557890962829,,,
3633,6.602623745085442,,,
3634,6.595386997845655,,,
3635,6.585189763193539,,,
3636,6.573676756461415,,,
3637,6.558545376399313,,,
3638,6.542756110506633,,,
3639,6.524006357601877,,,
3640,6.502625060882708,,,
3641,6.4799279925841535,,,
3642,6.45558620979188,,,
3643,6.429270769631746,,,
3644,6.398679071351229,,,
3645,6.366771602134346,,,
3646,6.332561533211615,,,
3647,6.296706750724424,,,
3648,6.257233597207975,,,
3649,6.2154578447888955,,,
3650,6.1697347791933925,,,
3651,6.120722286737473,,,
3652,6.069407196516149,,,
3653,6.017434223161211,,,
3654,5.963158652530997,,,
3655,5.905922599312329,,,
3656,5.846383949577399,,,
3657,5.784871646471691,,,
3658,5.725004060759221,,,
3659,5.663162821866392,,,
3660,5.598032159167849,,,
3661,5.528954187784339,,,
3662,5.459218335297985,,,
3663,5.387837773767983,,,
3664,5.3128388475552715,,,
3665,5.23718204093652,,,
3666,5.159880526153543,,,
3667,5.079947475703009,,,
3668,5.000014430520856,,,
3669,4.91876562036253,,,
3670,4.834227390287868,,,
3671,4.747715510845305,,,
3672,4.658901039855667,,,
3673,4.566139265418798,,,
3674,4.476337979230675,,,
3675,4.384563044465028,,,
3676,4.294761770025921,,,
3677,4.206605213055097,,,
3678,4.121080200184625,,,
3679,4.036870961538766,,,
3680,3.9516749006219474,,,
3681,3.8677946135518906,,,
3682,3.78490115774658,,,
3683,3.704968186522965,,,
3684,3.625693103650227,,,
3685,3.548062735644313,,,
3686,3.4717481399904915,,,
3687,3.396091432041749,,,
3688,3.321092611644961,,,
3689,3.2483963895262655,,,
3690,3.1786606496803906,,,
3691,3.1108985652722496,,,
3692,3.045110136045468,,,
3693,2.981295361758081,,,
3694,2.9210989527850866,,,
3695,2.863205140327999,,,
3696,2.8092586346828026,,,
3697,2.7589304934310164,,,
3698,2.7118917742134823,,,
3699,2.666497766392507,,,
3700,2.6243931802353258,,,
3701,2.5839333051954294,,,
3702,2.5477496777003363,,,
3703,2.511894992814543,,,
3704,2.479987613133817,,,
3705,2.4510407123398057,,,
3706,2.4240674641770674,,,
3707,2.4023572890376856,,,
3708,2.382620766345601,,,
3709,2.365844722177609,,,
3710,2.352358098514313,,,
3711,2.343147721418953,,,
3712,2.3362399386189425,,,
3713,2.33327946028171,,,
3714,2.334266286393746,,,
3715,2.3378846488077527,,,
3716,2.3451213736509104,,,
3717,2.354989634833308,,,
3718,2.368476258510411,,,
3719,2.3855812447396354,,,
3720,2.40564670950132,,,
3721,2.429659479016105,,,
3722,2.4559748431329544,,,
3723,2.485908570156416,,,
3724,2.5188027760996166,,,
3725,2.5546574610886164,,,
3726,2.593143683191776,,,
3727,2.632945674236235,,,
3728,2.6757081447174893,,,
3729,2.720115326452699,,,
3730,2.7687987563305194,,,
3731,2.8201137241247562,,,
3732,2.8757049406105923,,,
3733,2.9335987534115455,,,
3734,2.994124104881576,,,
3735,3.057938879573865,,,
3736,3.124714135688355,,,
3737,3.193134104910321,,,
3738,3.264843498354963,,,
3739,3.3375397211173534,,,
3740,3.4128674843973714,,,
3741,3.488524193059778,,,
3742,3.5654966739153133,,,
3743,3.643127042715452,,,
3744,3.721744241888974,,,
3745,3.803650867613876,,,
3746,3.8875311512834654,,,
3747,3.970753554780586,,,
3748,4.0543049050912865,,,
3749,4.139829914121156,,,
3750,4.227328582308305,,,
3751,4.316143025329266,,,
3752,4.405944301127232,,,
3753,4.496074525138326,,,
3754,4.587849467369367,,,
3755,4.6776507610079445,,,
3756,4.76679417577389,,,
3757,4.852648171456862,,,
3758,4.9355416900414,,,
3759,5.0158036735999705,,,
3760,5.097381432756625,,,
3761,5.177314484367095,,,
3762,5.254944942920564,,,
3763,5.33060175069133,,,
3764,5.402969136667769,,,
3765,5.475336527233413,,,
3766,5.545730266153602,,,
3767,5.6131635249044045,,,
3768,5.676649474728555,,,
3769,5.737832828845044,,,
3770,5.800003014819706,,,
3771,5.858883776313942,,,
3772,5.918422426758178,,,
3773,5.975000594970356,,,
3774,6.02861828049551,,,
3775,6.0805912544199545,,,
3776,6.132564231004592,,,
3777,6.180260952382263,,,
3778,6.224010360888806,,,
3779,6.265457170726731,,,
3780,6.30394349570778,,,
3781,6.339798278460381,,,
3782,6.374008347637737,,,
3783,6.405257931114531,,,
3784,6.434533857606025,,,
3785,6.461507183927524,,,
3786,6.486177909887743,,,
3787,6.5078881492611895,,,
3788,6.528282617003583,,,
3789,6.546703426955031,,,
3790,6.5624926929138025,,,
3791,6.576637243893341,,,
3792,6.586834478452511,,,
3793,6.596373827011425,,,
3794,6.6032816312009235,,,
3795,6.607228947903526,,,
3796,6.60953154932107,,,
3797,6.60953154932107,,,
3798,6.6059131756674745,,,
3799,6.59999220062814,,,
3800,6.592755453408685,,,
3801,6.583216104886579,,,
3802,6.570716269038813,,,
3803,6.5569006611898235,,,
3804,6.539466680145572,,,
3805,6.520387984277052,,,
3806,6.49867774461798,,,
3807,6.4759806764135215,,,
3808,6.4506520647068255,,,
3809,6.424007681686291,,,
3810,6.393415983572868,,,
3811,6.362166400478477,,,
3812,6.327627388754606,,,
3813,6.2904568346454,,,
3814,6.251641567254361,,,
3815,6.208550043377328,,,
3816,6.1624980351902705,,,
3817,6.114472371763663,,,
3818,6.0628283389831275,,,
3819,6.010197480245176,,,
3820,5.955264024313367,,,
3821,5.8993437428219515,,,
3822,5.839805093459741,,,
3823,5.778950676307012,,,
3824,5.718096262622434,,,
3825,5.655268195878236,,,
3826,5.590137533648689,,,
3827,5.521388505465107,,,
3828,5.450665825384871,,,
3829,5.378298436390548,,,
3830,5.304615281380723,,,
3831,5.2283005900450945,,,
3832,5.1496833054296784,,,
3833,5.071394968560843,,,
3834,4.989817211139854,,,
3835,4.908568401648017,,,
3836,4.823701229739561,,,
3837,4.736202523524308,,,
3838,4.646401225902087,,,
3839,4.5559420494719625,,,
3840,4.464824994248896,,,
3841,4.374365829864133,,,
3842,4.28456455607078,,,
3843,4.196079057356644,,,
3844,4.1112119297865295,,,
3845,4.028318461001214,,,
3846,3.9431224005580114,,,
3847,3.858584229361271,,,
3848,3.77569077403165,,,
3849,3.6954288609985895,,,
3850,3.616811663063551,,,
3851,3.5391812954607897,,,
3852,3.462208815767407,,,
3853,3.387209992622631,,,
3854,3.3128690569638786,,,
3855,3.2405017773395777,,,
3856,3.171094979944497,,,
3857,3.1030039536495684,,,
3858,3.0378734089631125,,,
3859,2.974716519161851,,,
3860,2.9141911682604746,,,
3861,2.8576131244358725,,,
3862,2.8039955610335383,,,
3863,2.75333847780755,,,
3864,2.706957642884413,,,
3865,2.6622215193256897,,,
3866,2.620116933246708,,,
3867,2.5806438844911885,,,
3868,2.5434734308509483,,,
3869,2.509263456330181,,,
3870,2.4770271346278854,,,
3871,2.4480802338686334,,,
3872,2.422093811883919,,,
3873,2.4000546947156898,,,
3874,2.3806471140848235,,,
3875,2.3645289540122207,,,
3876,2.352029156474627,,,
3877,2.3421608953035387,,,
3878,2.3362399386189425,,,
3879,2.33327946028171,,,
3880,2.3345952284311746,,,
3881,2.3388714749215387,,,
3882,2.3461081997674533,,,
3883,2.355647518913477,,,
3884,2.37077885280383,,,
3885,2.388541723137114,,,
3886,2.4086071879222564,,,
3887,2.4316331313152215,,,
3888,2.459593205720851,,,
3889,2.488869048673092,,,
3890,2.5224211387806386,,,
3891,2.5586047658909163,,,
3892,2.597090988058416,,,
3893,2.6368929791703994,,,
3894,2.680313333893954,,,
3895,2.7260362840836314,,,
3896,2.7734039456987554,,,
3897,2.8257057399191456,,,
3898,2.8803101302069454,,,
3899,2.939848653752927,,,
3900,3.001031889673796,,,
3901,3.06550454887281,,,
3902,3.130964036622921,,,
3903,3.200370832566292,,,
3904,3.272409168464615,,,
3905,3.3457632759088414,,,
3906,3.420762097324857,,,
3907,3.4967477485444123,,,
3908,3.5743781142345386,,,
3909,3.6510216566911624,,,
3910,3.7302967407687193,,,
3911,3.8131901937703216,,,
3912,3.89641259334312,,,
3913,3.979963939631036,,,
3914,4.0631863481102455,,,
3915,4.1487113576474135,,,
3916,4.237196853485024,,,
3917,4.325682354721924,,,
3918,4.414496803883757,,,
3919,4.505942798198863,,,
3920,4.598046683558279,,,
3921,4.688176920368383,,,
3922,4.776662450847487,,,
3923,4.862845389718923,,,
3924,4.944423138786184,,,
3925,5.026000893196414,,,
3926,5.106262882673022,,,
3927,5.184551221813708,,,
3928,5.26349745137914,,,
3929,5.337838489084191,,,
3930,5.4105348181928665,,,
3931,5.481586438454075,,,
3932,5.552967005920386,,,
3933,5.620729207850777,,,
3934,5.683557272600794,,,
3935,5.745727455435446,,,
3936,5.807239756279575,,,
3937,5.866778403802899,,,
3938,5.925659169032125,,,
3939,5.980263680542514,,,
3940,6.035526080674758,,,
3941,6.086512226301237,,,
3942,6.13684048869082,,,
3943,6.184537210271906,,,
3944,6.228615561896207,,,
3945,6.269075543096712,,,
3946,6.308219754132156,,,
3947,6.343087708136677,,,
3948,6.378284606369681,,,
3949,6.408218418022655,,,
3950,6.437494344604234,,,
3951,6.463809784990175,,,
3952,6.488151567992131,,,
3953,6.510519693461369,,,
3954,6.530256275195501,,,
3955,6.5496639143021635,,,
3956,6.564466351177251,,,
3957,6.577953016088303,,,
3958,6.589137079819914,,,
3959,6.597031713122516,,,
3960,6.603610574258838,,,
3961,6.607886834022246,,,
3962,6.60953154932107,,,
3963,6.6088736632011935,,,
3964,6.606571061785269,,,
3965,6.600321143684898,,,
3966,6.592426510354584,,,
3967,6.5822292757346545,,,
3968,6.570387325992432,,,
3969,6.5565717181482706,,,
3970,6.539137737110095,,,
3971,6.520387984277052,,,
3972,6.498019858575453,,,
3973,6.474007018334332,,,
3974,6.4493362926884386,,,
3975,6.421705080719213,,,
3976,6.39111338267885,,,
3977,6.359205913711239,,,
3978,6.324009016168651,,,
3979,6.28749634809554,,,
3980,6.248023194948303,,,
3981,6.20526061415059,,,
3982,6.158550720301509,,,
3983,6.10920928549993,,,
3984,6.057894195861256,,,
3985,6.0046054516631635,,,
3986,5.949671996028929,,,
3987,5.893093829194412,,,
3988,5.833555180185903,,,
3989,5.7730297061751665,,,
3990,5.711846350060592,,,
3991,5.648360398185469,,,
3992,5.582900793639081,,,
3993,5.5128359950789845,,,
3994,5.442771200907078,,,
3995,5.3704038124140885,,,
3996,5.2947470020480765,,,
3997,5.219419139220587,,,
3998,5.141130797792806,,,
3999,5.061526691163926,,,
4000,4.9815936471842885,,,
4001,4.899686953157756,,,
4002,4.814161896817652,,,
4003,4.726663191249905,,,
4004,4.637190836748649,,,
4005,4.54574483360214,,,
4006,4.454956721483978,,,
4007,4.364497557740169,,,
4008,4.276012054099794,,,
4009,4.186868671182583,,,
4010,4.101672601797004,,,
4011,4.018450191209823,,,
4012,3.9339120159263268,,,
4013,3.85068961438321,,,
4014,3.767138274914555,,,
4015,3.687205304556093,,,
4016,3.6089170492478173,,,
4017,3.531615624229297,,,
4018,3.4553010292931656,,,
4019,3.3793153798422906,,,
4020,3.304974444504496,,,
4021,3.23293610735833,,,
4022,3.1635293102383026,,,
4023,3.0964251106548533,,,
4024,3.0322813925991414,,,
4025,2.969124502971644,,,
4026,2.9085991522334393,,,
4027,2.8523500506684347,,,
4028,2.7993903716008868,,,
4029,2.7497201147646035,,,
4030,2.70366822200438,,,
4031,2.658932098510504,,,
4032,2.616827512491591,,,
4033,2.5773544637915387,,,
4034,2.540184010202779,,,
4035,2.50696086190871,,,
4036,2.475053482292583,,,
4037,2.4461065815564815,,,
