,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
22820,5.073368624049841,,,
22821,5.152314846253318,,,
22822,5.23093213104298,,,
22823,5.307575765196852,,,
22824,5.382245748399161,,,
22825,5.453297366889707,,,
22826,5.524677932554124,,,
22827,5.5934269609414695,,,
22828,5.658557623366352,,,
22829,5.7207278047645636,,,
22830,5.781911161385246,,,
22831,5.842107693096261,,,
22832,5.901317399764719,,,
22833,5.958224509887927,,,
22834,6.012829023117832,,,
22835,6.065788824867725,,,
22836,6.11841968647946,,,
22837,6.166774293003977,,,
22838,6.212168415539305,,,
22839,6.254273110758,,,
22840,6.293417321204187,,,
22841,6.330587875425818,,,
22842,6.36446900130368,,,
22843,6.396376470444666,,,
22844,6.426310282658882,,,
22845,6.4532836087490235,,,
22846,6.478283277511071,,,
22847,6.501309288792644,,,
22848,6.5230195285119175,,,
22849,6.542756110506633,,,
22850,6.559532205526384,,,
22851,6.573347813413998,,,
22852,6.585518706245102,,,
22853,6.595386997845655,,,
22854,6.602623745085442,,,
22855,6.607886834022246,,,
22856,6.609860492381182,,,
22857,6.610847321562213,,,
22858,6.609202606261075,,,
22859,6.604268460375013,,,
22860,6.599005371458559,,,
22861,6.589137079819914,,,
22862,6.577953016088303,,,
22863,6.564466351177251,,,
22864,6.54867708518542,,,
22865,6.530256275195501,,,
22866,6.50986180741064,,,
22867,6.487164738939426,,,
22868,6.463151898971709,,,
22869,6.436507515603817,,,
22870,6.40723158905227,,,
22871,6.376310948491054,,,
22872,6.343087708136677,,,
22873,6.3065750393513405,,,
22874,6.268417657210272,,,
22875,6.227299790177626,,,
22876,6.182234609867516,,,
22877,6.134866831294918,,,
22878,6.083880683238625,,,
22879,6.032236652012158,,,
22880,5.9773031949048745,,,
22881,5.920396083736998,,,
22882,5.862173204427146,,,
22883,5.801318785990564,,,
22884,5.742109084907646,,,
22885,5.679281016769942,,,
22886,5.614808238583967,,,
22887,5.546717094300844,,,
22888,5.4766522980138275,,,
22889,5.405271735387486,,,
22890,5.330930693344569,,,
22891,5.255931770816447,,,
22892,5.178301312198131,,,
22893,5.0993550882879575,,,
22894,5.018435214132875,,,
22895,4.939160058040896,,,
22896,4.856266539217882,,,
22897,4.769096773284311,,,
22898,4.680611243319547,,,
22899,4.589165237195833,,,
22900,4.498048179744734,,,
22901,4.408246898018059,,,
22902,4.31811667968112,,,
22903,4.228973294166434,,,
22904,4.142461452938203,,,
22905,4.058581155427239,,,
22906,3.974371920250996,,,
22907,3.8908205742626896,,,
22908,3.8075981749821044,,,
22909,3.7266783758526327,,,
22910,3.6480611764459243,,,
22911,3.570430807420319,,,
22912,3.4928004419069745,,,
22913,3.4168147908567654,,,
22914,3.3418159696043177,,,
22915,3.268461862316632,,,
22916,3.1990550638995323,,,
22917,3.129977210158239,,,
22918,3.0635308960094485,,,
22919,3.0007029475403018,,,
22920,2.9395197116292278,,,
22921,2.8812969565503237,,,
22922,2.826692566237307,,,
22923,2.7753775982880966,,,
22924,2.727352052448191,,,
22925,2.681958044316382,,,
22926,2.639195573718446,,,
22927,2.598735698421479,,,
22928,2.5609073603619517,,,
22929,2.525052675279339,,,
22930,2.49248741130946,,,
22931,2.4635405103682397,,,
22932,2.43590937796866,,,
22933,2.412883434536415,,,
22934,2.392160085627606,,,
22935,2.3753840413968828,,,
22936,2.360581649520102,,,
22937,2.350384446276828,,,
22938,2.343147721418953,,,
22939,2.3395293589976047,,,
22940,2.3392004169595504,,,
22941,2.3415030112268047,,,
22942,2.347752909962529,,,
22943,2.357950113195391,,,
22944,2.3711077948459156,,,
22945,2.386897012915867,,,
22946,2.405975651547919,,,
22947,2.4290015949167456,,,
22948,2.454659074920486,,,
22949,2.483605975757036,,,
22950,2.515513355485214,,,
22951,2.5510390983589253,,,
22952,2.5878806100465868,,,
22953,2.6276826010011676,,,
22954,2.6701161293014546,,,
22955,2.7148522530161263,,,
22956,2.76221991439261,,,
22957,2.8125480557200744,,,
22958,2.8655077351113762,,,
22959,2.9237304897528507,,,
22960,2.984584783064121,,,
22961,3.0470837888906406,,,
22962,3.112543276030967,,,
22963,3.179318534006657,,,
22964,3.249383216051928,,,
22965,3.3227373225855805,,,
22966,3.397407200848301,,,
22967,3.47405073550034,,,
22968,3.551352157946096,,,
22969,3.628324641610792,,,
22970,3.7062839555651226,,,
22971,3.7865458691297516,,,
22972,3.870426151901885,,,
22973,3.953977496801049,,,
22974,4.037857788526961,,,
22975,4.121409142532353,,,
22976,4.208578867256997,,,
22977,4.297064366735519,,,
22978,4.386865641320649,,,
22979,4.4779826913787995,,,
22980,4.569099747482329,,,
22981,4.660216809752394,,,
22982,4.748702338334716,,,
22983,4.834556332806403,,,
22984,4.91810773528167,,,
22985,4.999685487958862,,,
22986,5.080276418286604,,,
22987,5.159222640942926,,,
22988,5.237839926190401,,,
22989,5.314154618148606,,,
22990,5.3881667164375875,,,
22991,5.460863048750235,,,
22992,5.531256786761243,,,
22993,5.598690044630331,,,
22994,5.663820707367987,,,
22995,5.725004060759221,,,
22996,5.786516360412155,,,
22997,5.848028663613218,,,
22998,5.907238370615373,,,
22999,5.962829709687394,,,
23000,6.017105280300285,,,
23001,6.071051910906051,,,
23002,6.122367001210698,,,
23003,6.170721607925144,,,
23004,6.215128901863446,,,
23005,6.258878311906242,,,
23006,6.298351465488678,,,
23007,6.33486413396676,,,
23008,6.369074202970477,,,
23009,6.400323786287851,,,
23010,6.429270769631746,,,
23011,6.456244095805142,,,
23012,6.481572707660072,,,
23013,6.504269775997851,,,
23014,6.52630895881578,,,
23015,6.544729768728769,,,
23016,6.5611769207404675,,,
23017,6.5746635856043545,,,
23018,6.587492364556906,,,
23019,6.596044883956053,,,
23020,6.603939517316868,,,
23021,6.6085447201414285,,,
23022,6.611176264622788,,,
23023,6.611505207683479,,,
23024,6.609202606261075,,,
23025,6.604597403433274,,,
23026,6.598018542290017,,,
23027,6.588808136767081,,,
23028,6.57762407303939,,,
23029,6.563150579001158,,,
23030,6.546374483917035,,,
23031,6.528282617003583,,,
23032,6.50755920623668,,,
23033,6.484204251787444,,,
23034,6.460191411894214,,,
23035,6.433218085609751,,,
23036,6.403942159158283,,,
23037,6.37236363274586,,,
23038,6.338482506592974,,,
23039,6.3019698379797475,,,
23040,6.262167741311001,,,
23041,6.220063045756616,,,
23042,6.1756557515985,,,
23043,6.127301144646472,,,
23044,6.076972882731725,,,
23045,6.024342023265044,,,
23046,5.969737509425012,,,
23047,5.9128303986717965,,,
23048,5.853620691354179,,,
23049,5.793095216199384,,,
23050,5.733556572799448,,,
23051,5.671386390664893,,,
23052,5.606255727477122,,,
23053,5.538164583720494,,,
23054,5.4677708452758536,,,
23055,5.396719225880525,,,
23056,5.323365012343757,,,
23057,5.247379262413042,,,
23058,5.169090919140258,,,
23059,5.089486810663507,,,
23060,5.009882707421547,,,
23061,4.92962072424667,,,
23062,4.846069321008716,,,
23063,4.759228498268545,,,
23064,4.67041402649651,,,
23065,4.578639078620231,,,
23066,4.488179906741162,,,
23067,4.397062856012475,,,
23068,4.307590523169492,,,
23069,4.219105023045559,,,
23070,4.132922124748608,,,
23071,4.049370770103266,,,
23072,3.9641747084924432,,,
23073,3.880952305345579,,,
23074,3.798716733417177,,,
23075,3.7171390502028934,,,
23076,3.6388507934940835,,,
23077,3.561549367121512,,,
23078,3.4842479442229997,,,
23079,3.4092491201505593,,,
23080,3.3332634726403647,,,
23081,3.2605672500456375,,,
23082,3.191160451917989,,,
23083,3.122411540612237,,,
23084,3.0572809952883553,,,
23085,2.9931372784845993,,,
23086,2.9335987534115455,,,
23087,2.874718114269818,,,
23088,2.820442666229908,,,
23089,2.7694566405253913,,,
23090,2.7224179210850883,,,
23091,2.6770239130526705,,,
23092,2.6342614425468738,,,
23093,2.593801567335755,,,
23094,2.5563021714221117,,,
23095,2.5217632546564124,,,
23096,2.488869048673092,,,
23097,2.4592642636671873,,,
23098,2.4339357256661622,,,
23099,2.410251898157612,,,
23100,2.3901864333594256,,,
23101,2.3727525050569795,,,
23102,2.3592658813574103,,,
23103,2.348739736080077,,,
23104,2.3424898373419683,,,
23105,2.3388714749215387,,,
23106,2.3388714749215387,,,
23107,2.3424898373419683,,,
23108,2.3493976201586517,,,
23109,2.359923765438672,,,
23110,2.3730814470993193,,,
23111,2.388870665181491,,,
23112,2.408936129969242,,,
23113,2.431962073365226,,,
23114,2.457290611346122,,,
23115,2.4865664542709225,,,
23116,2.519460660223035,,,
23117,2.5549864031552247,,,
23118,2.5928147411198563,,,
23119,2.6326167321586924,,,
23120,2.6753792026338132,,,
23121,2.7194574422724513,,,
23122,2.7674829879413654,,,
23123,2.8187979557046505,,,
23124,2.873073403702882,,,
23125,2.9299803900645958,,,
23126,2.9914925678240327,,,
23127,3.054978400290779,,,
23128,3.12076682984524,,,
23129,3.188857856762838,,,
23130,3.2589225391600327,,,
23131,3.3316187616903306,,,
23132,3.4062886403176824,,,
23133,3.4832611175698367,,,
23134,3.560233598192259,,,
23135,3.6365481977639984,,,
23136,3.7154943388895525,,,
23137,3.7964141374638793,,,
23138,3.879636536161288,,,
23139,3.963187881551634,,,
23140,4.046739231449556,,,
23141,4.131606355347955,,,
23142,4.218118195937152,,,
23143,4.306603696000511,,,
23144,4.396733913601901,,,
23145,4.487193079444717,,,
23146,4.5799548484376675,,,
23147,4.669756141542897,,,
23148,4.7582416707711115,,,
23149,4.8450824934444325,,,
23150,4.927976011530894,,,
23151,5.008895879727916,,,
23152,5.089157868077412,,,
23153,5.169090919140258,,,
23154,5.245734549265684,,,
23155,5.321720299089253,,,
23156,5.395732397864613,,,
23157,5.4687576733543946,,,
23158,5.5394803545747315,,,
23159,5.60658467021077,,,
23160,5.671386390664893,,,
23161,5.732898687255481,,,
23162,5.794082044570972,,,
23163,5.854607519782133,,,
23164,5.913817227155451,,,
23165,5.969737509425012,,,
23166,6.024013080401901,,,
23167,6.075657111211927,,,
23168,6.127959030439733,,,
23169,6.1766425803360905,,,
23170,6.221049874538193,,,
23171,6.262167741311001,,,
23172,6.300983009117223,,,
23173,6.337495677693584,,,
23174,6.370718917856773,,,
23175,6.401968501227274,,,
23176,6.43124442761872,,,
23177,6.458875639862713,,,
23178,6.483875308771125,,,
23179,6.505914491115841,,,
23180,6.527624730940524,,,
23181,6.5470323699931425,,,
23182,6.563150579001158,,,
23183,6.576637243893341,,,
23184,6.588150250661764,,,
23185,6.597689599234068,,,
23186,6.60492634649165,,,
23187,6.6085447201414285,,,
23188,6.611834150744285,,,
23189,6.611176264622788,,,
23190,6.6085447201414285,,,
23191,6.603939517316868,,,
23192,6.596044883956053,,,
23193,6.58716342150465,,,
23194,6.57565041474833,,,
23195,6.561505863783629,,,
23196,6.545387654803732,,,
23197,6.52598001578488,,,
23198,6.503611889951452,,,
23199,6.481572707660072,,,
23200,6.456244095805142,,,
23201,6.429928655626953,,,
23202,6.399665900312866,,,
23203,6.367429488086969,,,
23204,6.333548362106011,,,
23205,6.297693579582645,,,
23206,6.258878311906242,,,
23207,6.216444673565895,,,
23208,6.170721607925144,,,
23209,6.1213801725264405,,,
23210,6.07006508227179,,,
23211,6.018421051744625,,,
23212,5.964145481062433,,,
23213,5.907567313441392,,,
23214,5.848028663613218,,,
23215,5.787832131566352,,,
23216,5.727306660147986,,,
23217,5.66546542112371,,,
23218,5.600005815556473,,,
23219,5.530927844049966,,,
23220,5.460534106059593,,,
23221,5.3881667164375875,,,
23222,5.314483560797173,,,
23223,5.238826754071913,,,
23224,5.16185418178757,,,
23225,5.082579016374267,,,
23226,5.001988085894665,,,
23227,4.920739275607185,,,
23228,4.83685893043853,,,
23229,4.750018108321766,,,
23230,4.6612036371758,,,
23231,4.56975763238622,,,
23232,4.4786405762386,,,
23233,4.3878524685456455,,,
23234,4.298709078673216,,,
23235,4.209894636726413,,,
23236,4.12404068131679,,,
23237,4.039831442505273,,,
23238,3.9559511506715697,,,
23239,3.872728747961714,,,
23240,3.7895063496236694,,,
23241,3.7099023204364543,,,
23242,3.6302982950839064,,,
23243,3.552667926868565,,,
23244,3.4760243887968905,,,
23245,3.400696622868886,,,
23246,3.326684628849062,,,
23247,3.2539884065118634,,,
23248,3.1839237242968257,,,
23249,3.115832697552537,,,
23250,3.050044268162044,,,
23251,2.98754526224408,,,
23252,2.9273488530889447,,,
23253,2.870112924685607,,,
23254,2.8158374767623386,,,
23255,2.7651803932622383,,,
23256,2.7181416739125357,,,
23257,2.6734055501327534,,,
23258,2.63064307969442,,,
23259,2.5911700307609475,,,
23260,2.553341692822638,,,
23261,2.518473834037975,,,
23262,2.4862375122136475,,,
23263,2.4569616692927645,,,
23264,2.4313041892652607,,,
23265,2.4082782458753136,,,
23266,2.389199607225911,,,
23267,2.371765678930214,,,
23268,2.3589369393168425,,,
23269,2.348739736080077,,,
23270,2.3421608953035387,,,
23271,2.338213590845639,,,
23272,2.3388714749215387,,,
23273,2.3424898373419683,,,
23274,2.3500555042373943,,,
23275,2.35959482339802,,,
23276,2.3740682732265928,,,
23277,2.3915022015380423,,,
23278,2.410909782252055,,,
23279,2.434593609766821,,,
23280,2.4615668580437564,,,
23281,2.4905137589616846,,,
23282,2.523079022905044,,,
23283,2.558275823823808,,,
23284,2.596762045985942,,,
23285,2.6375508633267497,,,
23286,2.6799843918096116,,,
23287,2.7240626315382457,,,
23288,2.7734039456987554,,,
23289,2.8250478557072896,,,
23290,2.8786654196356705,,,
23291,2.9372171167647907,,,
23292,2.9977424683412455,,,
23293,3.0622151274349596,,,
23294,3.1276746150759203,,,
23295,3.1957656422365965,,,
23296,3.2674750357809375,,,
23297,3.340829143029517,,,
23298,3.4154990220360015,,,
23299,3.4904978463725738,,,
23300,3.568457154016615,,,
23301,3.645429638454537,,,
23302,3.724704722265394,,,
23303,3.8052955790161294,,,
23304,3.888846920474332,,,
23305,3.973056150988049,,,
23306,4.05660750142453,,,
23307,4.140816741177002,,,
23308,4.228973294166434,,,
23309,4.317458794896865,,,
23310,4.407589013191721,,,
23311,4.498377122179411,,,
23312,4.589823122109551,,,
23313,4.68028230084015,,,
23314,4.768438888280914,,,
23315,4.854292884074228,,,
23316,4.93751534531255,,,
23317,5.019093099266983,,,
23318,5.0993550882879575,,,
23319,5.178301312198131,,,
23320,5.256260713448591,,,
23321,5.3319175213048435,,,
23322,5.404613850038522,,,
23323,5.475336527233413,,,
23324,5.547374979732824,,,
23325,5.614150353111847,,,
23326,5.678294188503675,,,
23327,5.739477542713263,,,
23328,5.800660900404932,,,
23329,5.860857433180631,,,
23330,5.919409255247121,,,
23331,5.975987423513093,,,
23332,6.028947223360132,,,
23333,6.081907025946144,,,
23334,6.132564231004592,,,
23335,6.181576724038665,,,
23336,6.225984018460788,,,
23337,6.267430828381437,,,
23338,6.304601381618007,,,
23339,6.342100879232622,,,
23340,6.375324119553248,,,
23341,6.406902646062366,,,
23342,6.435191743604839,,,
23343,6.460520354902372,,,
23344,6.486177909887743,,,
23345,6.50854603531055,,,
23346,6.5295983891310705,,,
23347,6.548348142146736,,,
23348,6.565453180310527,,,
23349,6.578281959137331,,,
23350,6.588808136767081,,,
23351,6.597360656178234,,,
23352,6.604268460375013,,,
23353,6.6085447201414285,,,
23354,6.610518378501754,,,
23355,6.609860492381182,,,
23356,6.606571061785269,,,
23357,6.601965858970423,,,
23358,6.5944001686809255,,,
23359,6.585189763193539,,,
23360,6.573676756461415,,,
23361,6.559203262483912,,,
23362,6.542427167470012,,,
23363,6.523677414571776,,,
23364,6.502625060882708,,,
23365,6.478283277511071,,,
23366,6.453941494760703,,,
23367,6.426310282658882,,,
23368,6.396705413430983,,,
23369,6.365784773206249,,,
23370,6.329929989498106,,,
23371,6.29308837825277,,,
23372,6.254273110758,,,
23373,6.212168415539305,,,
23374,6.165787464276117,,,
23375,6.116774972012669,,,
23376,6.065788824867725,,,
23377,6.013157965977388,,,
23378,5.958553452730068,,,
23379,5.901317399764719,,,
23380,5.841778750290736,,,
23381,5.782240104172222,,,
23382,5.7207278047645636,,,
23383,5.65888656611571,,,
23384,5.5934269609414695,,,
23385,5.523362161717356,,,
23386,5.453297366889707,,,
23387,5.381916805731257,,,
23388,5.306259994610975,,,
23389,5.23093213104298,,,
23390,5.152314846253318,,,
23391,5.072710738886485,,,
23392,4.9931066367374175,,,
23393,4.912515712108309,,,
23394,4.82666171238499,,,
23395,4.740807718440453,,,
23396,4.652322190391688,,,
23397,4.560218301311249,,,
23398,4.46975913065786,,,
23399,4.378971023545687,,,
23400,4.289169749460888,,,
23401,4.201342135196399,,,
23402,4.115488180284358,,,
23403,4.031607884279203,,,
23404,3.9470697082739816,,,
23405,3.863189421449903,,,
23406,3.780953850433778,,,
23407,3.7020077061819348,,,
23408,3.6233905079380935,,,
23409,3.5454311978074,,,
23410,3.4697744866987277,,,
23411,3.393459894431526,,,
23412,3.3194479007058106,,,
23413,3.2477385051761116,,,
23414,3.1780027653543494,,,
23415,3.1085959702123596,,,
23416,3.044452251764176,,,
23417,2.980966419627768,,,
23418,2.9210989527850866,,,
23419,2.8645209087753383,,,
23420,2.8109033452008148,,,
23421,2.7602462618150656,,,
23422,2.7132075425697306,,,
23423,2.668800360970264,,,
23424,2.6260378906176634,,,
23425,2.587222725904267,,,
23426,2.5497233300949453,,,
23427,2.51518441342402,,,
23428,2.4826191495865366,,,
23429,2.4540011908145147,,,
23430,2.4280147687680316,,,
23431,2.406633535641246,,,
23432,2.386897012915867,,,
23433,2.37077885280383,,,
23434,2.357292229114634,,,
23435,2.3474239679234303,,,
23436,2.341831953265151,,,
23437,2.3392004169595504,,,
23438,2.3398583010357004,,,
23439,2.343805605496105,,,
23440,2.3513712723953817,,,
23441,2.362884243806434,,,
23442,2.3757129834395614,,,
23443,2.394133737897321,,,
23444,2.414199202726849,,,
23445,2.4378830302727197,,,
23446,2.464198394476752,,,
23447,2.4947900057172174,,,
23448,2.5266973855924872,,,
23449,2.562223128632117,,,
23450,2.601038292931708,,,
23451,2.6421560524264556,,,
23452,2.6852474651648133,,,
23453,2.7289967629049805,,,
23454,2.7786670192742746,,,
23455,2.829981987301105,,,
23456,2.8859021461588408,,,
23457,2.9437959592413887,,,
23458,3.005308137414066,,,
23459,3.0694518546053993,,,
23460,3.1352402846423133,,,
23461,3.203331312069815,,,
23462,3.275369648081073,,,
23463,3.3483948134499233,,,
23464,3.422735750562168,,,
23465,3.4993792863076463,,,
23466,3.5760228254098125,,,
23467,3.6543110791919946,,,
23468,3.7332572211605326,,,
23469,3.8135191360525864,,,
23470,3.898386247140953,,,
23471,3.981279708899873,,,
23472,4.065160002121543,,,
23473,4.150027127063239,,,
23474,4.237854738232525,,,
23475,4.325353412328009,,,
23476,4.415812573543265,,,
23477,4.506929625508838,,,
23478,4.598704568476361,,,
23479,4.6888348053312106,,,
23480,4.777649278359,,,
23481,4.862845389718923,,,
23482,4.944423138786184,,,
23483,5.026000893196414,,,
23484,5.107578653036564,,,
23485,5.1855380496507495,,,
23486,5.263168508744964,,,
23487,5.338825317050365,,,
23488,5.411192703545247,,,
23489,5.482902209241795,,,
23490,5.552967005920386,,,
23491,5.620400265112894,,,
23492,5.6842151581147276,,,
23493,5.745727455435446,,,
23494,5.806910813484877,,,
23495,5.8674362894296515,,,
23496,5.925659169032125,,,
23497,5.981908394789315,,,
23498,6.0358550235416,,,
23499,6.088156940718837,,,
23500,6.137827317390222,,,
23501,6.186181924849721,,,
23502,6.230260276546891,,,
23503,6.271707086646862,,,
23504,6.310193411872781,,,
23505,6.346048194854842,,,
23506,6.379600378291001,,,
23507,6.410849961948618,,,
23508,6.439139059607186,,,
23509,6.465454500038322,,,
23510,6.489796283082246,,,
23511,6.511506522538317,,,
23512,6.532229933391536,,,
23513,6.550979686459425,,,
23514,6.566440009444839,,,
23515,6.580584560483753,,,
23516,6.590781795085806,,,
23517,6.599663257571497,,,
23518,6.606571061785269,,,
23519,6.610189435441409,,,
23520,6.612492036866246,,,
23521,6.611834150744285,,,
23522,6.609202606261075,,,
23523,6.604268460375013,,,
23524,6.595386997845655,,,
23525,6.5861765923485756,,,
23526,6.574334642556593,,,
23527,6.559203262483912,,,
23528,6.541769281397112,,,
23529,6.52269058548216,,,
23530,6.500980345770413,,,
23531,6.476309619427117,,,
23532,6.4513099507166975,,,
23533,6.423678738690657,,,
23534,6.393415983572868,,,
23535,6.361179571555062,,,
23536,6.327298445791692,,,
23537,6.290127891694975,,,
23538,6.250983681379547,,,
23539,6.208221100454165,,,
23540,6.161182263558956,,,
23541,6.112827657303301,,,
23542,6.061512567481625,,,
23543,6.008223823095109,,,
23544,5.952961424427888,,,
23545,5.895067486125393,,,
23546,5.83618672261249,,,
23547,5.775332305666985,,,
23548,5.715464720486722,,,
23549,5.652636653894883,,,
23550,5.586848106365715,,,
23551,5.5171122502638665,,,
23552,5.446718513139094,,,
23553,5.3743511243955275,,,
23554,5.299681141703934,,,
23555,5.222379622821328,,,
23556,5.144749166400952,,,
23557,5.0658029446927575,,,
23558,4.985212015317994,,,
23559,4.903634263590116,,,
23560,4.8190960345269875,,,
23561,4.731597328624483,,,
23562,4.642124973787175,,,
23563,4.550021085409152,,,
23564,4.460219800283145,,,
23565,4.369760636197669,,,
23566,4.2799593626954575,,,
23567,4.192460691352788,,,
23568,4.106606736956403,,,
23569,4.023713268423956,,,
23570,3.9391750928520515,,,
23571,3.855294806448986,,,
23572,3.772730293562949,,,
23573,3.6941130919650527,,,
23574,3.6154958940917097,,,
23575,3.537865526548591,,,
23576,3.461879873553736,,,
23577,3.3855652816238844,,,
23578,3.31122434603206,,,
23579,3.2391860086450097,,,
23580,3.16977921129781,,,
23581,3.102017127198961,,,
23582,3.0378734089631125,,,
23583,2.9753744034205245,,,
23584,2.915506936739594,,,
23585,2.858599950768711,,,
23586,2.8056402715475635,,,
23587,2.7553121303789228,,,
23588,2.7086023533262327,,,
23589,2.664524113899135,,,
23590,2.6230774119302964,,,
23591,2.583604363124799,,,
23592,2.5454470832420224,,,
23593,2.5122239348752893,,,
23594,2.480316555190252,,,
23595,2.4516985964449907,,,
23596,2.42637005852104,,,
23597,2.404330941315352,,,
23598,2.386239128827666,,,
23599,2.369463084635908,,,
23600,2.3566343450340455,,,
23601,2.34808185200167,,,
23602,2.341831953265151,,,
23603,2.3398583010357004,,,
23604,2.340516185112017,,,
23605,2.3447924316121465,,,
23606,2.352358098514313,,,
23607,2.3638710699297794,,,
23608,2.3793313459118206,,,
23609,2.395778448123257,,,
23610,2.4171596811578415,,,
23611,2.440843508731742,,,
23612,2.467816757076708,,,
23613,2.497750484244675,,,
23614,2.5319604586021214,,,
23615,2.5674862017200764,,,
23616,2.6063013661064613,,,
23617,2.6474191256945367,,,
23618,2.69018159644641,,,
23619,2.735904546836738,,,
23620,2.7839300928624247,,,
23621,2.8362318873361647,,,
23622,2.8921520463578823,,,
23623,2.951032685989766,,,
23624,3.0122159222442932,,,
23625,3.0763596396562796,,,
23626,3.1428059542380757,,,
23627,3.21188380843914,,,
23628,3.2835932025958745,,,
23629,3.356618368290244,,,
23630,3.4312882479490305,,,
23631,3.5082607262877925,,,
23632,3.585233208020545,,,
23633,3.6628635777243668,,,
23634,3.7424676046358774,,,
23635,3.8243742314051055,,,
23636,3.9075966315635813,,,
23637,3.991147978451968,,,
23638,4.074041445204313,,,
23639,4.15923751300679,,,
23640,4.247723009480881,,,
23641,4.336537453763893,,,
23642,4.426009788446644,,,
23643,4.5171268410870615,,,
23644,4.6072570724408655,,,
23645,4.698374137329299,,,
23646,4.786201783490462,,,
23647,4.87205578047782,,,
23648,4.953962472693718,,,
23649,5.035540227734409,,,
23650,5.1151443326547925,,,
23651,5.1944195002210165,,,
23652,5.271721017263599,,,
23653,5.346719940810136,,,
23654,5.419416270482076,,,
23655,5.490796834000454,,,
23656,5.561190573894421,,,
23657,5.628294890849305,,,
23658,5.69243872707256,,,
23659,5.753293139305706,,,
23660,5.813818612194949,,,
23661,5.875330916982794,,,
23662,5.932238025688429,,,
23663,5.987171480396697,,,
23664,6.041118109425457,,,
23665,6.093420026873082,,,
23666,6.143090403803385,,,
23667,6.191116068599427,,,
23668,6.234207591719666,,,
23669,6.275654401985275,,,
23670,6.313482841449333,,,
23671,6.3483507956418626,,,
23672,6.382560865120507,,,
23673,6.413152562889732,,,
23674,6.441112717614448,,,
23675,6.467099215089299,,,
23676,6.491769941194134,,,
23677,6.512822294642512,,,
23678,6.534203591591689,,,
23679,6.552295458618523,,,
23680,6.567426838580184,,,
23681,6.580913503533703,,,
23682,6.591110738139331,,,
23683,6.59933431451497,,,
23684,6.606242118726315,,,
23685,6.609860492381182,,,
23686,6.612163093805208,,,
23687,6.611176264622788,,,
23688,6.607228947903526,,,
23689,6.602952688143125,,,
23690,6.5944001686809255,,,
23691,6.583873990988438,,,
23692,6.572032041225485,,,
23693,6.556242775106832,,,
23694,6.539137737110095,,,
23695,6.519730098219478,,,
23696,6.498019858575453,,,
23697,6.474007018334332,,,
23698,6.4493362926884386,,,
23699,6.4207182517350105,,,
23700,6.390455496710138,,,
23701,6.358219084790832,,,
23702,6.3233511302453715,,,
23703,6.286180576298467,,,
23704,6.246378480268111,,,
23705,6.203286956619765,,,
23706,6.156248119956907,,,
23707,6.106577742378343,,,
23708,6.054604767126614,,,
23709,6.001316023099719,,,
23710,5.947040453317271,,,
23711,5.889475458163938,,,
23712,5.829607866558295,,,
23713,5.768753449989233,,,
23714,5.7078990368822735,,,
23715,5.645399913473375,,,
23716,5.57796665275062,,,
23717,5.51053339614005,,,
23718,5.438823888688817,,,
23719,5.366127557782845,,,
23720,5.291457575622457,,,
23721,5.215471827764477,,,
23722,5.136854543997263,,,
23723,5.0572504376501195,,,
23724,4.97764633650505,,,
23725,4.895410700203355,,,
23726,4.810214586663892,,,
23727,4.722386938873727,,,
23728,4.632256699728471,,,
23729,4.541468581808643,,,
23730,4.4503515275511685,,,
23731,4.360221306507931,,,
23732,4.271406860751889,,,
23733,4.183579247563007,,,
23734,4.09805423602378,,,
23735,4.014502883311122,,,
23736,3.9299647082436873,,,
23737,3.846413364619767,,,
23738,3.764506736733724,,,
23739,3.684902708759487,,,
23740,3.6062855113174,,,
23741,3.5293130286436574,,,
23742,3.452340549383881,,,
23743,3.377341726652586,,,
23744,3.3039876179494425,,,
23745,3.2322782230135663,,,
23746,3.1618845994365308,,,
23747,3.0951093420585445,,,
23748,3.030965624045171,,,
23749,2.968795560843283,,,
23750,2.9089280943522637,,,
23751,2.8516921664484163,,,
23752,2.7993903716008868,,,
23753,2.7507069410484575,,,
23754,2.704655048267885,,,
23755,2.6602478668360106,,,
23756,2.6188011649441023,,,
23757,2.5789991741407903,,,
23758,2.542157662591138,,,
23759,2.5082766301492825,,,
23760,2.4763692505159414,,,
23761,2.449067060025298,,,
23762,2.4247253482751296,,,
23763,2.4020283469915578,,,
23764,2.383278650432867,,,
23765,2.3691341425940338,,,
23766,2.3559764609536247,,,
23767,2.3470950258843732,,,
23768,2.341831953265151,,,
23769,2.3395293589976047,,,
23770,2.3401872430738377,,,
23771,2.3447924316121465,,,
23772,2.35400280871337,,,
23773,2.3648578960535045,,,
23774,2.3796602879550077,,,
23775,2.39775210039579,,,
23776,2.41946227549547,,,
23777,2.4441329292458978,,,
23778,2.47044829351638,,,
23779,2.5010399048349643,,,
23780,2.534920937175109,,,
23781,2.5707756224059883,,,
23782,2.6095907868467068,,,
23783,2.6507085464932048,,,
23784,2.6944578435658273,,,
23785,2.7405097361364805,,,
23786,2.78919316646323,,,
23787,2.8414949610639924,,,
23788,2.8977440623411446,,,
23789,2.9572825863837435,,,
23790,3.0184658228252603,,,
23791,3.083267424731194,,,
23792,3.149384797388753,,,
23793,3.218133709656404,,,
23794,3.290172046233852,,,
