,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
22233,4.582586388076408,,,
22234,4.579625905983188,,,
22235,4.57896802107447,,,
22236,4.581928503166239,,,
22237,4.587520524912952,,,
22238,4.595086201430919,,,
22239,4.606599187518575,,,
22240,4.6200858284903585,,,
22241,4.634888239470284,,,
22242,4.650677478030809,,,
22243,4.668111429160301,,,
22244,4.685545380520367,,,
22245,4.701992504657086,,,
22246,4.718110686511582,,,
22247,4.734228868565244,,,
22248,4.748373395838162,,,
22249,4.759557440767856,,,
22250,4.769425715786135,,,
22251,4.776991393351241,,,
22252,4.782254473422727,,,
22253,4.7845570709607665,,,
22254,4.782912358433175,,,
22255,4.7786361058712705,,,
22256,4.771728313301252,,,
22257,4.76186003826538,,,
22258,4.750018108321766,,,
22259,4.7365314660177775,,,
22260,4.720742226425089,,,
22261,4.705281929509208,,,
22262,4.6875190354058835,,,
22263,4.67041402649651,,,
22264,4.652980075336613,,,
22265,4.636204009343146,,,
22266,4.620743713419302,,,
22267,4.60692812997968,,,
22268,4.596730913723089,,,
22269,4.586862640000364,,,
22270,4.58061273334687,,,
22271,4.577981193711996,,,
22272,4.576994366350247,,,
22273,4.580941675801591,,,
22274,4.586862640000364,,,
22275,4.594757258972728,,,
22276,4.606270245057552,,,
22277,4.620743713419302,,,
22278,4.635217181938377,,,
22279,4.650019593087029,,,
22280,4.667453544207838,,,
22281,4.684558553078721,,,
22282,4.70100567720306,,,
22283,4.717123859045387,,,
22284,4.731597328624483,,,
22285,4.744755028381579,,,
22286,4.755610130781637,,,
22287,4.765149463268958,,,
22288,4.77139937079884,,,
22289,4.774688795826727,,,
22290,4.774688795826727,,,
22291,4.772057255803746,,,
22292,4.767123118275126,,,
22293,4.759228498268545,,,
22294,4.749689165824877,,,
22295,4.7371893510049645,,,
22296,4.722386938873727,,,
22297,4.70692664193837,,,
22298,4.690150575257856,,,
22299,4.671729796404721,,,
22300,4.6536379602818645,,,
22301,4.636532951811565,,,
22302,4.6200858284903585,,,
22303,4.60462553275365,,,
22304,4.592125719310105,,,
22305,4.580941675801591,,,
22306,4.571402344647353,,,
22307,4.566139265418798,,,
22308,4.564165610713392,,,
22309,4.564165610713392,,,
22310,4.567455035224008,,,
22311,4.574691769175652,,,
22312,4.583573215442265,,,
22313,4.595086201430919,,,
22314,4.608901784748009,,,
22315,4.623704195603571,,,
22316,4.640151318969561,,,
22317,4.6559405575928245,,,
22318,4.673703451269504,,,
22319,4.690479517739723,,,
22320,4.706597699452372,,,
22321,4.720742226425089,,,
22322,4.732913098594198,,,
22323,4.744097143390558,,,
22324,4.751991763304846,,,
22325,4.756925900775705,,,
22326,4.760873210765939,,,
22327,4.760215325766731,,,
22328,4.7582416707711115,,,
22329,4.751662820807457,,,
22330,4.742452430914463,,,
22331,4.731597328624483,,,
22332,4.718768571489461,,,
22333,4.704295102052702,,,
22334,4.688176920368383,,,
22335,4.67041402649651,,,
22336,4.653309017809198,,,
22337,4.634888239470284,,,
22338,4.617454288777835,,,
22339,4.602322935531588,,,
22340,4.587191582456618,,,
22341,4.575020711628924,,,
22342,4.564823495614872,,,
22343,4.557586761716238,,,
22344,4.553310509885287,,,
22345,4.550350027856405,,,
22346,4.5526526249894195,,,
22347,4.5559420494719625,,,
22348,4.5638366682627725,,,
22349,4.57436282672246,,,
22350,4.587191582456618,,,
22351,4.601007165692191,,,
22352,4.617125346314134,,,
22353,4.6332435271310395,,,
22354,4.650677478030809,,,
22355,4.668440371636656,,,
22356,4.684887495559186,,,
22357,4.701663562172327,,,
22358,4.715479146603385,,,
22359,4.727650018723324,,,
22360,4.737518293498684,,,
22361,4.746070798364623,,,
22362,4.75100493581293,,,
22363,4.752649648299874,,,
22364,4.753307533295236,,,
22365,4.749360223328074,,,
22366,4.7431103159046515,,,
22367,4.734886753551265,,,
22368,4.7240316513244425,,,
22369,4.7108739517768035,,,
22370,4.6950847124945305,,,
22371,4.67896653092339,,,
22372,4.662190464599943,,,
22373,4.644756513548565,,,
22374,4.6269936202604836,,,
22375,4.610875439519255,,,
22376,4.595415143889191,,,
22377,4.581928503166239,,,
22378,4.5704155172904315,,,
22379,4.5608761862108045,,,
22380,4.554626279677984,,,
22381,4.550678970303738,,,
22382,4.551007912751152,,,
22383,4.553310509885287,,,
22384,4.558902531513102,,,
22385,4.567126092772585,,,
22386,4.578310136166073,,,
22387,4.5911388919379545,,,
22388,4.6072570724408655,,,
22389,4.623704195603571,,,
22390,4.6404802614389595,,,
22391,4.657914212433982,,,
22392,4.675677106137244,,,
22393,4.692453172632661,,,
22394,4.708571354369602,,,
22395,4.723044823853765,,,
22396,4.734886753551265,,,
22397,4.7457418558687365,,,
22398,4.753307533295236,,,
22399,4.757912728272135,,,
22400,4.760215325766731,,,
22401,4.758899555769316,,,
22402,4.754952245785105,,,
22403,4.747715510845305,,,
22404,4.738834063474392,,,
22405,4.72797896121463,,,
22406,4.714821261627164,,,
22407,4.700676734718551,,,
22408,4.683900668118035,,,
22409,4.666795659255702,,,
22410,4.650019593087029,,,
22411,4.633901412066493,,,
22412,4.616796403850516,,,
22413,4.602322935531588,,,
22414,4.589165237195833,,,
22415,4.578310136166073,,,
22416,4.5710734021949655,,,
22417,4.564823495614872,,,
22418,4.562191956010876,,,
22419,4.562849840911394,,,
22420,4.566468207869979,,,
22421,4.573375999363367,,,
22422,4.582257445621284,,,
22423,4.594757258972728,,,
22424,4.608572842286417,,,
22425,4.624362080534303,,,
22426,4.640809203908439,,,
22427,4.658572097381691,,,
22428,4.676334991093815,,,
22429,4.693768942562936,,,
22430,4.711202894263878,,,
22431,4.726334248758931,,,
22432,4.740478775945902,,,
22433,4.7513338783101515,,,
22434,4.76186003826538,,,
22435,4.769096773284311,,,
22436,4.772715140808988,,,
22437,4.774359853323561,,,
22438,4.772386198306325,,,
22439,4.767781003277852,,,
22440,4.759228498268545,,,
22441,4.750347050818736,,,
22442,4.738834063474392,,,
22443,4.72468953630531,,,
22444,4.710545009289812,,,
22445,4.694426827528568,,,
22446,4.676992876050715,,,
22447,4.659558924803866,,,
22448,4.642782858727032,,,
22449,4.627322562726622,,,
22450,4.613178036756065,,,
22451,4.601007165692191,,,
22452,4.589823122109551,,,
22453,4.583573215442265,,,
22454,4.577981193711996,,,
22455,4.576336481442818,,,
22456,4.577652251257999,,,
22457,4.581270618256394,,,
22458,4.588507352282439,,,
22459,4.598046683558279,,,
22460,4.611533324443653,,,
22461,4.62633573532845,,,
22462,4.641467088847644,,,
22463,4.657914212433982,,,
22464,4.675677106137244,,,
22465,4.692453172632661,,,
22466,4.709558181829334,,,
22467,4.725676363777233,,,
22468,4.740807718440453,,,
22469,4.7539654182909326,,,
22470,4.765149463268958,,,
22471,4.774030910820478,,,
22472,4.778965048375527,,,
22473,4.782583415927909,,,
22474,4.781925530917628,,,
22475,4.7799518758888055,,,
22476,4.774359853323561,,,
22477,4.76679417577389,,,
22478,4.755939073280029,,,
22479,4.7431103159046515,,,
22480,4.728636846197491,,,
22481,4.712518664213005,,,
22482,4.694755770011509,,,
22483,4.678308645965502,,,
22484,4.660545752226781,,,
22485,4.644098628607727,,,
22486,4.627651505192842,,,
22487,4.613835921681599,,,
22488,4.602322935531588,,,
22489,4.59179677685264,,,
22490,4.585217927720307,,,
22491,4.580283790892229,,,
22492,4.579296963528789,,,
22493,4.580941675801591,,,
22494,4.5858758126320875,,,
22495,4.593112546682983,,,
22496,4.602980820451773,,,
22497,4.615151691533639,,,
22498,4.629296217525163,,,
22499,4.645414398489728,,,
22500,4.661861522125147,,,
22501,4.679624415881605,,,
22502,4.696071539944095,,,
22503,4.712189721725599,,,
22504,4.727650018723324,,,
22505,4.74179454592461,,,
22506,4.754294360788906,,,
22507,4.764162635767006,,,
22508,4.772057255803746,,,
22509,4.776991393351241,,,
22510,4.779293990879869,,,
22511,4.7786361058712705,,,
22512,4.774030910820478,,,
22513,4.7674520607764475,,,
22514,4.7582416707711115,,,
22515,4.746728683356646,,,
22516,4.732913098594198,,,
22517,4.718110686511582,,,
22518,4.70100567720306,,,
22519,4.6842296105983365,,,
22520,4.666466716779757,,,
22521,4.6493617081435765,,,
22522,4.632256699728471,,,
22523,4.6164674613869785,,,
22524,4.601993993071617,,,
22525,4.590152064566531,,,
22526,4.580283790892229,,,
22527,4.57436282672246,,,
22528,4.570086574838285,,,
22529,4.569428689934234,,,
22530,4.5704155172904315,,,
22531,4.576007538989224,,,
22532,4.584888985264537,,,
22533,4.595086201430919,,,
22534,4.607586014902132,,,
22535,4.622717368208083,,,
22536,4.6381776641548855,,,
22537,4.65495373017335,,,
22538,4.671729796404721,,,
22539,4.689163747812748,,,
22540,4.704624044538121,,,
22541,4.718768571489461,,,
22542,4.732913098594198,,,
22543,4.743768200895173,,,
22544,4.754623303286964,,,
22545,4.760215325766731,,,
22546,4.764491578267573,,,
22547,4.7648205207682235,,,
22548,4.763504750766123,,,
22549,4.758899555769316,,,
22550,4.7513338783101515,,,
22551,4.741465603429808,,,
22552,4.729623673672407,,,
22553,4.715479146603385,,,
22554,4.699689907265519,,,
22555,4.683242783157679,,,
22556,4.665479889352415,,,
22557,4.647059110844068,,,
22558,4.629625159991872,,,
22559,4.613178036756065,,,
22560,4.598046683558279,,,
22561,4.584888985264537,,,
22562,4.573047056910497,,,
22563,4.5638366682627725,,,
22564,4.557257819267223,,,
22565,4.5542973372296895,,,
22566,4.5542973372296895,,,
22567,4.556599934369432,,,
22568,4.562849840911394,,,
22569,4.57206022955237,,,
22570,4.5829153305316135,,,
22571,4.597388798640522,,,
22572,4.612520151830857,,,
22573,4.628967275058536,,,
22574,4.645743340960433,,,
22575,4.662519407074821,,,
22576,4.679624415881605,,,
22577,4.696071539944095,,,
22578,4.711202894263878,,,
22579,4.723702708834133,,,
22580,4.73554463853762,,,
22581,4.74343925839987,,,
22582,4.750018108321766,,,
22583,4.7539654182909326,,,
22584,4.755610130781637,,,
22585,4.752320705802318,,,
22586,4.7480444533416915,,,
22587,4.740478775945902,,,
22588,4.729623673672407,,,
22589,4.716794916556821,,,
22590,4.702979332111854,,,
22591,4.687190092924758,,,
22592,4.67074296897344,,,
22593,4.653309017809198,,,
22594,4.6355461244065514,,,
22595,4.618770058633447,,,
22596,4.601993993071617,,,
22597,4.586862640000364,,,
22598,4.573704941816318,,,
22599,4.5638366682627725,,,
22600,4.555613107023348,,,
22601,4.551336855198645,,,
22602,4.549363200514885,,,
22603,4.550021085409152,,,
22604,4.553968394781475,,,
22605,4.561205128660701,,,
22606,4.571402344647353,,,
22607,4.583573215442265,,,
22608,4.598046683558279,,,
22609,4.614822749070507,,,
22610,4.6312698723266355,,,
22611,4.648703823200451,,,
22612,4.666137774303895,,,
22613,4.683571725637815,,,
22614,4.699032022297244,,,
22615,4.713834434163456,,,
22616,4.726005306268041,,,
22617,4.73850512098034,,,
22618,4.746070798364623,,,
22619,4.753307533295236,,,
22620,4.756268015778504,,,
22621,4.756925900775705,,,
22622,4.7536364757930425,,,
22623,4.7480444533416915,,,
22624,4.740149833451434,,,
22625,4.729952616164211,,,
22626,4.717452801534035,,,
22627,4.703966159567367,,,
22628,4.6888348053312106,,,
22629,4.671400853927545,,,
22630,4.654295845227444,,,
22631,4.636861894280067,,,
22632,4.620743713419302,,,
22633,4.60462553275365,,,
22634,4.59179677685264,,,
22635,4.579625905983188,,,
22636,4.56975763238622,,,
22637,4.562849840911394,,,
22638,4.559231473962519,,,
22639,4.55824464661451,,,
22640,4.560218301311249,,,
22641,4.566139265418798,,,
22642,4.573704941816318,,,
22643,4.584888985264537,,,
22644,4.599033510935522,,,
22645,4.613178036756065,,,
22646,4.629625159991872,,,
22647,4.647059110844068,,,
22648,4.664493061925813,,,
22649,4.681927013237954,,,
22650,4.69936096478134,,,
22651,4.715150204115233,,,
22652,4.729623673672407,,,
22653,4.742452430914463,,,
22654,4.7536364757930425,,,
22655,4.76186003826538,,,
22656,4.7674520607764475,,,
22657,4.770083600790035,,,
22658,4.769096773284311,,,
22659,4.7664652332727355,,,
22660,4.760544268266293,,,
22661,4.751662820807457,,,
22662,4.740149833451434,,,
22663,4.728636846197491,,,
22664,4.713176549188065,,,
22665,4.697716252361685,,,
22666,4.680611243319547,,,
22667,4.663835176975154,,,
22668,4.646730168373037,,,
22669,4.629954102458662,,,
22670,4.615480633996852,,,
22671,4.602322935531588,,,
22672,4.5911388919379545,,,
22673,4.582257445621284,,,
22674,4.576994366350247,,,
22675,4.573375999363367,,,
22676,4.573375999363367,,,
22677,4.576007538989224,,,
22678,4.583244272986899,,,
22679,4.5911388919379545,,,
22680,4.602980820451773,,,
22681,4.615809576460147,,,
22682,4.631598814793833,,,
22683,4.647716995786376,,,
22684,4.664822004401265,,,
22685,4.682255955717761,,,
22686,4.699689907265519,,,
22687,4.716794916556821,,,
22688,4.732584156101644,,,
22689,4.746070798364623,,,
22690,4.7582416707711115,,,
22691,4.768438888280914,,,
22692,4.775017738329977,,,
22693,4.780280818393399,,,
22694,4.782254473422727,,,
22695,4.780609760898077,,,
22696,4.776004565840231,,,
22697,4.769425715786135,,,
22698,4.759228498268545,,,
22699,4.748373395838162,,,
22700,4.735215696044401,,,
22701,4.719097513978525,,,
22702,4.703637217082112,,,
22703,4.686532207962754,,,
22704,4.669098256589612,,,
22705,4.652322190391688,,,
22706,4.6355461244065514,,,
22707,4.6210726558838955,,,
22708,4.608243899824908,,,
22709,4.598046683558279,,,
22710,4.588507352282439,,,
22711,4.583902157897713,,,
22712,4.580283790892229,,,
22713,4.580941675801591,,,
22714,4.58423110035324,,,
22715,4.590152064566531,,,
22716,4.598704568476361,,,
22717,4.6112043819814135,,,
22718,4.62469102299979,,,
22719,4.639822376500245,,,
22720,4.656269500066146,,,
22721,4.672716623836743,,,
22722,4.689821632776071,,,
22723,4.707255584424451,,,
22724,4.723044823853765,,,
22725,4.737518293498684,,,
22726,4.750347050818736,,,
22727,4.7621889807653615,,,
22728,4.77139937079884,,,
22729,4.776991393351241,,,
22730,4.780280818393399,,,
22731,4.781267645907684,,,
22732,4.778965048375527,,,
22733,4.773044083311735,,,
22734,4.765478405769778,,,
22735,4.7552811882833295,,,
22736,4.7431103159046515,,,
22737,4.72797896121463,,,
22738,4.7128476067004925,,,
22739,4.695742597460824,,,
22740,4.678308645965502,,,
22741,4.660216809752394,,,
22742,4.642782858727032,,,
22743,4.6269936202604836,,,
22744,4.611533324443653,,,
22745,4.599691395854088,,,
22746,4.589165237195833,,,
22747,4.581270618256394,,,
22748,4.576007538989224,,,
22749,4.573375999363367,,,
22750,4.573704941816318,,,
22751,4.576994366350247,,,
22752,4.585546870176157,,,
22753,4.594428316514618,,,
22754,4.605612360135748,,,
22755,4.619427943561741,,,
22756,4.635217181938377,,,
22757,4.6513353629749155,,,
22758,4.668111429160301,,,
22759,4.684887495559186,,,
22760,4.701334619687652,,,
22761,4.717123859045387,,,
22762,4.730939443640125,,,
22763,4.7431103159046515,,,
22764,4.753307533295236,,,
22765,4.761531095765482,,,
22766,4.76679417577389,,,
22767,4.769096773284311,,,
22768,4.769096773284311,,,
22769,4.7664652332727355,,,
22770,4.7598863832672516,,,
22771,4.750347050818736,,,
22772,4.740149833451434,,,
22773,4.726663191249905,,,
22774,4.711202894263878,,,
22775,4.6950847124945305,,,
22776,4.677321818529289,,,
22777,4.660216809752394,,,
22778,4.642782858727032,,,
22779,4.62534890793101,,,
22780,4.608572842286417,,,
22781,4.594757258972728,,,
22782,4.581599560711276,,,
22783,4.5710734021949655,,,
22784,4.564165610713392,,,
22785,4.5595604164120145,,,
22786,4.557586761716238,,,
22787,4.559231473962519,,,
22788,4.562849840911394,,,
22789,4.5710734021949655,,,
22790,4.580941675801591,,,
22791,4.593441489140771,,,
22792,4.608243899824908,,,
22793,4.623704195603571,,,
22794,4.6417960313173685,,,
22795,4.658243154907796,,,
22796,4.674361336225088,,,
22797,4.691466345185821,,,
22798,4.70692664193837,,,
22799,4.720413283935611,,,
22800,4.733242041086834,,,
22801,4.74343925839987,,,
22802,4.75100493581293,,,
22803,4.756268015778504,,,
22804,4.757254843274431,,,
22805,4.756268015778504,,,
22806,4.751991763304846,,,
22807,4.745412913372935,,,
22808,4.736202523524308,,,
22809,4.7243605938148345,,,
22810,4.7108739517768035,,,
22811,4.696400482427447,,,
22812,4.679624415881605,,,
22813,4.662190464599943,,,
22814,4.644098628607727,,,
22815,4.6260067928625555,,,
22816,4.609559669671433,,,
22817,4.594099374056587,,,
22818,4.58061273334687,,,
22819,4.5684418625787595,,,
22820,4.5595604164120145,,,
22821,4.5526526249894195,,,
22822,4.5496921429619785,,,
22823,4.549363200514885,,,
22824,4.551336855198645,,,
22825,4.556270991920657,,,
22826,4.565481380516674,,,
22827,4.5773233088040834,,,
22828,4.5911388919379545,,,
22829,4.606270245057552,,,
22830,4.623046310673165,,,
22831,4.640151318969561,,,
22832,4.657585269960251,,,
22833,4.674032393747255,,,
22834,4.690808460221674,,,
22835,4.706268756966457,,,
22836,4.720742226425089,,,
22837,4.732255213609174,,,
22838,4.742123488419495,,,
22839,4.750018108321766,,,
22840,4.754294360788906,,,
22841,4.754623303286964,,,
22842,4.7539654182909326,,,
22843,4.749031280831353,,,
22844,4.7431103159046515,,,
22845,4.732913098594198,,,
22846,4.721400111404296,,,
22847,4.707255584424451,,,
22848,4.693111057597633,,,
22849,4.675677106137244,,,
22850,4.658901039855667,,,
22851,4.6417960313173685,,,
22852,4.623704195603571,,,
22853,4.608572842286417,,,
22854,4.593441489140771,,,
22855,4.580941675801591,,,
22856,4.570086574838285,,,
22857,4.561534071110679,,,
22858,4.556270991920657,,,
22859,4.5542973372296895,,,
22860,4.554955222126359,,,
22861,4.558902531513102,,,
22862,4.566139265418798,,,
22863,4.576007538989224,,,
22864,4.587520524912952,,,
22865,4.601665050611727,,,
22866,4.616796403850516,,,
22867,4.633901412066493,,,
22868,4.651664305447091,,,
22869,4.669098256589612,,,
22870,4.687190092924758,,,
22871,4.703637217082112,,,
22872,4.718768571489461,,,
22873,4.732913098594198,,,
22874,4.74343925839987,,,
22875,4.7539654182909326,,,
22876,4.760215325766731,,,
22877,4.765149463268958,,,
22878,4.7664652332727355,,,
22879,4.763833693266522,,,
22880,4.758570613270172,,,
22881,4.7513338783101515,,,
22882,4.740807718440453,,,
22883,4.729294731180685,,,
22884,4.715808089091619,,,
22885,4.701334619687652,,,
22886,4.683571725637815,,,
22887,4.667453544207838,,,
22888,4.650677478030809,,,
22889,4.633572469598725,,,
22890,4.618112173705478,,,
22891,4.6033097629119855,,,
22892,4.59179677685264,,,
22893,4.582257445621284,,,
22894,4.574691769175652,,,
22895,4.5707444597426585,,,
22896,4.568770805030504,,,
22897,4.56975763238622,,,
22898,4.57436282672246,,,
22899,4.581928503166239,,,
22900,4.592125719310105,,,
22901,4.605283417674968,,,
22902,4.619427943561741,,,
22903,4.6355461244065514,,,
22904,4.65265113286411,,,
22905,4.67074296897344,,,
22906,4.687847977887092,,,
22907,4.705281929509208,,,
22908,4.721729053894023,,,
22909,4.736202523524308,,,
22910,4.749360223328074,,,
22911,4.761531095765482,,,
22912,4.769754658288043,,,
22913,4.775346680833311,,,
22914,4.778965048375527,,,
22915,4.778965048375527,,,
22916,4.775017738329977,,,
22917,4.770083600790035,,,
22918,4.76186003826538,,,
22919,4.7513338783101515,,,
22920,4.73850512098034,,,
22921,4.725018478795867,,,
22922,4.7079134693968605,,,
22923,4.691466345185821,,,
22924,4.674032393747255,,,
22925,4.657256327486602,,,
22926,4.641138146378001,,,
22927,4.62633573532845,,,
22928,4.612191209368374,,,
22929,4.600349280772978,,,
22930,4.590809949480732,,,
22931,4.584560042808849,,,
22932,4.580283790892229,,,
22933,4.579625905983188,,,
22934,4.581928503166239,,,
22935,4.586204755088099,,,
22936,4.594099374056587,,,
22937,4.605283417674968,,,
22938,4.617454288777835,,,
22939,4.6312698723266355,,,
22940,4.648374880729011,,,
22941,4.664493061925813,,,
22942,4.681927013237954,,,
22943,4.699032022297244,,,
22944,4.716465974068337,,,
22945,4.732255213609174,,,
22946,4.7457418558687365,,,
22947,4.757912728272135,,,
22948,4.767781003277852,,,
22949,4.775346680833311,,,
22950,4.780938703402838,,,
22951,4.782583415927909,,,
22952,4.781596588412614,,,
22953,4.777978220863006,,,
22954,4.771070428296513,,,
22955,4.762517923265426,,,
22956,4.75100493581293,,,
22957,4.738176178486372,,,
22958,4.722715881363706,,,
22959,4.705281929509208,,,
22960,4.6885058628497545,,,
22961,4.671729796404721,,,
22962,4.654295845227444,,,
22963,4.637848721686058,,,
22964,4.622059483278164,,,
22965,4.60692812997968,,,
22966,4.596073028805979,,,
22967,4.586204755088099,,,
22968,4.579625905983188,,,
22969,4.576665423896492,,,
22970,4.576336481442818,,,
22971,4.57896802107447,,,
22972,4.584560042808849,,,
22973,4.592783604225277,,,
22974,4.6033097629119855,,,
22975,4.6164674613869785,,,
22976,4.629625159991872,,,
22977,4.646401225902087,,,
22978,4.663835176975154,,,
22979,4.680611243319547,,,
22980,4.697716252361685,,,
22981,4.7128476067004925,,,
22982,4.728965788689046,,,
22983,4.741465603429808,,,
22984,4.752978590797514,,,
22985,4.762517923265426,,,
22986,4.76876783078257,,,
22987,4.772386198306325,,,
22988,4.774030910820478,,,
22989,4.77139937079884,,,
22990,4.7664652332727355,,,
22991,4.759557440767856,,,
22992,4.749031280831353,,,
22993,4.7365314660177775,,,
22994,4.722715881363706,,,
22995,4.707584526910615,,,
22996,4.690479517739723,,,
22997,4.672387681359321,,,
22998,4.654295845227444,,,
22999,4.637190836748649,,,
23000,4.620414770954789,,,
23001,4.60594130259661,,,
23002,4.592125719310105,,,
23003,4.5799548484376675,,,
23004,4.57206022955237,,,
23005,4.566139265418798,,,
23006,4.5631787833617725,,,
23007,4.5631787833617725,,,
23008,4.566139265418798,,,
23009,4.571731287099821,,,
23010,4.581270618256394,,,
23011,4.592783604225277,,,
23012,4.6072570724408655,,,
23013,4.6210726558838955,,,
23014,4.636532951811565,,,
23015,4.653309017809198,,,
23016,4.67041402649651,,,
23017,4.6875190354058835,,,
23018,4.702979332111854,,,
23019,4.718110686511582,,,
23020,4.730610501148071,,,
23021,4.74179454592461,,,
23022,4.750018108321766,,,
23023,4.755610130781637,,,
23024,4.759228498268545,,,
23025,4.7598863832672516,,,
23026,4.756268015778504,,,
23027,4.7513338783101515,,,
23028,4.74343925839987,,,
23029,4.732255213609174,,,
23030,4.718768571489461,,,
23031,4.704624044538121,,,
23032,4.688176920368383,,,
23033,4.671729796404721,,,
23034,4.6536379602818645,,,
23035,4.636204009343146,,,
23036,4.618770058633447,,,
23037,4.602651877991639,,,
23038,4.588507352282439,,,
23039,4.57567859653571,,,
23040,4.565152438065733,,,
23041,4.556928876818287,,,
23042,4.551994740093872,,,
23043,4.5496921429619785,,,
23044,4.550678970303738,,,
23045,4.5559420494719625,,,
23046,4.562849840911394,,,
23047,4.57206022955237,,,
23048,4.584888985264537,,,
23049,4.599033510935522,,,
23050,4.614493806607457,,,
23051,4.63094092985952,,,
23052,4.648045938257653,,,
23053,4.6651509468768,,,
23054,4.682584898197652,,,
23055,4.69936096478134,,,
23056,4.713176549188065,,,
23057,4.725676363777233,,,
23058,4.73686040851133,,,
23059,4.745083970877215,,,
23060,4.750675993315792,,,
23061,4.753307533295236,,,
23062,4.754294360788906,,,
23063,4.750675993315792,,,
23064,4.744755028381579,,,
23065,4.73554463853762,,,
23066,4.725347421286509,,,
23067,4.712189721725599,,,
23068,4.6973873098780015,,,
23069,4.681598070758229,,,
23070,4.664493061925813,,,
23071,4.646730168373037,,,
23072,4.629954102458662,,,
23073,4.612849094293421,,,
23074,4.597059856181766,,,
23075,4.583902157897713,,,
23076,4.571402344647353,,,
23077,4.561534071110679,,,
23078,4.555284164574813,,,
23079,4.551665797646218,,,
23080,4.550678970303738,,,
23081,4.552981567437314,,,
23082,4.558573589063766,,,
23083,4.566797150321242,,,
23084,4.577981193711996,,,
23085,4.590481007023591,,,
23086,4.606270245057552,,,
23087,4.622059483278164,,,
23088,4.63949343403101,,,
23089,4.656927385013035,,,
23090,4.674690278703004,,,
23091,4.691137402703706,,,
23092,4.707255584424451,,,
23093,4.722386938873727,,,
23094,4.735873581030923,,,
23095,4.745412913372935,,,
23096,4.7539654182909326,,,
23097,4.759228498268545,,,
23098,4.7612021532656685,,,
23099,4.760544268266293,,,
23100,4.757254843274431,,,
23101,4.750347050818736,,,
23102,4.741465603429808,,,
23103,4.730610501148071,,,
23104,4.717781744022767,,,
23105,4.702650389626848,,,
23106,4.687190092924758,,,
23107,4.67041402649651,,,
23108,4.65265113286411,,,
23109,4.636204009343146,,,
23110,4.619756886026009,,,
23111,4.60594130259661,,,
23112,4.5924546617676505,,,
23113,4.580941675801591,,,
23114,4.57206022955237,,,
23115,4.566797150321242,,,
23116,4.563507725812232,,,
23117,4.5631787833617725,,,
23118,4.566797150321242,,,
23119,4.573704941816318,,,
23120,4.582257445621284,,,
23121,4.594099374056587,,,
23122,4.608243899824908,,,
23123,4.6233752531383265,,,
23124,4.63949343403101,,,
23125,4.657256327486602,,,
23126,4.674690278703004,,,
23127,4.692124230150299,,,
23128,4.7108739517768035,,,
23129,4.725347421286509,,,
23130,4.7398208909570485,,,
23131,4.7513338783101515,,,
23132,4.760873210765939,,,
23133,4.768438888280914,,,
23134,4.773044083311735,,,
23135,4.774688795826727,,,
23136,4.773373025814565,,,
23137,4.769425715786135,,,
23138,4.76186003826538,,,
23139,4.753307533295236,,,
23140,4.741465603429808,,,
23141,4.726992133740961,,,
23142,4.7115318367510355,,,
23143,4.696400482427447,,,
23144,4.68028230084015,,,
23145,4.663177292024823,,,
23146,4.64607228343122,,,
23147,4.630611987392485,,,
23148,4.616138518923521,,,
23149,4.6033097629119855,,,
23150,4.5924546617676505,,,
23151,4.585217927720307,,,
23152,4.5799548484376675,,,
23153,4.5773233088040834,,,
23154,4.578310136166073,,,
23155,4.581928503166239,,,
23156,4.588836294739096,,,
23157,4.59837562601728,,,
23158,4.610546497057179,,,
23159,4.625019965465359,,,
23160,4.639822376500245,,,
23161,4.657585269960251,,,
23162,4.674032393747255,,,
23163,4.691795287668018,,,
23164,4.708571354369602,,,
23165,4.72468953630531,,,
23166,4.7391630059685275,,,
23167,4.751991763304846,,,
23168,4.763175808265807,,,
23169,4.772386198306325,,,
23170,4.7786361058712705,,,
23171,4.782254473422727,,,
23172,4.783241300938525,,,
23173,4.7799518758888055,,,
23174,4.775675623336729,,,
23175,4.7674520607764475,,,
23176,4.7575837857732415,,,
23177,4.744755028381579,,,
23178,4.731597328624483,,,
23179,4.715808089091619,,,
23180,4.6980451948454505,,,
23181,4.681269128278585,,,
23182,4.663177292024823,,,
23183,4.647059110844068,,,
23184,4.63094092985952,,,
23185,4.6164674613869785,,,
23186,4.604296590293112,,,
23187,4.594099374056587,,,
23188,4.586204755088099,,,
23189,4.581599560711276,,,
23190,4.579296963528789,,,
23191,4.580941675801591,,,
23192,4.584888985264537,,,
23193,4.590809949480732,,,
23194,4.601665050611727,,,
23195,4.613506979218792,,,
23196,4.627651505192842,,,
23197,4.642453916257063,,,
23198,4.658901039855667,,,
23199,4.676006048615489,,,
23200,4.692782115115106,,,
23201,4.709558181829334,,,
23202,4.725676363777233,,,
23203,4.7391630059685275,,,
23204,4.751991763304846,,,
23205,4.762517923265426,,,
23206,4.769754658288043,,,
23207,4.775346680833311,,,
23208,4.777320335855078,,,
23209,4.777649278359,,,
23210,4.7737019683174795,,,
23211,4.767781003277852,,,
23212,4.758570613270172,,,
23213,4.747386568349002,,,
23214,4.734228868565244,,,
23215,4.718768571489461,,,
23216,4.702321447141926,,,
23217,4.684887495559186,,,
23218,4.667782486684028,,,
