,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
40399,4.709558181829334,,,
40400,4.697058367394401,,,
40401,4.682584898197652,,,
40402,4.666795659255702,,,
40403,4.6493617081435765,,,
40404,4.630611987392485,,,
40405,4.611862266905973,,,
40406,4.593770431598639,,,
40407,4.573704941816318,,,
40408,4.556270991920657,,,
40409,4.5404817544736,,,
40410,4.526337229416899,,,
40411,4.5144953015757,,,
40412,4.505942798198863,,,
40413,4.501008661659686,,,
40414,4.4987060646141686,,,
40415,4.500679719224374,,,
40416,4.5052849133259425,,,
40417,4.513837416698653,,,
40418,4.5237056898877235,,,
40419,4.536534445140615,,,
40420,4.551994740093872,,,
40421,4.569099747482329,,,
40422,4.587191582456618,,,
40423,4.6072570724408655,,,
40424,4.6260067928625555,,,
40425,4.644098628607727,,,
40426,4.661861522125147,,,
40427,4.677321818529289,,,
40428,4.691795287668018,,,
40429,4.702650389626848,,,
40430,4.711860779238276,,,
40431,4.717781744022767,,,
40432,4.720084341446215,,,
40433,4.720413283935611,,,
40434,4.717452801534035,,,
40435,4.712189721725599,,,
40436,4.703637217082112,,,
40437,4.692782115115106,,,
40438,4.679624415881605,,,
40439,4.662190464599943,,,
40440,4.644756513548565,,,
40441,4.627322562726622,,,
40442,4.609559669671433,,,
40443,4.5924546617676505,,,
40444,4.574691769175652,,,
40445,4.5608761862108045,,,
40446,4.54574483360214,,,
40447,4.5332450207052375,,,
40448,4.523376747446935,,,
40449,4.516797898647863,,,
40450,4.513837416698653,,,
40451,4.51285058938368,,,
40452,4.517455783526339,,,
40453,4.523047805006226,,,
40454,4.533573963148417,,,
40455,4.545415891156007,,,
40456,4.5595604164120145,,,
40457,4.576007538989224,,,
40458,4.595744086347545,,,
40459,4.615151691533639,,,
40460,4.633901412066493,,,
40461,4.653966902754613,,,
40462,4.67205873888198,,,
40463,4.690808460221674,,,
40464,4.707255584424451,,,
40465,4.721400111404296,,,
40466,4.733242041086834,,,
40467,4.74113666093509,,,
40468,4.746070798364623,,,
40469,4.750018108321766,,,
40470,4.750018108321766,,,
40471,4.747715510845305,,,
40472,4.74179454592461,,,
40473,4.733570983579554,,,
40474,4.7210711689146505,,,
40475,4.7079134693968605,,,
40476,4.692124230150299,,,
40477,4.675677106137244,,,
40478,4.659229982329726,,,
40479,4.641467088847644,,,
40480,4.62633573532845,,,
40481,4.6098886121332665,,,
40482,4.595086201430919,,,
40483,4.581599560711276,,,
40484,4.5710734021949655,,,
40485,4.562191956010876,,,
40486,4.556599934369432,,,
40487,4.554955222126359,,,
40488,4.554955222126359,,,
40489,4.559889358861592,,,
40490,4.567455035224008,,,
40491,4.578310136166073,,,
40492,4.5911388919379545,,,
40493,4.605612360135748,,,
40494,4.623046310673165,,,
40495,4.641467088847644,,,
40496,4.660545752226781,,,
40497,4.680611243319547,,,
40498,4.70001884974978,,,
40499,4.718768571489461,,,
40500,4.736202523524308,,,
40501,4.751991763304846,,,
40502,4.765149463268958,,,
40503,4.775675623336729,,,
40504,4.783570243443959,,,
40505,4.78784649602226,,,
40506,4.789820151063195,,,
40507,4.788833323542349,,,
40508,4.786530725996653,,,
40509,4.7786361058712705,,,
40510,4.769096773284311,,,
40511,4.756925900775705,,,
40512,4.741465603429808,,,
40513,4.726992133740961,,,
40514,4.709558181829334,,,
40515,4.694097885045711,,,
40516,4.674361336225088,,,
40517,4.657585269960251,,,
40518,4.640809203908439,,,
40519,4.62633573532845,,,
40520,4.613506979218792,,,
40521,4.602322935531588,,,
40522,4.595086201430919,,,
40523,4.587520524912952,,,
40524,4.586204755088099,,,
40525,4.587849467369367,,,
40526,4.5911388919379545,,,
40527,4.599362453394765,,,
40528,4.608901784748009,,,
40529,4.623046310673165,,,
40530,4.635875066874808,,,
40531,4.653309017809198,,,
40532,4.6710719114504515,,,
40533,4.689163747812748,,,
40534,4.70824241188319,,,
40535,4.726334248758931,,,
40536,4.744755028381579,,,
40537,4.759228498268545,,,
40538,4.773044083311735,,,
40539,4.784886013466537,,,
40540,4.7934385186461155,,,
40541,4.799688426313359,,,
40542,4.8023199663928855,,,
40543,4.803306793924101,,,
40544,4.800346311332733,,,
40545,4.794425346170499,,,
40546,4.785214955972393,,,
40547,4.774030910820478,,,
40548,4.760215325766731,,,
40549,4.744097143390558,,,
40550,4.728636846197491,,,
40551,4.707584526910615,,,
40552,4.690150575257856,,,
40553,4.672387681359321,,,
40554,4.653309017809198,,,
40555,4.636204009343146,,,
40556,4.6210726558838955,,,
40557,4.6072570724408655,,,
40558,4.595744086347545,,,
40559,4.587191582456618,,,
40560,4.581270618256394,,,
40561,4.579296963528789,,,
40562,4.580283790892229,,,
40563,4.584888985264537,,,
40564,4.593441489140771,,,
40565,4.601336108151918,,,
40566,4.613506979218792,,,
40567,4.6269936202604836,,,
40568,4.642782858727032,,,
40569,4.660216809752394,,,
40570,4.677979703486682,,,
40571,4.696071539944095,,,
40572,4.712189721725599,,,
40573,4.7283079037060185,,,
40574,4.742781373409516,,,
40575,4.754952245785105,,,
40576,4.764491578267573,,,
40577,4.772057255803746,,,
40578,4.776662450847487,,,
40579,4.777978220863006,,,
40580,4.776004565840231,,,
40581,4.77139937079884,,,
40582,4.764162635767006,,,
40583,4.755610130781637,,,
40584,4.74179454592461,,,
40585,4.7273210762321005,,,
40586,4.7108739517768035,,,
40587,4.692782115115106,,,
40588,4.673045566314248,,,
40589,4.65265113286411,,,
40590,4.633901412066493,,,
40591,4.615480633996852,,,
40592,4.598046683558279,,,
40593,4.581270618256394,,,
40594,4.567783977675512,,,
40595,4.5559420494719625,,,
40596,4.547389545834006,,,
40597,4.541468581808643,,,
40598,4.538837042250125,,,
40599,4.5404817544736,,,
40600,4.546073776048353,,,
40601,4.553639452333341,,,
40602,4.562191956010876,,,
40603,4.57567859653571,,,
40604,4.590152064566531,,,
40605,4.606599187518575,,,
40606,4.623704195603571,,,
40607,4.641467088847644,,,
40608,4.660216809752394,,,
40609,4.676334991093815,,,
40610,4.692453172632661,,,
40611,4.705610871994875,,,
40612,4.717452801534035,,,
40613,4.726663191249905,,,
40614,4.732913098594198,,,
40615,4.7365314660177775,,,
40616,4.738176178486372,,,
40617,4.73554463853762,,,
40618,4.730610501148071,,,
40619,4.723044823853765,,,
40620,4.7128476067004925,,,
40621,4.69870307981323,,,
40622,4.682584898197652,,,
40623,4.6651509468768,,,
40624,4.646730168373037,,,
40625,4.627322562726622,,,
40626,4.60791495736348,,,
40627,4.589494179652651,,,
40628,4.5707444597426585,,,
40629,4.553310509885287,,,
40630,4.53850809980567,,,
40631,4.525679344534127,,,
40632,4.515482128891864,,,
40633,4.507587510382551,,,
40634,4.504298086017156,,,
40635,4.5039691435810525,,,
40636,4.507587510382551,,,
40637,4.513179531821925,,,
40638,4.5217320352441845,,,
40639,4.533902905591675,,,
40640,4.547389545834006,,,
40641,4.5631787833617725,,,
40642,4.580283790892229,,,
40643,4.598046683558279,,,
40644,4.617454288777835,,,
40645,4.6355461244065514,,,
40646,4.6536379602818645,,,
40647,4.6710719114504515,,,
40648,4.685545380520367,,,
40649,4.697058367394401,,,
40650,4.707255584424451,,,
40651,4.713505491675718,,,
40652,4.717452801534035,,,
40653,4.719097513978525,,,
40654,4.717123859045387,,,
40655,4.712518664213005,,,
40656,4.705281929509208,,,
40657,4.694426827528568,,,
40658,4.680940185799025,,,
40659,4.665808831828115,,,
40660,4.649690650615262,,,
40661,4.6312698723266355,,,
40662,4.613506979218792,,,
40663,4.593770431598639,,,
40664,4.576336481442818,,,
40665,4.5595604164120145,,,
40666,4.54475800626398,,,
40667,4.531271366047841,,,
40668,4.520087323043423,,,
40669,4.511863762069421,,,
40670,4.5066006830721,,,
40671,4.504627028453339,,,
40672,4.505942798198863,,,
40673,4.512192704507428,,,
40674,4.5191004957239205,,,
40675,4.529955596277837,,,
40676,4.54278435158982,,,
40677,4.558573589063766,,,
40678,4.576336481442818,,,
40679,4.595415143889191,,,
40680,4.614493806607457,,,
40681,4.634888239470284,,,
40682,4.653966902754613,,,
40683,4.67205873888198,,,
40684,4.688176920368383,,,
40685,4.703637217082112,,,
40686,4.716794916556821,,,
40687,4.726663191249905,,,
40688,4.732584156101644,,,
40689,4.737518293498684,,,
40690,4.737518293498684,,,
40691,4.736202523524308,,,
40692,4.731926271116786,,,
40693,4.7243605938148345,,,
40694,4.714492319139178,,,
40695,4.702321447141926,,,
40696,4.686532207962754,,,
40697,4.671729796404721,,,
40698,4.653966902754613,,,
40699,4.637519779217312,,,
40700,4.619427943561741,,,
40701,4.603967647832656,,,
40702,4.588178409825862,,,
40703,4.574691769175652,,,
40704,4.561863013560737,,,
40705,4.551994740093872,,,
40706,4.545086948709954,,,
40707,4.541139639363549,,,
40708,4.5404817544736,,,
40709,4.544100121372273,,,
40710,4.551007912751152,,,
40711,4.5608761862108045,,,
40712,4.573375999363367,,,
40713,4.5865336975441915,,,
40714,4.602651877991639,,,
40715,4.620414770954789,,,
40716,4.640151318969561,,,
40717,4.660216809752394,,,
40718,4.679953358360836,,,
40719,4.69936096478134,,,
40720,4.717452801534035,,,
40721,4.733242041086834,,,
40722,4.748702338334716,,,
40723,4.760215325766731,,,
40724,4.769096773284311,,,
40725,4.775675623336729,,,
40726,4.779622933384295,,,
40727,4.778965048375527,,,
40728,4.777320335855078,,,
40729,4.773044083311735,,,
40730,4.765149463268958,,,
40731,4.753307533295236,,,
40732,4.740807718440453,,,
40733,4.725676363777233,,,
40734,4.7098871243160785,,,
40735,4.693440000080243,,,
40736,4.675677106137244,,,
40737,4.658572097381691,,,
40738,4.641138146378001,,,
40739,4.62469102299979,,,
40740,4.612520151830857,,,
40741,4.600678223232544,,,
40742,4.5914678343952575,,,
40743,4.585546870176157,,,
40744,4.580941675801591,,,
40745,4.581270618256394,,,
40746,4.585546870176157,,,
40747,4.592125719310105,,,
40748,4.601665050611727,,,
40749,4.613178036756065,,,
40750,4.626664677794427,,,
40751,4.642124973787175,,,
40752,4.65988786727809,,,
40753,4.6786375884444045,,,
40754,4.698374137329299,,,
40755,4.716137031579937,,,
40756,4.734228868565244,,,
40757,4.7513338783101515,,,
40758,4.7664652332727355,,,
40759,4.7799518758888055,,,
40760,4.790806978584799,,,
40761,4.798372656275619,,,
40762,4.8023199663928855,,,
40763,4.803635736434675,,,
40764,4.802977851413611,,,
40765,4.800017368823004,,,
40766,4.79245169112249,,,
40767,4.783570243443959,,,
40768,4.769754658288043,,,
40769,4.754952245785105,,,
40770,4.738834063474392,,,
40771,4.721729053894023,,,
40772,4.7033082745969415,,,
40773,4.685545380520367,,,
40774,4.668111429160301,,,
40775,4.650677478030809,,,
40776,4.634559297002272,,,
40777,4.620414770954789,,,
40778,4.608243899824908,,,
40779,4.598704568476361,,,
40780,4.5911388919379545,,,
40781,4.587849467369367,,,
40782,4.587520524912952,,,
40783,4.590481007023591,,,
40784,4.597388798640522,,,
40785,4.60594130259661,,,
40786,4.618112173705478,,,
40787,4.630611987392485,,,
40788,4.645743340960433,,,
40789,4.661861522125147,,,
40790,4.68028230084015,,,
40791,4.698374137329299,,,
40792,4.714821261627164,,,
40793,4.732913098594198,,,
40794,4.747715510845305,,,
40795,4.761531095765482,,,
40796,4.7737019683174795,,,
40797,4.782254473422727,,,
40798,4.788504381035568,,,
40799,4.790806978584799,,,
40800,4.790806978584799,,,
40801,4.788175438528872,,,
40802,4.782254473422727,,,
40803,4.774359853323561,,,
40804,4.762517923265426,,,
40805,4.7480444533416915,,,
40806,4.731268386132262,,,
40807,4.714163376651276,,,
40808,4.695413654977636,,,
40809,4.6766639335722235,,,
40810,4.657585269960251,,,
40811,4.6381776641548855,,,
40812,4.620414770954789,,,
40813,4.60462553275365,,,
40814,4.588836294739096,,,
40815,4.576665423896492,,,
40816,4.565481380516674,,,
40817,4.559231473962519,,,
40818,4.555284164574813,,,
40819,4.556599934369432,,,
40820,4.558902531513102,,,
40821,4.565152438065733,,,
40822,4.573375999363367,,,
40823,4.583902157897713,,,
40824,4.59837562601728,,,
40825,4.612849094293421,,,
40826,4.630283044925533,,,
40827,4.647716995786376,,,
40828,4.665479889352415,,,
40829,4.682584898197652,,,
40830,4.698374137329299,,,
40831,4.7128476067004925,,,
40832,4.726005306268041,,,
40833,4.736202523524308,,,
40834,4.744755028381579,,,
40835,4.749031280831353,,,
40836,4.7513338783101515,,,
40837,4.750347050818736,,,
40838,4.747057625852782,,,
40839,4.7398208909570485,,,
40840,4.730281558656099,,,
40841,4.717781744022767,,,
40842,4.702979332111854,,,
40843,4.68587432300108,,,
40844,4.668111429160301,,,
40845,4.648374880729011,,,
40846,4.629296217525163,,,
40847,4.609559669671433,,,
40848,4.590152064566531,,,
40849,4.5727181144577065,,,
40850,4.556599934369432,,,
40851,4.542126466699072,,,
40852,4.530613481162679,,,
40853,4.522389920125046,,,
40854,4.516797898647863,,,
40855,4.513179531821925,,,
40856,4.514824244014342,,,
40857,4.5181136684051335,,,
40858,4.5266661718584045,,,
40859,4.537192330028647,,,
40860,4.548705315620939,,,
40861,4.563507725812232,,,
40862,4.579625905983188,,,
40863,4.596730913723089,,,
40864,4.615809576460147,,,
40865,4.633572469598725,,,
40866,4.651006420502821,,,
40867,4.668111429160301,,,
40868,4.682255955717761,,,
40869,4.696071539944095,,,
40870,4.70692664193837,,,
40871,4.713834434163456,,,
40872,4.718768571489461,,,
40873,4.7210711689146505,,,
40874,4.719097513978525,,,
40875,4.716137031579937,,,
40876,4.7098871243160785,,,
40877,4.700347792234124,,,
40878,4.6885058628497545,,,
40879,4.674032393747255,,,
40880,4.656927385013035,,,
40881,4.638835549092784,,,
40882,4.620743713419302,,,
40883,4.602322935531588,,,
40884,4.5829153305316135,,,
40885,4.564494553164092,,,
40886,4.549034258067872,,,
40887,4.533573963148417,,,
40888,4.520745207923489,,,
40889,4.511205877193644,,,
40890,4.5039691435810525,,,
40891,4.501008661659686,,,
40892,4.500679719224374,,,
40893,4.502982316273218,,,
40894,4.509561165005594,,,
40895,4.51844261084465,,,
40896,4.530284538720218,,,
40897,4.544429063818088,,,
40898,4.560547243760986,,,
40899,4.578310136166073,,,
40900,4.598046683558279,,,
40901,4.617125346314134,,,
40902,4.636861894280067,,,
40903,4.6559405575928245,,,
40904,4.67205873888198,,,
40905,4.6875190354058835,,,
40906,4.701663562172327,,,
40907,4.712189721725599,,,
40908,4.720413283935611,,,
40909,4.72468953630531,,,
40910,4.7273210762321005,,,
40911,4.726992133740961,,,
40912,4.723702708834133,,,
40913,4.718439629000481,,,
40914,4.708571354369602,,,
40915,4.697058367394401,,,
40916,4.682255955717761,,,
40917,4.666466716779757,,,
40918,4.6493617081435765,,,
40919,4.632585642195912,,,
40920,4.615151691533639,,,
40921,4.59837562601728,,,
40922,4.581599560711276,,,
40923,4.566797150321242,,,
40924,4.553639452333341,,,
40925,4.541139639363549,,,
40926,4.533573963148417,,,
40927,4.527324056741653,,,
40928,4.526008286975474,,,
40929,4.527652999183398,,,
40930,4.53258713581912,,,
40931,4.540810696918534,,,
40932,4.551994740093872,,,
40933,4.565152438065733,,,
40934,4.580283790892229,,,
40935,4.597388798640522,,,
40936,4.6164674613869785,,,
40937,4.636861894280067,,,
40938,4.655282672646427,,,
40939,4.675677106137244,,,
40940,4.694426827528568,,,
40941,4.711202894263878,,,
40942,4.726334248758931,,,
40943,4.739491948462746,,,
40944,4.750347050818736,,,
40945,4.758570613270172,,,
40946,4.763175808265807,,,
40947,4.765149463268958,,,
40948,4.765149463268958,,,
40949,4.760873210765939,,,
40950,4.754952245785105,,,
40951,4.745412913372935,,,
40952,4.733570983579554,,,
40953,4.719755398956901,,,
40954,4.703637217082112,,,
40955,4.686861150443716,,,
40956,4.669756141542897,,,
40957,4.652980075336613,,,
40958,4.6355461244065514,,,
40959,4.620414770954789,,,
40960,4.605612360135748,,,
40961,4.594099374056587,,,
40962,4.583573215442265,,,
40963,4.57567859653571,,,
40964,4.5707444597426585,,,
40965,4.5704155172904315,,,
40966,4.57206022955237,,,
40967,4.577981193711996,,,
40968,4.586204755088099,,,
40969,4.596730913723089,,,
40970,4.6098886121332665,,,
40971,4.62469102299979,,,
40972,4.642124973787175,,,
40973,4.6612036371758,,,
40974,4.679953358360836,,,
40975,4.69936096478134,,,
40976,4.717781744022767,,,
40977,4.737518293498684,,,
40978,4.7536364757930425,,,
40979,4.767123118275126,,,
40980,4.7799518758888055,,,
40981,4.788504381035568,,,
40982,4.795083231187176,,,
40983,4.798372656275619,,,
40984,4.798372656275619,,,
40985,4.797056886239231,,,
40986,4.792122748614783,,,
40987,4.7845570709607665,,,
40988,4.773044083311735,,,
40989,4.759557440767856,,,
40990,4.743768200895173,,,
40991,4.726663191249905,,,
40992,4.7098871243160785,,,
40993,4.692124230150299,,,
40994,4.674690278703004,,,
40995,4.657256327486602,,,
40996,4.641467088847644,,,
40997,4.6260067928625555,,,
40998,4.613506979218792,,,
40999,4.602651877991639,,,
41000,4.595086201430919,,,
41001,4.590152064566531,,,
41002,4.588836294739096,,,
41003,4.59179677685264,,,
41004,4.597059856181766,,,
41005,4.605283417674968,,,
41006,4.615809576460147,,,
41007,4.628638332591991,,,
41008,4.642782858727032,,,
41009,4.659558924803866,,,
41010,4.676992876050715,,,
41011,4.6950847124945305,,,
41012,4.713505491675718,,,
41013,4.730610501148071,,,
41014,4.746399740860593,,,
41015,4.761531095765482,,,
41016,4.774688795826727,,,
41017,4.7845570709607665,,,
41018,4.792122748614783,,,
41019,4.796727943730344,,,
41020,4.79903054129432,,,
41021,4.798043713766395,,,
41022,4.794096403662287,,,
41023,4.7858728409843545,,,
41024,4.776333508343817,,,
41025,4.763175808265807,,,
41026,4.7480444533416915,,,
41027,4.731926271116786,,,
41028,4.713834434163456,,,
41029,4.695742597460824,,,
41030,4.6753481636590815,,,
41031,4.656927385013035,,,
41032,4.639822376500245,,,
41033,4.621730540813327,,,
41034,4.60692812997968,,,
41035,4.594099374056587,,,
41036,4.583902157897713,,,
41037,4.574033884269348,,,
41038,4.569099747482329,,,
41039,4.567455035224008,,,
41040,4.569428689934234,,,
41041,4.574691769175652,,,
41042,4.5829153305316135,,,
41043,4.592783604225277,,,
41044,4.604954475214269,,,
41045,4.619427943561741,,,
41046,4.635217181938377,,,
41047,4.651993247919349,,,
41048,4.669756141542897,,,
41049,4.6875190354058835,,,
41050,4.703966159567367,,,
41051,4.719097513978525,,,
41052,4.732584156101644,,,
41053,4.744755028381579,,,
41054,4.754294360788906,,,
41055,4.758899555769316,,,
41056,4.763504750766123,,,
41057,4.763504750766123,,,
41058,4.760544268266293,,,
41059,4.755939073280029,,,
41060,4.747057625852782,,,
41061,4.736202523524308,,,
41062,4.722386938873727,,,
41063,4.705939814480624,,,
41064,4.6888348053312106,,,
41065,4.67041402649651,,,
41066,4.6513353629749155,,,
41067,4.630611987392485,,,
41068,4.611862266905973,,,
41069,4.594428316514618,,,
41070,4.576336481442818,,,
41071,4.560547243760986,,,
41072,4.54771848828062,,,
41073,4.536205502696717,,,
41074,4.529955596277837,,,
41075,4.525021459651675,,,
41076,4.524034632328592,,,
41077,4.5269951142999885,,,
41078,4.532916078262139,,,
41079,4.541468581808643,,,
41080,4.552323682541606,,,
41081,4.566139265418798,,,
41082,4.580941675801591,,,
41083,4.598704568476361,,,
41084,4.616138518923521,,,
41085,4.633901412066493,,,
41086,4.65265113286411,,,
41087,4.669098256589612,,,
41088,4.684558553078721,,,
41089,4.6980451948454505,,,
41090,4.70824241188319,,,
41091,4.716794916556821,,,
41092,4.723373766343908,,,
41093,4.726005306268041,,,
41094,4.726334248758931,,,
41095,4.725018478795867,,,
41096,4.719755398956901,,,
41097,4.7108739517768035,,,
41098,4.698374137329299,,,
41099,4.6842296105983365,,,
41100,4.667453544207838,,,
41101,4.6493617081435765,,,
41102,4.631927757261111,,,
41103,4.613506979218792,,,
41104,4.593441489140771,,,
41105,4.5753496540822765,,,
41106,4.557586761716238,,,
41107,4.540810696918534,,,
41108,4.5269951142999885,,,
41109,4.515482128891864,,,
41110,4.506929625508838,,,
41111,4.501008661659686,,,
41112,4.499035007049004,,,
41113,4.500021834353989,,,
41114,4.5036402011450285,,,
41115,4.511205877193644,,,
41116,4.521403092803873,,,
41117,4.534889732921929,,,
41118,4.549363200514885,,,
41119,4.567126092772585,,,
41120,4.584888985264537,,,
41121,4.603638705372281,,,
41122,4.622388425743083,,,
41123,4.642453916257063,,,
41124,4.658901039855667,,,
41125,4.675019221181001,,,
41126,4.689163747812748,,,
41127,4.70100567720306,,,
41128,4.7098871243160785,,,
41129,4.716465974068337,,,
41130,4.720413283935611,,,
41131,4.720084341446215,,,
41132,4.717781744022767,,,
41133,4.713834434163456,,,
41134,4.704624044538121,,,
41135,4.693768942562936,,,
41136,4.679953358360836,,,
41137,4.6651509468768,,,
41138,4.647716995786376,,,
41139,4.63094092985952,,,
41140,4.612849094293421,,,
41141,4.595415143889191,,,
41142,4.577981193711996,,,
41143,4.562520898461095,,,
41144,4.548047430727313,,,
41145,4.536205502696717,,,
41146,4.525679344534127,,,
41147,4.518771553284245,,,
41148,4.515811071330745,,,
41149,4.514824244014342,,,
41150,4.517784725965696,,,
41151,4.52436357476954,,,
41152,4.533902905591675,,,
41153,4.546402718494647,,,
41154,4.560218301311249,,,
41155,4.576665423896492,,,
41156,4.595086201430919,,,
41157,4.613835921681599,,,
41158,4.633572469598725,,,
41159,4.653309017809198,,,
41160,4.673374508791834,,,
41161,4.691137402703706,,,
41162,4.707255584424451,,,
41163,4.721729053894023,,,
41164,4.732913098594198,,,
41165,4.742452430914463,,,
41166,4.748373395838162,,,
41167,4.751991763304846,,,
41168,4.752320705802318,,,
41169,4.750347050818736,,,
41170,4.745412913372935,,,
41171,4.736202523524308,,,
41172,4.725676363777233,,,
41173,4.711860779238276,,,
41174,4.69870307981323,,,
41175,4.681598070758229,,,
41176,4.665479889352415,,,
41177,4.648045938257653,,,
41178,4.63094092985952,,,
41179,4.614822749070507,,,
41180,4.599362453394765,,,
41181,4.5858758126320875,,,
41182,4.574033884269348,,,
41183,4.565481380516674,,,
41184,4.5595604164120145,,,
41185,4.55824464661451,,,
41186,4.557915704165334,,,
41187,4.561863013560737,,,
41188,4.570086574838285,,,
41189,4.579625905983188,,,
41190,4.5924546617676505,,,
41191,4.60692812997968,,,
41192,4.624033138068897,,,
41193,4.641467088847644,,,
41194,4.660545752226781,,,
41195,4.680611243319547,,,
41196,4.700347792234124,,,
41197,4.718768571489461,,,
41198,4.736202523524308,,,
41199,4.751991763304846,,,
41200,4.7648205207682235,,,
41201,4.776004565840231,,,
41202,4.784228128455081,,,
41203,4.790149093570312,,,
41204,4.79245169112249,,,
41205,4.791793806107161,,,
41206,4.788175438528872,,,
41207,4.781596588412614,,,
41208,4.772715140808988,,,
41209,4.760544268266293,,,
41210,4.746728683356646,,,
41211,4.729952616164211,,,
41212,4.714163376651276,,,
41213,4.697058367394401,,,
41214,4.679295473402456,,,
41215,4.662190464599943,,,
41216,4.645414398489728,,,
41217,4.630611987392485,,,
41218,4.618112173705478,,,
41219,4.6072570724408655,,,
41220,4.59837562601728,,,
41221,4.5924546617676505,,,
41222,4.589823122109551,,,
41223,4.589494179652651,,,
41224,4.593112546682983,,,
41225,4.601007165692191,,,
41226,4.610546497057179,,,
41227,4.622388425743083,,,
41228,4.636861894280067,,,
41229,4.652322190391688,,,
41230,4.669427199066213,,,
41231,4.6875190354058835,,,
41232,4.707584526910615,,,
41233,4.725018478795867,,,
41234,4.7431103159046515,,,
41235,4.758899555769316,,,
41236,4.773373025814565,,,
41237,4.784886013466537,,,
41238,4.794096403662287,,,
41239,4.800017368823004,,,
41240,4.802977851413611,,,
41241,4.804293621456076,,,
41242,4.801991023882649,,,
41243,4.796727943730344,,,
41244,4.788175438528872,,,
41245,4.776662450847487,,,
41246,4.7628468657655745,,,
41247,4.746728683356646,,,
41248,4.729623673672407,,,
41249,4.711202894263878,,,
41250,4.692782115115106,,,
41251,4.674690278703004,,,
41252,4.65659844253955,,,
41253,4.639822376500245,,,
41254,4.623046310673165,,,
41255,4.608572842286417,,,
41256,4.597388798640522,,,
41257,4.588507352282439,,,
41258,4.581928503166239,,,
41259,4.579296963528789,,,
41260,4.579625905983188,,,
41261,4.583573215442265,,,
41262,4.590809949480732,,,
41263,4.599362453394765,,,
41264,4.611533324443653,,,
41265,4.624362080534303,,,
41266,4.6417960313173685,,,
41267,4.657585269960251,,,
41268,4.676006048615489,,,
41269,4.693440000080243,,,
41270,4.7108739517768035,,,
41271,4.726663191249905,,,
41272,4.741465603429808,,,
41273,4.753307533295236,,,
41274,4.764162635767006,,,
41275,4.771070428296513,,,
41276,4.775675623336729,,,
41277,4.777649278359,,,
41278,4.776004565840231,,,
41279,4.772715140808988,,,
41280,4.7658073482706795,,,
41281,4.754952245785105,,,
41282,4.742781373409516,,,
41283,4.72797896121463,,,
41284,4.711202894263878,,,
41285,4.693440000080243,,,
41286,4.673703451269504,,,
41287,4.6536379602818645,,,
41288,4.634888239470284,,,
41289,4.615809576460147,,,
41290,4.598704568476361,,,
41291,4.581599560711276,,,
41292,4.567455035224008,,,
41293,4.556270991920657,,,
41294,4.54673166094102,,,
41295,4.540810696918534,,,
41296,4.537521272472783,,,
41297,4.538837042250125,,,
41298,4.54278435158982,,,
41299,4.550678970303738,,,
41300,4.560218301311249,,,
41301,4.572389172004998,,,
41302,4.587520524912952,,,
41303,4.6033097629119855,,,
41304,4.619427943561741,,,
41305,4.636861894280067,,,
41306,4.65495373017335,,,
41307,4.67205873888198,,,
41308,4.687190092924758,,,
41309,4.702650389626848,,,
41310,4.714492319139178,,,
41311,4.7240316513244425,,,
41312,4.730281558656099,,,
41313,4.734886753551265,,,
41314,4.73554463853762,,,
41315,4.733899926072357,,,
41316,4.729294731180685,,,
41317,4.721729053894023,,,
41318,4.712189721725599,,,
41319,4.69936096478134,,,
41320,4.683571725637815,,,
41321,4.666466716779757,,,
41322,4.647059110844068,,,
41323,4.628309390125526,,,
41324,4.60923072720968,,,
41325,4.590152064566531,,,
41326,4.5710734021949655,,,
41327,4.553968394781475,,,
41328,4.538837042250125,,,
41329,4.525350402092861,,,
41330,4.514824244014342,,,
41331,4.506929625508838,,,
41332,4.5033112587090836,,,
41333,4.501337604095076,,,
41334,4.504627028453339,,,
41335,4.510876934755876,,,
41336,4.519758380603509,,,
41337,4.530613481162679,,,
41338,4.544100121372273,,,
41339,4.5595604164120145,,,
41340,4.576665423896492,,,
41341,4.594428316514618,,,
41342,4.613506979218792,,,
41343,4.6332435271310395,,,
41344,4.650348535558878,,,
41345,4.667124601731729,,,
41346,4.682255955717761,,,
41347,4.694426827528568,,,
41348,4.704952987023623,,,
41349,4.711860779238276,,,
41350,4.715808089091619,,,
41351,4.717781744022767,,,
41352,4.716794916556821,,,
41353,4.711860779238276,,,
41354,4.705281929509208,,,
41355,4.695413654977636,,,
41356,4.682913840677624,,,
41357,4.666795659255702,,,
41358,4.651006420502821,,,
41359,4.633901412066493,,,
41360,4.615151691533639,,,
41361,4.598046683558279,,,
41362,4.579625905983188,,,
41363,4.562191956010876,,,
41364,4.546402718494647,,,
41365,4.532916078262139,,,
41366,4.520745207923489,,,
41367,4.512192704507428,,,
41368,4.507587510382551,,,
41369,4.505942798198863,,,
41370,4.505613855762363,,,
41371,4.510876934755876,,,
41372,4.518771553284245,,,
41373,4.52896876895117,,,
41374,4.541468581808643,,,
41375,4.556928876818287,,,
41376,4.57436282672246,,,
41377,4.592783604225277,,,
41378,4.612520151830857,,,
41379,4.631927757261111,,,
41380,4.652322190391688,,,
41381,4.67074296897344,,,
41382,4.6875190354058835,,,
41383,4.702979332111854,,,
41384,4.715479146603385,,,
41385,4.726005306268041,,,
41386,4.733899926072357,,,
