,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
20494,5.704609609244686,,,
20495,5.679938902281285,,,
20496,5.653294539390126,,,
20497,5.625334406191491,,,
20498,5.595729560052255,,,
20499,5.564151058379995,,,
20500,5.531256786761243,,,
20501,5.496717802605859,,,
20502,5.460863048750235,,,
20503,5.425008296033066,,,
20504,5.386850945759735,,,
20505,5.348364654100223,,,
20506,5.307575765196852,,,
20507,5.266786877725989,,,
20508,5.22369539331293,,,
20509,5.179288140029987,,,
20510,5.134880888404462,,,
20511,5.0888289254914065,,,
20512,5.042448021756628,,,
20513,4.996396062343751,,,
20514,4.948699391908105,,,
20515,4.9006737807646825,,,
20516,4.85100345884163,,,
20517,4.800017368823004,,,
20518,4.748702338334716,,,
20519,4.695742597460824,,,
20520,4.642782858727032,,,
20521,4.587520524912952,,,
20522,4.532916078262139,,,
20523,4.47831163380866,,,
20524,4.424365076360395,,,
20525,4.372392175433801,,,
20526,4.319761391643089,,,
20527,4.268117436940982,,,
20528,4.216802426460316,,,
20529,4.167461071933495,,,
20530,4.119435488447076,,,
20531,4.072396733518374,,,
20532,4.025686922383935,,,
20533,3.979634997314001,,,
20534,3.9342409582336644,,,
20535,3.889504805070177,,,
20536,3.8460844223307458,,,
20537,3.803650867613876,,,
20538,3.762862025372864,,,
20539,3.722402126416607,,,
20540,3.684902708759487,,,
20541,3.6493769454431635,,,
20542,3.615824836334574,,,
20543,3.5822727278902593,,,
20544,3.54904956233419,,,
20545,3.5184579352096175,,,
20546,3.4891820774971296,,,
20547,3.4612219891265785,,,
20548,3.4362223810754795,,,
20549,3.4118806577838807,,,
20550,3.3891836458231026,,,
20551,3.367802402932631,,,
20552,3.349381640028806,,,
20553,3.332605588260174,,,
20554,3.3174742475807673,,,
20555,3.305303386689631,,,
20556,3.2941193524278116,,,
20557,3.283922144777221,,,
20558,3.276685416801005,,,
20559,3.272409168464615,,,
20560,3.2694486888528465,,,
20561,3.2678039779594448,,,
20562,3.268461862316632,,,
20563,3.272080226285298,,,
20564,3.2773433011613187,,,
20565,3.284251086958626,,,
20566,3.2941193524278116,,,
20567,3.3046455023194197,,,
20568,3.319118958518157,,,
20569,3.3342502992110927,,,
20570,3.350368466608222,,,
20571,3.3697760561119563,,,
20572,3.3901704724241473,,,
20573,3.4138543110114052,,,
20574,3.436551323284395,,,
20575,3.4638535268366777,,,
20576,3.4914846730298037,,,
20577,3.5210894730055853,,,
20578,3.5520100424072045,,,
20579,3.58358849683642,,,
20580,3.616811663063551,,,
20581,3.651679541190813,,,
20582,3.6885210735841563,,,
20583,3.7260204913232897,,,
20584,3.7654935635510376,,,
20585,3.8069402904200613,,,
20586,3.8500317298034723,,,
20587,3.894109997248775,,,
20588,3.938846150543673,,,
20589,3.984240189758862,,,
20590,4.030292114967154,,,
20591,4.075357214554357,,,
20592,4.123382796620245,,,
20593,4.173053092029855,,,
20594,4.222723389115441,,,
20595,4.274696284570316,,,
20596,4.326011297115917,,,
20597,4.379628908358572,,,
20598,4.432588636811116,,,
20599,4.486206252148982,,,
20600,4.5404817544736,,,
20601,4.595744086347545,,,
20602,4.650348535558878,,,
20603,4.703966159567367,,,
20604,4.756596958277063,,,
20605,4.808240931591577,,,
20606,4.860542792039673,,,
20607,4.909555229261926,,,
20608,4.956594013094878,,,
20609,5.004290683834774,,,
20610,5.051329471271167,,,
20611,5.098368260521888,,,
20612,5.1437623385976465,,,
20613,5.18882747578014,,,
20614,5.232905786795252,,,
20615,5.2756683289086785,,,
20616,5.316786159339753,,,
20617,5.3565882205858735,,,
20618,5.395732397864613,,,
20619,5.433231863069803,,,
20620,5.4697445014338,,,
20621,5.505270312868842,,,
20622,5.539809297288534,,,
20623,5.572045683713527,,,
20624,5.603624185611472,,,
20625,5.633557974705164,,,
20626,5.661189165363992,,,
20627,5.686188814658921,,,
20628,5.711188464529871,,,
20629,5.733556572799448,,,
20630,5.755924681533956,,,
20631,5.77631913402214,,,
20632,5.795397815734511,,,
20633,5.813489669398212,,,
20634,5.830265752161875,,,
20635,5.844410292737798,,,
20636,5.858883776313942,,,
20637,5.87072571756959,,,
20638,5.881251887686583,,,
20639,5.888817572523376,,,
20640,5.896383257414781,,,
20641,5.900988456940666,,,
20642,5.904606828010942,,,
20643,5.907896256267516,,,
20644,5.907896256267516,,,
20645,5.906909427789456,,,
20646,5.904277885185854,,,
20647,5.899672685645488,,,
20648,5.894080657659438,,,
20649,5.887172858423778,,,
20650,5.877304573880347,,,
20651,5.8657915753635415,,,
20652,5.853291748545066,,,
20653,5.839476150654934,,,
20654,5.824015838944376,,,
20655,5.80592398510139,,,
20656,5.7875031887776505,,,
20657,5.768095564423683,,,
20658,5.746385340987265,,,
20659,5.724675117989799,,,
20660,5.700662296092788,,,
20661,5.676649474728555,,,
20662,5.649676169171197,,,
20663,5.620729207850777,,,
20664,5.591124361835494,,,
20665,5.55987480301448,,,
20666,5.526980531522204,,,
20667,5.491125776699935,,,
20668,5.455271023022354,,,
20669,5.417771557089957,,,
20670,5.380601035060587,,,
20671,5.340470030329197,,,
20672,5.299681141703934,,,
20673,5.258563311876191,,,
20674,5.215471827764477,,,
20675,5.171722460006669,,,
20676,5.125999438277012,,,
20677,5.079947475703009,,,
20678,5.033895514877728,,,
20679,4.986527785551059,,,
20680,4.939160058040896,,,
20681,4.891134447263492,,,
20682,4.8404772981545765,,,
20683,4.789162266049213,,,
20684,4.73686040851133,,,
20685,4.683900668118035,,,
20686,4.629296217525163,,,
20687,4.574033884269348,,,
20688,4.519758380603509,,,
20689,4.465811821529274,,,
20690,4.412194206982607,,,
20691,4.358905536900623,,,
20692,4.306603696000511,,,
20693,4.2552886841502024,,,
20694,4.203644731757247,,,
20695,4.154632320027842,,,
20696,4.106277794611937,,,
20697,4.060554809432525,,,
20698,4.013516056338039,,,
20699,3.9671351893186455,,,
20700,3.9220700929083328,,,
20701,3.8776628823869044,,,
20702,3.833255673111801,,,
20703,3.7911510610115196,,,
20704,3.750362219084521,,,
20705,3.711547031744223,,,
20706,3.6747054988413743,,,
20707,3.6388507934940835,,,
20708,3.604969742353721,,,
20709,3.572404460826293,,,
20710,3.5388523532326466,,,
20711,3.508589668510147,,,
20712,3.4799716953966264,,,
20713,3.4526694915957794,,,
20714,3.4276698836649753,,,
20715,3.402999218286873,,,
20716,3.3816179752329982,,,
20717,3.361223559017022,,,
20718,3.343131738371546,,,
20719,3.326684628849062,,,
20720,3.3125401147773976,,,
20721,3.3000403117344863,,,
20722,3.2888562775043955,,,
20723,3.279316954243652,,,
20724,3.2730670528234223,,,
20725,3.268461862316632,,,
20726,3.26583032488927,,,
20727,3.264843498354963,,,
20728,3.266817151424097,,,
20729,3.2707644575686095,,,
20730,3.276027532440923,,,
20731,3.283922144777221,,,
20732,3.293790410244661,,,
20733,3.3062902132453855,,,
20734,3.3197768428935235,,,
20735,3.3352371257823514,,,
20736,3.3530000041559376,,,
20737,3.3724075936877274,,,
20738,3.393459894431526,,,
20739,3.4168147908567654,,,
20740,3.4408275720058277,,,
20741,3.466814006765221,,,
20742,3.4960898641042215,,,
20743,3.5260236063837573,,,
20744,3.5585888870321063,,,
20745,3.5895094571066806,,,
20746,3.623719450182492,,,
20747,3.6592452129553417,,,
20748,3.6954288609985895,,,
20749,3.73424404795899,,,
20750,3.774375004933783,,,
20751,3.8154927897475894,,,
20752,3.8579263447782695,,,
20753,3.9029914393455223,,,
20754,3.94805653520454,,,
20755,3.9931216323699807,,,
20756,4.04048932716528,,,
20757,4.0868701964162915,,,
20758,4.134237894150425,,,
20759,4.183250305201455,,,
20760,4.234894256871122,,,
20761,4.286209267994121,,,
20762,4.338840050541051,,,
20763,4.391470835043243,,,
20764,4.44508844878961,,,
20765,4.499035007049004,,,
20766,4.553968394781475,,,
20767,4.60923072720968,,,
20768,4.664493061925813,,,
20769,4.716794916556821,,,
20770,4.769425715786135,,,
20771,4.822056517161736,,,
20772,4.873371550591711,,,
20773,4.922383988313442,,,
20774,4.969422772630404,,,
20775,5.016790501299148,,,
20776,5.064487174374593,,,
20777,5.111854906727989,,,
20778,5.156591100104082,,,
20779,5.200669409921424,,,
20780,5.2454056066364885,,,
20781,5.287181321283037,,,
20782,5.328957037426544,,,
20783,5.368430156428459,,,
20784,5.4059296207368295,,,
20785,5.444086971649555,,,
20786,5.480270667667894,,,
20787,5.515467536729284,,,
20788,5.549677578747824,,,
20789,5.582242908186013,,,
20790,5.6131635249044045,,,
20791,5.641452600536392,,,
20792,5.669741676900223,,,
20793,5.69441238363172,,,
20794,5.71908309092498,,,
20795,5.7407933138096485,,,
20796,5.762832479913852,,,
20797,5.783226932533762,,,
20798,5.802305614369777,,,
20799,5.820068525352321,,,
20800,5.83618672261249,,,
20801,5.851318091692545,,,
20802,5.864146861300001,,,
20803,5.875001974166896,,,
20804,5.885857087145957,,,
20805,5.893422772015984,,,
20806,5.900659514116716,,,
20807,5.9052647136614285,,,
20808,5.908554141920073,,,
20809,5.909869913226431,,,
20810,5.910198856053278,,,
20811,5.909212027573044,,,
20812,5.905593656486827,,,
20813,5.90033057129287,,,
20814,5.894080657659438,,,
20815,5.88651497278466,,,
20816,5.877304573880347,,,
20817,5.8657915753635415,,,
20818,5.852304920118344,,,
20819,5.838160379436729,,,
20820,5.820726410949976,,,
20821,5.8029634999564275,,,
20822,5.784871646471691,,,
20823,5.765135079383719,,,
20824,5.743753798782408,,,
20825,5.721714633069518,,,
20826,5.696714982955285,,,
20827,5.670728505158727,,,
20828,5.644742027982888,,,
20829,5.615137181320174,,,
20830,5.584874450000634,,,
20831,5.552967005920386,,,
20832,5.518428021093275,,,
20833,5.483231151938965,,,
20834,5.447047455825715,,,
20835,5.410205875516818,,,
20836,5.37171958307306,,,
20837,5.3319175213048435,,,
20838,5.291457575622457,,,
20839,5.249352918192912,,,
20840,5.205932491799965,,,
20841,5.161196296575865,,,
20842,5.114486447468713,,,
20843,5.068434485333357,,,
20844,5.022382524942812,,,
20845,4.97501479605922,,,
20846,4.92731812644519,,,
20847,4.878305688531006,,,
20848,4.827648539934993,,,
20849,4.775675623336729,,,
20850,4.723373766343908,,,
20851,4.669427199066213,,,
20852,4.615151691533639,,,
20853,4.559889358861592,,,
20854,4.505613855762363,,,
20855,4.451338354821193,,,
20856,4.397720740833854,,,
20857,4.3444320713011635,,,
20858,4.292130230933773,,,
20859,4.240157334851128,,,
20860,4.188842325357868,,,
20861,4.139829914121156,,,
20862,4.0921332738682565,,,
20863,4.045423462124412,,,
20864,3.9987136518181137,,,
20865,3.95299066986673,,,
20866,3.9075966315635813,,,
20867,3.8625315368649953,,,
20868,3.8197690394284094,,,
20869,3.777664427680448,,,
20870,3.7378624128917406,,,
20871,3.699047225846198,,,
20872,3.662205693220326,,,
20873,3.627008872629997,,,
20874,3.593127821726393,,,
20875,3.560233598192259,,,
20876,3.528326201965033,,,
20877,3.4980635174255346,,,
20878,3.4697744866987277,,,
20879,3.443459109685663,,,
20880,3.41747267526751,,,
20881,3.3944467210349094,,,
20882,3.372736535884967,,,
20883,3.352671061962266,,,
20884,3.3345792414014532,,,
20885,3.3187900163305613,,,
20886,3.304316560134402,,,
20887,3.2928035836955596,,,
20888,3.2819484916900126,,,
20889,3.274053879362068,,,
20890,3.2681329201380094,,,
20891,3.263527729643362,,,
20892,3.2615540765776934,,,
20893,3.2618830187551606,,,
20894,3.263856671821176,,,
20895,3.2678039779594448,,,
20896,3.274382821541732,,,
20897,3.282606376052183,,,
20898,3.2921456993297835,,,
20899,3.3056323288748244,,,
20900,3.3194479007058106,,,
20901,3.3355660679728896,,,
20902,3.3530000041559376,,,
20903,3.373394420279625,,,
20904,3.395433547638833,,,
20905,3.4184595018840795,,,
20906,3.4441169941062304,,,
20907,3.4710902555596586,,,
20908,3.4993792863076463,,,
20909,3.5302998553228435,,,
20910,3.562536193819113,,,
20911,3.5957593596364608,,,
20912,3.6293114683470606,,,
20913,3.6645082889856,,,
20914,3.7010208794027677,,,
20915,3.740493951029663,,,
20916,3.7812827927094776,,,
20917,3.823387404551844,,,
20918,3.866807786671768,,,
20919,3.9118728814924424,,,
20920,3.957266919919978,,,
20921,4.002003075032411,,,
20922,4.050028654767408,,,
20923,4.096738466653865,,,
20924,4.144435107054053,,,
20925,4.194105403171615,,,
20926,4.246078297601485,,,
20927,4.297064366735519,,,
20928,4.350353034483019,,,
20929,4.402983819416038,,,
20930,4.456930376031313,,,
20931,4.511205877193644,,,
20932,4.567126092772585,,,
20933,4.622388425743083,,,
20934,4.676992876050715,,,
20935,4.730281558656099,,,
20936,4.781596588412614,,,
20937,4.834556332806403,,,
20938,4.884884539146741,,,
20939,4.933896977317824,,,
20940,4.98192258974146,,,
20941,5.028961376320944,,,
20942,5.076000164706829,,,
20943,5.1227100123205425,,,
20944,5.168433033924562,,,
20945,5.211853458941294,,,
20946,5.255931770816447,,,
20947,5.2986943137710885,,,
20948,5.33849637439488,,,
20949,5.378956321724373,,,
20950,5.416455786377975,,,
20951,5.453955252266873,,,
20952,5.490796834000454,,,
20953,5.52500687526356,,,
20954,5.558887974855548,,,
20955,5.590466476377526,,,
20956,5.622044978803294,,,
20957,5.650662997411534,,,
20958,5.678294188503675,,,
20959,5.703622780955362,,,
20960,5.726977717377861,,,
20961,5.749345825975438,,,
20962,5.770727106688307,,,
20963,5.790134731090105,,,
20964,5.809213413049909,,,
20965,5.826318438546532,,,
20966,5.842765578707617,,,
20967,5.8572390622611925,,,
20968,5.869738889126528,,,
20969,5.880594002051179,,,
20970,5.8907912294463,,,
20971,5.8983569143519645,,,
20972,5.904606828010942,,,
20973,5.909212027573044,,,
20974,5.912172513016545,,,
20975,5.913488284327463,,,
20976,5.914146169983543,,,
20977,5.912501455844119,,,
20978,5.908554141920073,,,
20979,5.903291056711211,,,
20980,5.89605431459228,,,
20981,5.887172858423778,,,
20982,5.877304573880347,,,
20983,5.864804746925109,,,
20984,5.851647034501043,,,
20985,5.83618672261249,,,
20986,5.820726410949976,,,
20987,5.801318785990564,,,
20988,5.781911161385246,,,
20989,5.761516708790438,,,
20990,5.7401354282612544,,,
20991,5.71710943432079,,,
20992,5.69276766983217,,,
20993,5.666452249378338,,,
20994,5.639478944073245,,,
20995,5.609545154818035,,,
20996,5.57895348092655,,,
20997,5.54540132343805,,,
20998,5.511520224256156,,,
20999,5.475994412623428,,,
21000,5.440468602111422,,,
21001,5.401982308646456,,,
21002,5.363824959141848,,,
21003,5.323365012343757,,,
21004,5.281918239040666,,,
21005,5.239484639326714,,,
21006,5.196064213296878,,,
21007,5.150999075840774,,,
21008,5.104289227130399,,,
21009,5.0572504376501195,,,
21010,5.010540592551074,,,
21011,4.963501806674451,,,
21012,4.915476194961685,,,
21013,4.865147987402361,,,
21014,4.813832954304373,,,
21015,4.76186003826538,,,
21016,4.708900296856097,,,
21017,4.656269500066146,,,
21018,4.601007165692191,,,
21019,4.546073776048353,,,
21020,4.491798273500878,,,
21021,4.43587806100505,,,
21022,4.382918332427614,,,
21023,4.3306164906398,,,
21024,4.277985708396271,,,
21025,4.226670697565574,,,
21026,4.175355688546294,,,
21027,4.1260143354081675,,,
21028,4.078646637934494,,,
21029,4.032594711263984,,,
21030,3.9862138436680157,,,
21031,3.9401619197776037,,,
21032,3.8944389395477605,,,
21033,3.8500317298034723,,,
21034,3.8069402904200613,,,
21035,3.766151448096245,,,
21036,3.7260204913232897,,,
21037,3.686547420042451,,,
21038,3.6510216566911624,,,
21039,3.615824836334574,,,
21040,3.5826016701267043,,,
21041,3.5500363890246303,,,
21042,3.518786877433896,,,
21043,3.488524193059778,,,
21044,3.4599062202729978,,,
21045,3.4339197856147705,,,
21046,3.4085912357428314,,,
21047,3.385236339424315,,,
21048,3.363526154384778,,,
21049,3.3444475071397206,,,
21050,3.3263556866601154,,,
21051,3.3108954038458718,,,
21052,3.2967508898951117,,,
21053,3.2858957978665213,,,
21054,3.275369648081073,,,
21055,3.2678039779594448,,,
21056,3.262540903110268,,,
21057,3.2589225391600327,,,
21058,3.2579357126293615,,,
21059,3.258264654806194,,,
21060,3.2605672500456375,,,
21061,3.264843498354963,,,
21062,3.272409168464615,,,
21063,3.280961665147192,,,
21064,3.29148781496424,,,
21065,3.304974444504496,,,
21066,3.3194479007058106,,,
21067,3.3362239523541417,,,
21068,3.3543157729312187,,,
21069,3.374710189069657,,,
21070,3.3977361430500888,,,
21071,3.42174892394324,,,
21072,3.4467485317909348,,,
21073,3.475037562148339,,,
21074,3.5039844774028293,,,
21075,3.5349050464997998,,,
21076,3.5668124428485957,,,
21077,3.6000356087489895,,,
21078,3.6349034865301495,,,
21079,3.670758191793044,,,
21080,3.7085865513914174,,,
21081,3.7480596231997323,,,
21082,3.7888484650689973,,,
21083,3.831939903966961,,,
21084,3.87634711320535,,,
21085,3.921083265994216,,,
21086,3.9668062470043437,,,
21087,4.013516056338039,,,
21088,4.059239040095382,,,
21089,4.1075935639902355,,,
21090,4.155948089448934,,,
21091,4.205947328321723,,,
21092,4.257262338418281,,,
21093,4.309893119899769,,,
21094,4.362194960921197,,,
21095,4.416470458373486,,,
21096,4.46975913065786,,,
21097,4.525021459651675,,,
21098,4.579625905983188,,,
21099,4.635217181938377,,,
21100,4.689821632776071,,,
21101,4.744097143390558,,,
21102,4.796727943730344,,,
21103,4.84804297613958,,,
21104,4.8980422404812645,,,
21105,4.946396794071399,,,
21106,4.9940934644183965,,,
21107,5.042119079183256,,,
21108,5.0888289254914065,,,
21109,5.135209831003037,,,
21110,5.180932853084897,,,
21111,5.2246822211825945,,,
21112,5.267773705631845,,,
21113,5.310536249020527,,,
21114,5.350996195369243,,,
21115,5.390469315127471,,,
21116,5.427968780159432,,,
21117,5.463823532970323,,,
21118,5.501651943134234,,,
21119,5.536190927442052,,,
21120,5.570400970097734,,,
21121,5.600663701020134,,,
21122,5.6315843182562535,,,
21123,5.659215508865167,,,
21124,5.685859871901307,,,
21125,5.712175292826103,,,
21126,5.734872343888591,,,
21127,5.757569395429892,,,
21128,5.777963847949425,,,
21129,5.798029358066468,,,
21130,5.817436982965782,,,
21131,5.834213065791936,,,
21132,5.850002320459584,,,
21133,5.863817918487602,,,
21134,5.8759888026149,,,
21135,5.887830744063307,,,
21136,5.896712200237387,,,
21137,5.903948942360869,,,
21138,5.910198856053278,,,
21139,5.915132998468441,,,
21140,5.917764541099401,,,
21141,5.918422426758178,,,
21142,5.918422426758178,,,
21143,5.9154619412969485,,,
21144,5.910527798880231,,,
21145,5.904606828010942,,,
21146,5.898027971528842,,,
21147,5.888817572523376,,,
21148,5.878620345147443,,,
21149,5.8657915753635415,,,
21150,5.851975977309642,,,
21151,5.836515665416274,,,
21152,5.819410639755074,,,
21153,5.800989843197697,,,
21154,5.780924333024922,,,
21155,5.76020093766864,,,
21156,5.737832828845044,,,
21157,5.714148949421272,,,
21158,5.689478242240557,,,
21159,5.664149650118932,,,
21160,5.6358605739000565,,,
21161,5.605926784743571,,,
21162,5.574019340055704,,,
21163,5.540467182716431,,,
21164,5.505270312868842,,,
21165,5.469415558740569,,,
21166,5.432902920387191,,,
21167,5.395074512521145,,,
21168,5.3565882205858735,,,
21169,5.315470388743433,,,
21170,5.2736946730844725,,,
21171,5.23093213104298,,,
21172,5.18652487748861,,,
21173,5.1414597403930955,,,
21174,5.095078834640809,,,
21175,5.048040045517506,,,
21176,5.001001258207365,,,
21177,4.953304587594299,,,
21178,4.904950033736994,,,
21179,4.855279711645671,,,
21180,4.803306793924101,,,
21181,4.750675993315792,,,
21182,4.6973873098780015,,,
21183,4.643111801197084,,,
21184,4.588178409825862,,,
21185,4.53258713581912,,,
21186,4.4786405762386,,,
21187,4.4246940187774895,,,
21188,4.370418521006241,,,
21189,4.317129852504852,,,
21190,4.265485897897668,,,
21191,4.213513002773424,,,
21192,4.163184821285888,,,
21193,4.114172410899106,,,
21194,4.066146829128159,,,
21195,4.019108075860597,,,
21196,3.973056150988049,,,
21197,3.9276621121000894,,,
21198,3.881939132234515,,,
21199,3.8368740382656914,,,
21200,3.7944404837922363,,,
21201,3.7533226995125855,,,
21202,3.713520685315708,,,
21203,3.675692325604916,,,
21204,3.640166562484117,,,
21205,3.6046408001129597,,,
21206,3.5707597496544907,,,
21207,3.5381944687765468,,,
21208,3.507602841843271,,,
21209,3.477998042095652,,,
21210,3.449380069479538,,,
21211,3.4233936349750884,,,
21212,3.3990519118578426,,,
21213,3.375697015662808,,,
21214,3.354973657319215,,,
21215,3.3362239523541417,,,
21216,3.319118958518157,,,
21217,3.303329733579699,,,
21218,3.2908299305989295,,,
21219,3.279316954243652,,,
21220,3.271422341926838,,,
21221,3.2628698452879084,,,
21222,3.2579357126293615,,,
21223,3.254646290864204,,,
21224,3.2536594643357803,,,
21225,3.254646290864204,,,
21226,3.257277828275869,,,
21227,3.263198787465606,,,
21228,3.2707644575686095,,,
21229,3.279645896424244,,,
21230,3.2908299305989295,,,
21231,3.3046455023194197,,,
21232,3.320105785081295,,,
21233,3.3372107789264622,,,
21234,3.3562894260959193,,,
21235,3.377341726652586,,,
21236,3.4000387384642887,,,
21237,3.4240515193882506,,,
21238,3.450695838325303,,,
21239,3.478655926529064,,,
21240,3.507602841843271,,,
21241,3.5395102376889955,,,
21242,3.572404460826293,,,
21243,3.6069433957996226,,,
21244,3.6414823314751783,,,
21245,3.6776659791337516,,,
21246,3.7154943388895525,,,
21247,3.7556252954047893,,,
21248,3.7964141374638793,,,
21249,3.839834518852238,,,
21250,3.8842417283110975,,,
21251,3.9296357659372516,,,
21252,3.97634557414752,,,
21253,4.022397499118721,,,
21254,4.068778367815621,,,
21255,4.117132892017554,,,
21256,4.166474244859869,,,
21257,4.217460311198586,,,
21258,4.269104264083465,,,
21259,4.321077161214033,,,
21260,4.374694772269458,,,
21261,4.428641327788691,,,
21262,4.482587885404029,,,
21263,4.537521272472783,,,
21264,4.592783604225277,,,
21265,4.648045938257653,,,
21266,4.701334619687652,,,
21267,4.756268015778504,,,
21268,4.807583046568149,,,
21269,4.859884906989227,,,
21270,4.910870999415011,,,
21271,4.958896610950466,,,
21272,5.00527751152471,,,
21273,5.053303126727622,,,
21274,5.100341916054833,,,
21275,5.146722822010002,,,
21276,5.1917879593043805,,,
21277,5.235537327803423,,,
21278,5.279615640567094,,,
21279,5.322049241739967,,,
21280,5.362509188491919,,,
21281,5.4006665379526995,,,
21282,5.438166003320443,,,
21283,5.47632335531858,,,
21284,5.512507052373132,,,
21285,5.545730266153602,,,
21286,5.579282423652056,,,
21287,5.611518811227306,,,
21288,5.640465772304374,,,
21289,5.668754848642613,,,
21290,5.69408344087161,,,
21291,5.720398861996447,,,
21292,5.742109084907646,,,
21293,5.764806136602006,,,
21294,5.785529532047572,,,
21295,5.80592398510139,,,
21296,5.824015838944376,,,
21297,5.840462979069664,,,
21298,5.856252233830775,,,
21299,5.868752060684392,,,
21300,5.881251887686583,,,
21301,5.892435943551578,,,
21302,5.901317399764719,,,
21303,5.908554141920073,,,
21304,5.913817227155451,,,
21305,5.917106655441038,,,
21306,5.919080312417369,,,
21307,5.919738198076976,,,
21308,5.917435598270168,,,
21309,5.916119826954273,,,
21310,5.911843570189075,,,
21311,5.905593656486827,,,
21312,5.897041143060096,,,
21313,5.888817572523376,,,
21314,5.877304573880347,,,
21315,5.865462632550627,,,
21316,5.850002320459584,,,
21317,5.834870951398379,,,
21318,5.817108040167924,,,
21319,5.797700415274617,,,
21320,5.777963847949425,,,
21321,5.756911509871214,,,
21322,5.735201286661128,,,
21323,5.71020163623454,,,
21324,5.686188814658921,,,
21325,5.659544451614723,,,
21326,5.630268547292289,,,
21327,5.600663701020134,,,
21328,5.568427313762007,,,
21329,5.534546213879356,,,
21330,5.500007229622363,,,
21331,5.463494590278818,,,
21332,5.425995124074331,,,
21333,5.388495659107288,,,
21334,5.348364654100223,,,
21335,5.307575765196852,,,
21336,5.265142164551409,,,
21337,5.221392794953589,,,
21338,5.177314484367095,,,
21339,5.13224934761911,,,
21340,5.08553949963626,,,
21341,5.037842825737479,,,
21342,4.991132981377827,,,
21343,4.9431073685977776,,,
21344,4.893437044998536,,,
21345,4.843108838318166,,,
21346,4.790478036077514,,,
21347,4.737518293498684,,,
21348,4.683571725637815,,,
21349,4.629296217525163,,,
21350,4.573704941816318,,,
21351,4.5191004957239205,,,
21352,4.464496051822261,,,
21353,4.410549494912687,,,
21354,4.3559450552886645,,,
21355,4.301998502554286,,,
21356,4.251012433245285,,,
21357,4.199368481004273,,,
21358,4.1487113576474135,,,
21359,4.10002789008082,,,
21360,4.0523312510941505,,,
21361,4.00595038289888,,,
21362,3.959240573794683,,,
21363,3.9138465353096943,,,
21364,3.868123555845401,,,
21365,3.8243742314051055,,,
21366,3.7806249081581447,,,
21367,3.740493951029663,,,
21368,3.7010208794027677,,,
21369,3.6645082889856,,,
21370,3.628653583856151,,,
21371,3.593785706203529,,,
21372,3.5599046559601026,,,
21373,3.52799725973895,,,
21374,3.4967477485444123,,,
21375,3.4678008334091723,,,
21376,3.439840745376893,,,
21377,3.413196426601989,,,
21378,3.3904994146246152,,,
21379,3.367802402932631,,,
21380,3.347079044678909,,,
21381,3.3283293397946796,,,
21382,3.3118822304046116,,,
21383,3.296421947711495,,,
21384,3.2829353182333554,,,
21385,3.2727381106439895,,,
21386,3.2651724405330076,,,
21387,3.2576067704525866,,,
21388,3.253001579983785,,,
21389,3.250370042578108,,,
21390,3.249712158227264,,,
21391,3.2513568691048054,,,
21392,3.2549752330404607,,,
21393,3.2605672500456375,,,
21394,3.268461862316632,,,
21395,3.278659069882642,,,
21396,3.2898431040514007,,,
21397,3.304316560134402,,,
21398,3.3207636694570137,,,
21399,3.338197605499314,,,
21400,3.3572762526790707,,,
21401,3.378328553247169,,,
21402,3.4016834494762342,,,
21403,3.4263541148362275,,,
21404,3.4536563182318414,,,
21405,3.482274290917227,,,
21406,3.512536975183232,,,
21407,3.5434575444323455,,,
21408,3.5770096521157346,,,
21409,3.6122064716665743,,,
21410,3.6480611764459243,,,
21411,3.6842448242467563,,,
21412,3.7220731841527575,,,
21413,3.761875198557145,,,
21414,3.804637694455027,,,
21415,3.8474001914872358,,,
21416,3.8934521126510084,,,
21417,3.9395040351604993,,,
21418,3.985227016713123,,,
21419,4.031607884279203,,,
21420,4.078975580272903,,,
21421,4.1276590471529815,,,
21422,4.178316169787011,,,
21423,4.228315409422959,,,
21424,4.280946189846069,,,
21425,4.332919087407343,,,
21426,4.3878524685456455,,,
21427,4.441141139731583,,,
21428,4.495745582704202,,,
21429,4.551007912751152,,,
21430,4.6072570724408655,,,
21431,4.661861522125147,,,
21432,4.716465974068337,,,
21433,4.769754658288043,,,
21434,4.823043344708177,,,
21435,4.873042608063109,,,
21436,4.92304187339655,,,
21437,4.970738542846678,,,
21438,5.019422041834169,,,
21439,5.067118715012345,,,
21440,5.114157504875809,,,
21441,5.159222640942926,,,
21442,5.204945663945956,,,
21443,5.248695032932586,,,
21444,5.2917865182646,,,
21445,5.333562234573842,,,
21446,5.3743511243955275,,,
21447,5.412837416927863,,,
21448,5.449678997322136,,,
21449,5.487178464312518,,,
21450,5.523362161717356,,,
21451,5.557572203978338,,,
21452,5.591124361835494,,,
21453,5.622044978803294,,,
21454,5.651320882905588,,,
21455,5.678623131258998,,,
21456,5.70395172371837,,,
21457,5.728951374000117,,,
21458,5.752964196527629,,,
21459,5.774674420097387,,,
21460,5.794739930152538,,,
21461,5.814476497788728,,,
21462,5.83322623738304,,,
21463,5.849344434843718,,,
21464,5.864146861300001,,,
21465,5.87697563106383,,,
21466,5.8891465153436044,,,
21467,5.8983569143519645,,,
21468,5.907238370615373,,,
21469,5.913817227155451,,,
21470,5.919409255247121,,,
21471,5.923356569212236,,,
